CargaalMaximum Comp. load;"14,11927";N
Deformación por compresión (Extensión)alMaximum Comp. load;"0,06479";mm/mm
EnergíaalMaximum Comp. load;"0,01088";J
Esfuerzo de compresiónalMaximum Comp. load;"1,41193";MPa
ExtensiónalMaximum Comp. load;"3,23938";mm
Extensión por compresiónalMaximum Comp. load;"3,23937";mm
Número de estadoalMaximum Comp. load;1
Punto de datosalMaximum Comp. load;4653
TiempoalMaximum Comp. load;"232,60000";s
Delta;;s
Valor de inicio de detención;"10,00000";mm
Velocidad 1;"0,50000";mm/min
Deformación por compresión (Extensión) distancia inicial;"50,00000";mm

Extensión;Carga;Esfuerzo de compresión;Tiempo;PIP count;Extensión por compresión;Deformación por compresión (Extensión)
(mm);(N);(MPa);(s);;(mm);(mm/mm)
"2,96688";"12,19626";"1,21963";"199,95000";"0,00000";"2,96688";"0,05934"
"2,96734";"12,19954";"1,21995";"200,00000";"0,00000";"2,96734";"0,05935"
"2,96766";"12,20139";"1,22014";"200,05000";"0,00000";"2,96766";"0,05935"
"2,96813";"12,20767";"1,22077";"200,10000";"0,00000";"2,96813";"0,05936"
"2,96859";"12,21170";"1,22117";"200,15000";"0,00000";"2,96859";"0,05937"
"2,96891";"12,21595";"1,22160";"200,20000";"0,00000";"2,96891";"0,05938"
"2,96938";"12,22240";"1,22224";"200,25000";"0,00000";"2,96938";"0,05939"
"2,96984";"12,23170";"1,22317";"200,30000";"0,00000";"2,96984";"0,05940"
"2,97031";"12,23714";"1,22371";"200,35000";"0,00000";"2,97031";"0,05941"
"2,97062";"12,23970";"1,22397";"200,40000";"0,00000";"2,97062";"0,05941"
"2,97109";"12,24708";"1,22471";"200,45000";"0,00000";"2,97109";"0,05942"
"2,97156";"12,25379";"1,22538";"200,50000";"0,00000";"2,97156";"0,05943"
"2,97203";"12,25775";"1,22577";"200,55000";"0,00000";"2,97203";"0,05944"
"2,97234";"12,26299";"1,22630";"200,60000";"0,00000";"2,97234";"0,05945"
"2,97281";"12,26781";"1,22678";"200,65000";"0,00000";"2,97281";"0,05946"
"2,97312";"12,27051";"1,22705";"200,70000";"0,00000";"2,97312";"0,05946"
"2,97359";"12,27614";"1,22761";"200,75000";"0,00000";"2,97359";"0,05947"
"2,97406";"12,28117";"1,22812";"200,80000";"0,00000";"2,97406";"0,05948"
"2,97453";"12,28470";"1,22847";"200,85000";"0,00000";"2,97453";"0,05949"
"2,97484";"12,29144";"1,22914";"200,90000";"0,00000";"2,97484";"0,05950"
"2,97531";"12,29590";"1,22959";"200,95000";"0,00000";"2,97531";"0,05951"
"2,97563";"12,29871";"1,22987";"201,00000";"0,00000";"2,97563";"0,05951"
"2,97609";"12,30327";"1,23033";"201,05000";"0,00000";"2,97609";"0,05952"
"2,97656";"12,31159";"1,23116";"201,10000";"0,00000";"2,97656";"0,05953"
"2,97688";"12,31424";"1,23142";"201,15000";"0,00000";"2,97688";"0,05954"
"2,97734";"12,31861";"1,23186";"201,20000";"0,00000";"2,97734";"0,05955"
"2,97781";"12,32365";"1,23236";"201,25000";"0,00000";"2,97781";"0,05956"
"2,97828";"12,32897";"1,23290";"201,30000";"0,00000";"2,97828";"0,05957"
"2,97859";"12,33585";"1,23359";"201,35000";"0,00000";"2,97859";"0,05957"
"2,97906";"12,34065";"1,23406";"201,40000";"0,00000";"2,97906";"0,05958"
"2,97953";"12,34817";"1,23482";"201,45000";"0,00000";"2,97953";"0,05959"
"2,98000";"12,35329";"1,23533";"201,50000";"0,00000";"2,98000";"0,05960"
"2,98047";"12,35898";"1,23590";"201,55000";"0,00000";"2,98047";"0,05961"
"2,98078";"12,36465";"1,23646";"201,60000";"0,00000";"2,98078";"0,05962"
"2,98141";"12,37159";"1,23716";"201,65000";"0,00000";"2,98141";"0,05963"
"2,98188";"12,37875";"1,23787";"201,70000";"0,00000";"2,98188";"0,05964"
"2,98234";"12,38592";"1,23859";"201,75000";"0,00000";"2,98234";"0,05965"
"2,98281";"12,39400";"1,23940";"201,80000";"0,00000";"2,98281";"0,05966"
"2,98328";"12,39868";"1,23987";"201,85000";"0,00000";"2,98328";"0,05967"
"2,98375";"12,40309";"1,24031";"201,90000";"0,00000";"2,98375";"0,05968"
"2,98406";"12,40605";"1,24060";"201,95000";"0,00000";"2,98406";"0,05968"
"2,98438";"12,40749";"1,24075";"202,00000";"0,00000";"2,98438";"0,05969"
"2,98484";"12,40958";"1,24096";"202,05000";"0,00000";"2,98484";"0,05970"
"2,98516";"12,41446";"1,24145";"202,10000";"0,00000";"2,98516";"0,05970"
"2,98563";"12,41820";"1,24182";"202,15000";"0,00000";"2,98563";"0,05971"
"2,98594";"12,41900";"1,24190";"202,20000";"0,00000";"2,98594";"0,05972"
"2,98641";"12,42933";"1,24293";"202,25000";"0,00000";"2,98641";"0,05973"
"2,98688";"12,43449";"1,24345";"202,30000";"0,00000";"2,98688";"0,05974"
"2,98734";"12,44189";"1,24419";"202,35000";"0,00000";"2,98734";"0,05975"
"2,98781";"12,45001";"1,24500";"202,40000";"0,00000";"2,98781";"0,05976"
"2,98828";"12,45642";"1,24564";"202,45000";"0,00000";"2,98828";"0,05977"
"2,98875";"12,46383";"1,24638";"202,50000";"0,00000";"2,98875";"0,05978"
"2,98922";"12,46728";"1,24673";"202,55000";"0,00000";"2,98922";"0,05978"
"2,98953";"12,47321";"1,24732";"202,60000";"0,00000";"2,98953";"0,05979"
"2,99000";"12,47538";"1,24754";"202,65000";"0,00000";"2,99000";"0,05980"
"2,99031";"12,47955";"1,24796";"202,70000";"0,00000";"2,99031";"0,05981"
"2,99063";"12,48074";"1,24807";"202,75000";"0,00000";"2,99063";"0,05981"
"2,99109";"12,45611";"1,24561";"202,80000";"0,00000";"2,99109";"0,05982"
"2,99141";"12,40343";"1,24034";"202,85000";"0,00000";"2,99141";"0,05983"
"2,99172";"12,36210";"1,23621";"202,90000";"0,00000";"2,99172";"0,05983"
"2,99219";"12,33763";"1,23376";"202,95000";"0,00000";"2,99219";"0,05984"
"2,99250";"12,32236";"1,23224";"203,00000";"0,00000";"2,99250";"0,05985"
"2,99297";"12,31355";"1,23135";"203,05000";"0,00000";"2,99297";"0,05986"
"2,99344";"12,30788";"1,23079";"203,10000";"0,00000";"2,99344";"0,05987"
"2,99391";"12,30878";"1,23088";"203,15000";"0,00000";"2,99391";"0,05988"
"2,99437";"12,31159";"1,23116";"203,20000";"0,00000";"2,99437";"0,05989"
"2,99469";"12,31701";"1,23170";"203,25000";"0,00000";"2,99469";"0,05989"
"2,99516";"12,32356";"1,23236";"203,30000";"0,00000";"2,99516";"0,05990"
"2,99547";"12,32492";"1,23249";"203,35000";"0,00000";"2,99547";"0,05991"
"2,99578";"12,33097";"1,23310";"203,40000";"0,00000";"2,99578";"0,05992"
"2,99609";"12,33997";"1,23400";"203,45000";"0,00000";"2,99609";"0,05992"
"2,99641";"12,34867";"1,23487";"203,50000";"0,00000";"2,99641";"0,05993"
"2,99688";"12,36148";"1,23615";"203,55000";"0,00000";"2,99688";"0,05994"
"2,99734";"12,37323";"1,23732";"203,60000";"0,00000";"2,99734";"0,05995"
"2,99766";"12,38684";"1,23868";"203,65000";"0,00000";"2,99766";"0,05995"
"2,99813";"12,40310";"1,24031";"203,70000";"0,00000";"2,99813";"0,05996"
"2,99859";"12,41297";"1,24130";"203,75000";"0,00000";"2,99859";"0,05997"
"2,99906";"12,42287";"1,24229";"203,80000";"0,00000";"2,99906";"0,05998"
"2,99953";"12,43259";"1,24326";"203,85000";"0,00000";"2,99953";"0,05999"
"2,99984";"12,44206";"1,24421";"203,90000";"0,00000";"2,99984";"0,06000"
"3,00031";"12,45142";"1,24514";"203,95000";"0,00000";"3,00031";"0,06001"
"3,00062";"12,45728";"1,24573";"204,00000";"0,00000";"3,00062";"0,06001"
"3,00109";"12,46705";"1,24670";"204,05000";"0,00000";"3,00109";"0,06002"
"3,00156";"12,47231";"1,24723";"204,10000";"0,00000";"3,00156";"0,06003"
"3,00187";"12,48392";"1,24839";"204,15000";"0,00000";"3,00187";"0,06004"
"3,00234";"12,48900";"1,24890";"204,20000";"0,00000";"3,00234";"0,06005"
"3,00281";"12,49634";"1,24963";"204,25000";"0,00000";"3,00281";"0,06006"
"3,00313";"12,50202";"1,25020";"204,30000";"0,00000";"3,00313";"0,06006"
"3,00359";"12,51222";"1,25122";"204,35000";"0,00000";"3,00359";"0,06007"
"3,00391";"12,51524";"1,25152";"204,40000";"0,00000";"3,00391";"0,06008"
"3,00438";"12,52387";"1,25239";"204,45000";"0,00000";"3,00438";"0,06009"
"3,00484";"12,52898";"1,25290";"204,50000";"0,00000";"3,00484";"0,06010"
"3,00531";"12,53792";"1,25379";"204,55000";"0,00000";"3,00531";"0,06011"
"3,00563";"12,54439";"1,25444";"204,60000";"0,00000";"3,00563";"0,06011"
"3,00609";"12,55480";"1,25548";"204,65000";"0,00000";"3,00609";"0,06012"
"3,00656";"12,55841";"1,25584";"204,70000";"0,00000";"3,00656";"0,06013"
"3,00703";"12,56556";"1,25656";"204,75000";"0,00000";"3,00703";"0,06014"
"3,00750";"12,57100";"1,25710";"204,80000";"0,00000";"3,00750";"0,06015"
"3,00797";"12,57843";"1,25784";"204,85000";"0,00000";"3,00797";"0,06016"
"3,00828";"12,58204";"1,25820";"204,90000";"0,00000";"3,00828";"0,06017"
"3,00875";"12,58924";"1,25892";"204,95000";"0,00000";"3,00875";"0,06017"
"3,00922";"12,59843";"1,25984";"205,00000";"0,00000";"3,00922";"0,06018"
"3,00984";"12,60528";"1,26053";"205,05000";"0,00000";"3,00984";"0,06020"
"3,01031";"12,61180";"1,26118";"205,10000";"0,00000";"3,01031";"0,06021"
"3,01063";"12,61732";"1,26173";"205,15000";"0,00000";"3,01063";"0,06021"
"3,01109";"12,61915";"1,26191";"205,20000";"0,00000";"3,01109";"0,06022"
"3,01156";"12,62253";"1,26225";"205,25000";"0,00000";"3,01156";"0,06023"
"3,01188";"12,63108";"1,26311";"205,30000";"0,00000";"3,01188";"0,06024"
"3,01234";"12,63108";"1,26311";"205,35000";"0,00000";"3,01234";"0,06025"
"3,01266";"12,63546";"1,26355";"205,40000";"0,00000";"3,01266";"0,06025"
"3,01313";"12,63791";"1,26379";"205,45000";"0,00000";"3,01313";"0,06026"
"3,01344";"12,64111";"1,26411";"205,50000";"0,00000";"3,01344";"0,06027"
"3,01391";"12,64995";"1,26500";"205,55000";"0,00000";"3,01391";"0,06028"
"3,01437";"12,65047";"1,26505";"205,60000";"0,00000";"3,01437";"0,06029"
"3,01484";"12,65952";"1,26595";"205,65000";"0,00000";"3,01484";"0,06030"
"3,01516";"12,66466";"1,26647";"205,70000";"0,00000";"3,01516";"0,06030"
"3,01562";"12,66862";"1,26686";"205,75000";"0,00000";"3,01562";"0,06031"
"3,01609";"12,67448";"1,26745";"205,80000";"0,00000";"3,01609";"0,06032"
"3,01656";"12,68173";"1,26817";"205,85000";"0,00000";"3,01656";"0,06033"
"3,01688";"12,68458";"1,26846";"205,90000";"0,00000";"3,01688";"0,06034"
"3,01734";"12,68921";"1,26892";"205,95000";"0,00000";"3,01734";"0,06035"
"3,01766";"12,69306";"1,26931";"206,00000";"0,00000";"3,01766";"0,06035"
"3,01813";"12,69849";"1,26985";"206,05000";"0,00000";"3,01813";"0,06036"
"3,01859";"12,70373";"1,27037";"206,10000";"0,00000";"3,01859";"0,06037"
"3,01891";"12,70553";"1,27055";"206,15000";"0,00000";"3,01891";"0,06038"
"3,01938";"12,71325";"1,27133";"206,20000";"0,00000";"3,01938";"0,06039"
"3,01969";"12,71790";"1,27179";"206,25000";"0,00000";"3,01969";"0,06039"
"3,02016";"12,72417";"1,27242";"206,30000";"0,00000";"3,02016";"0,06040"
"3,02047";"12,72540";"1,27254";"206,35000";"0,00000";"3,02047";"0,06041"
"3,02094";"12,73161";"1,27316";"206,40000";"0,00000";"3,02094";"0,06042"
"3,02141";"12,73780";"1,27378";"206,45000";"0,00000";"3,02141";"0,06043"
"3,02172";"12,74671";"1,27467";"206,50000";"0,00000";"3,02172";"0,06043"
"3,02219";"12,74678";"1,27468";"206,55000";"0,00000";"3,02219";"0,06044"
"3,02250";"12,75363";"1,27536";"206,60000";"0,00000";"3,02250";"0,06045"
"3,02297";"12,75702";"1,27570";"206,65000";"0,00000";"3,02297";"0,06046"
"3,02328";"12,75948";"1,27595";"206,70000";"0,00000";"3,02328";"0,06047"
"3,02375";"12,76549";"1,27655";"206,75000";"0,00000";"3,02375";"0,06048"
"3,02406";"12,77236";"1,27724";"206,80000";"0,00000";"3,02406";"0,06048"
"3,02453";"12,77536";"1,27754";"206,85000";"0,00000";"3,02453";"0,06049"
"3,02484";"12,77926";"1,27793";"206,90000";"0,00000";"3,02484";"0,06050"
"3,02516";"12,77938";"1,27794";"206,95000";"0,00000";"3,02516";"0,06050"
"3,02563";"12,78230";"1,27823";"207,00000";"0,00000";"3,02563";"0,06051"
"3,02594";"12,78780";"1,27878";"207,05000";"0,00000";"3,02594";"0,06052"
"3,02641";"12,79182";"1,27918";"207,10000";"0,00000";"3,02641";"0,06053"
"3,02688";"12,80308";"1,28031";"207,15000";"0,00000";"3,02688";"0,06054"
"3,02734";"12,80924";"1,28092";"207,20000";"0,00000";"3,02734";"0,06055"
"3,02781";"12,81672";"1,28167";"207,25000";"0,00000";"3,02781";"0,06056"
"3,02828";"12,82236";"1,28224";"207,30000";"0,00000";"3,02828";"0,06057"
"3,02859";"12,82992";"1,28299";"207,35000";"0,00000";"3,02859";"0,06057"
"3,02906";"12,83431";"1,28343";"207,40000";"0,00000";"3,02906";"0,06058"
"3,02938";"12,83684";"1,28368";"207,45000";"0,00000";"3,02938";"0,06059"
"3,02984";"12,84194";"1,28419";"207,50000";"0,00000";"3,02984";"0,06060"
"3,03031";"12,84812";"1,28481";"207,55000";"0,00000";"3,03031";"0,06061"
"3,03062";"12,85267";"1,28527";"207,60000";"0,00000";"3,03062";"0,06061"
"3,03109";"12,85717";"1,28572";"207,65000";"0,00000";"3,03109";"0,06062"
"3,03156";"12,86285";"1,28628";"207,70000";"0,00000";"3,03156";"0,06063"
"3,03187";"12,86837";"1,28684";"207,75000";"0,00000";"3,03187";"0,06064"
"3,03234";"12,87339";"1,28734";"207,80000";"0,00000";"3,03234";"0,06065"
"3,03281";"12,87854";"1,28785";"207,85000";"0,00000";"3,03281";"0,06066"
"3,03313";"12,88376";"1,28838";"207,90000";"0,00000";"3,03313";"0,06066"
"3,03359";"12,89048";"1,28905";"207,95000";"0,00000";"3,03359";"0,06067"
"3,03406";"12,89360";"1,28936";"208,00000";"0,00000";"3,03406";"0,06068"
"3,03453";"12,89843";"1,28984";"208,05000";"0,00000";"3,03453";"0,06069"
"3,03500";"12,90513";"1,29051";"208,10000";"0,00000";"3,03500";"0,06070"
"3,03531";"12,91296";"1,29130";"208,15000";"0,00000";"3,03531";"0,06071"
"3,03578";"12,91539";"1,29154";"208,20000";"0,00000";"3,03578";"0,06072"
"3,03625";"12,92382";"1,29238";"208,25000";"0,00000";"3,03625";"0,06073"
"3,03656";"12,92589";"1,29259";"208,30000";"0,00000";"3,03656";"0,06073"
"3,03703";"12,93276";"1,29328";"208,35000";"0,00000";"3,03703";"0,06074"
"3,03750";"12,93525";"1,29352";"208,40000";"0,00000";"3,03750";"0,06075"
"3,03797";"12,94173";"1,29417";"208,45000";"0,00000";"3,03797";"0,06076"
"3,03844";"12,94671";"1,29467";"208,50000";"0,00000";"3,03844";"0,06077"
"3,03891";"12,95229";"1,29523";"208,55000";"0,00000";"3,03891";"0,06078"
"3,03922";"12,95976";"1,29598";"208,60000";"0,00000";"3,03922";"0,06078"
"3,03969";"12,96290";"1,29629";"208,65000";"0,00000";"3,03969";"0,06079"
"3,04016";"12,96995";"1,29699";"208,70000";"0,00000";"3,04016";"0,06080"
"3,04063";"12,97750";"1,29775";"208,75000";"0,00000";"3,04063";"0,06081"
"3,04109";"12,97983";"1,29798";"208,80000";"0,00000";"3,04109";"0,06082"
"3,04141";"12,98299";"1,29830";"208,85000";"0,00000";"3,04141";"0,06083"
"3,04188";"12,98407";"1,29841";"208,90000";"0,00000";"3,04188";"0,06084"
"3,04219";"12,98603";"1,29860";"208,95000";"0,00000";"3,04219";"0,06084"
"3,04266";"12,99077";"1,29908";"209,00000";"0,00000";"3,04266";"0,06085"
"3,04297";"12,99346";"1,29935";"209,05000";"0,00000";"3,04297";"0,06086"
"3,04344";"12,99991";"1,29999";"209,10000";"0,00000";"3,04344";"0,06087"
"3,04391";"13,00718";"1,30072";"209,15000";"0,00000";"3,04391";"0,06088"
"3,04437";"13,00985";"1,30099";"209,20000";"0,00000";"3,04437";"0,06089"
"3,04484";"13,01459";"1,30146";"209,25000";"0,00000";"3,04484";"0,06090"
"3,04531";"13,02066";"1,30207";"209,30000";"0,00000";"3,04531";"0,06091"
"3,04562";"13,02425";"1,30243";"209,35000";"0,00000";"3,04562";"0,06091"
"3,04594";"13,02851";"1,30285";"209,40000";"0,00000";"3,04594";"0,06092"
"3,04641";"13,03223";"1,30322";"209,45000";"0,00000";"3,04641";"0,06093"
"3,04672";"13,03418";"1,30342";"209,50000";"0,00000";"3,04672";"0,06093"
"3,04719";"13,03521";"1,30352";"209,55000";"0,00000";"3,04719";"0,06094"
"3,04750";"13,04305";"1,30431";"209,60000";"0,00000";"3,04750";"0,06095"
"3,04797";"13,04658";"1,30466";"209,65000";"0,00000";"3,04797";"0,06096"
"3,04828";"13,04724";"1,30472";"209,70000";"0,00000";"3,04828";"0,06097"
"3,04875";"13,05382";"1,30538";"209,75000";"0,00000";"3,04875";"0,06098"
"3,04922";"13,05550";"1,30555";"209,80000";"0,00000";"3,04922";"0,06098"
"3,04953";"13,06263";"1,30626";"209,85000";"0,00000";"3,04953";"0,06099"
"3,05000";"13,06595";"1,30660";"209,90000";"0,00000";"3,05000";"0,06100"
"3,05047";"13,07286";"1,30729";"209,95000";"0,00000";"3,05047";"0,06101"
"3,05094";"13,07744";"1,30774";"210,00000";"0,00000";"3,05094";"0,06102"
"3,05125";"13,08158";"1,30816";"210,05000";"0,00000";"3,05125";"0,06103"
"3,05172";"13,08671";"1,30867";"210,10000";"0,00000";"3,05172";"0,06103"
"3,05187";"13,08435";"1,30844";"210,15000";"0,00000";"3,05187";"0,06104"
"3,05234";"13,08463";"1,30846";"210,20000";"0,00000";"3,05234";"0,06105"
"3,05266";"13,08660";"1,30866";"210,25000";"0,00000";"3,05266";"0,06105"
"3,05297";"13,08865";"1,30886";"210,30000";"0,00000";"3,05297";"0,06106"
"3,05344";"13,09481";"1,30948";"210,35000";"0,00000";"3,05344";"0,06107"
"3,05391";"13,10175";"1,31018";"210,40000";"0,00000";"3,05391";"0,06108"
"3,05438";"13,10699";"1,31070";"210,45000";"0,00000";"3,05438";"0,06109"
"3,05484";"13,11550";"1,31155";"210,50000";"0,00000";"3,05484";"0,06110"
"3,05531";"13,12382";"1,31238";"210,55000";"0,00000";"3,05531";"0,06111"
"3,05578";"13,12787";"1,31279";"210,60000";"0,00000";"3,05578";"0,06112"
"3,05625";"13,13561";"1,31356";"210,65000";"0,00000";"3,05625";"0,06113"
"3,05672";"13,13915";"1,31392";"210,70000";"0,00000";"3,05672";"0,06113"
"3,05703";"13,14644";"1,31464";"210,75000";"0,00000";"3,05703";"0,06114"
"3,05750";"13,14907";"1,31491";"210,80000";"0,00000";"3,05750";"0,06115"
"3,05797";"13,15298";"1,31530";"210,85000";"0,00000";"3,05797";"0,06116"
"3,05828";"13,15750";"1,31575";"210,90000";"0,00000";"3,05828";"0,06117"
"3,05875";"13,16145";"1,31615";"210,95000";"0,00000";"3,05875";"0,06117"
"3,05906";"13,16362";"1,31636";"211,00000";"0,00000";"3,05906";"0,06118"
"3,05953";"13,16870";"1,31687";"211,05000";"0,00000";"3,05953";"0,06119"
"3,05984";"13,17490";"1,31749";"211,10000";"0,00000";"3,05984";"0,06120"
"3,06031";"13,17672";"1,31767";"211,15000";"0,00000";"3,06031";"0,06121"
"3,06078";"13,17839";"1,31784";"211,20000";"0,00000";"3,06078";"0,06122"
"3,06109";"13,18553";"1,31855";"211,25000";"0,00000";"3,06109";"0,06122"
"3,06156";"13,18580";"1,31858";"211,30000";"0,00000";"3,06156";"0,06123"
"3,06203";"13,19456";"1,31946";"211,35000";"0,00000";"3,06203";"0,06124"
"3,06234";"13,19777";"1,31978";"211,40000";"0,00000";"3,06234";"0,06125"
"3,06281";"13,20432";"1,32043";"211,45000";"0,00000";"3,06281";"0,06126"
"3,06328";"13,20889";"1,32089";"211,50000";"0,00000";"3,06328";"0,06127"
"3,06359";"13,21141";"1,32114";"211,55000";"0,00000";"3,06359";"0,06127"
"3,06406";"13,21511";"1,32151";"211,60000";"0,00000";"3,06406";"0,06128"
"3,06453";"13,21882";"1,32188";"211,65000";"0,00000";"3,06453";"0,06129"
"3,06500";"13,22340";"1,32234";"211,70000";"0,00000";"3,06500";"0,06130"
"3,06531";"13,23375";"1,32338";"211,75000";"0,00000";"3,06531";"0,06131"
"3,06578";"13,23552";"1,32355";"211,80000";"0,00000";"3,06578";"0,06132"
"3,06625";"13,24680";"1,32468";"211,85000";"0,00000";"3,06625";"0,06133"
"3,06687";"13,25250";"1,32525";"211,90000";"0,00000";"3,06687";"0,06134"
"3,06734";"13,25704";"1,32570";"211,95000";"0,00000";"3,06734";"0,06135"
"3,06781";"13,26661";"1,32666";"212,00000";"0,00000";"3,06781";"0,06136"
"3,06828";"13,27025";"1,32703";"212,05000";"0,00000";"3,06828";"0,06137"
"3,06859";"13,27414";"1,32741";"212,10000";"0,00000";"3,06859";"0,06137"
"3,06906";"13,27632";"1,32763";"212,15000";"0,00000";"3,06906";"0,06138"
"3,06938";"13,27708";"1,32771";"212,20000";"0,00000";"3,06938";"0,06139"
"3,06984";"13,27800";"1,32780";"212,25000";"0,00000";"3,06984";"0,06140"
"3,07016";"13,28284";"1,32828";"212,30000";"0,00000";"3,07016";"0,06140"
"3,07063";"13,28440";"1,32844";"212,35000";"0,00000";"3,07063";"0,06141"
"3,07094";"13,28631";"1,32863";"212,40000";"0,00000";"3,07094";"0,06142"
"3,07141";"13,29136";"1,32914";"212,45000";"0,00000";"3,07141";"0,06143"
"3,07188";"13,29659";"1,32966";"212,50000";"0,00000";"3,07188";"0,06144"
"3,07234";"13,30240";"1,33024";"212,55000";"0,00000";"3,07234";"0,06145"
"3,07266";"13,30636";"1,33064";"212,60000";"0,00000";"3,07266";"0,06145"
"3,07313";"13,31299";"1,33130";"212,65000";"0,00000";"3,07313";"0,06146"
"3,07359";"13,31540";"1,33154";"212,70000";"0,00000";"3,07359";"0,06147"
"3,07391";"13,31670";"1,33167";"212,75000";"0,00000";"3,07391";"0,06148"
"3,07437";"13,32315";"1,33232";"212,80000";"0,00000";"3,07437";"0,06149"
"3,07484";"13,32646";"1,33265";"212,85000";"0,00000";"3,07484";"0,06150"
"3,07516";"13,32770";"1,33277";"212,90000";"0,00000";"3,07516";"0,06150"
"3,07562";"13,33263";"1,33326";"212,95000";"0,00000";"3,07562";"0,06151"
"3,07594";"13,33703";"1,33370";"213,00000";"0,00000";"3,07594";"0,06152"
"3,07641";"13,34243";"1,33424";"213,05000";"0,00000";"3,07641";"0,06153"
"3,07672";"13,34426";"1,33443";"213,10000";"0,00000";"3,07672";"0,06153"
"3,07719";"13,34718";"1,33472";"213,15000";"0,00000";"3,07719";"0,06154"
"3,07766";"13,35411";"1,33541";"213,20000";"0,00000";"3,07766";"0,06155"
"3,07797";"13,35598";"1,33560";"213,25000";"0,00000";"3,07797";"0,06156"
"3,07844";"13,35982";"1,33598";"213,30000";"0,00000";"3,07844";"0,06157"
"3,07891";"13,36264";"1,33626";"213,35000";"0,00000";"3,07891";"0,06158"
"3,07938";"13,36941";"1,33694";"213,40000";"0,00000";"3,07938";"0,06159"
"3,07969";"13,37225";"1,33722";"213,45000";"0,00000";"3,07969";"0,06159"
"3,08016";"13,37495";"1,33750";"213,50000";"0,00000";"3,08016";"0,06160"
"3,08047";"13,37844";"1,33784";"213,55000";"0,00000";"3,08047";"0,06161"
"3,08094";"13,38190";"1,33819";"213,60000";"0,00000";"3,08094";"0,06162"
"3,08125";"13,38389";"1,33839";"213,65000";"0,00000";"3,08125";"0,06163"
"3,08172";"13,38964";"1,33896";"213,70000";"0,00000";"3,08172";"0,06163"
"3,08203";"13,39081";"1,33908";"213,75000";"0,00000";"3,08203";"0,06164"
"3,08250";"13,39552";"1,33955";"213,80000";"0,00000";"3,08250";"0,06165"
"3,08297";"13,39803";"1,33980";"213,85000";"0,00000";"3,08297";"0,06166"
"3,08328";"13,40259";"1,34026";"213,90000";"0,00000";"3,08328";"0,06167"
"3,08375";"13,40551";"1,34055";"213,95000";"0,00000";"3,08375";"0,06168"
"3,08422";"13,40902";"1,34090";"214,00000";"0,00000";"3,08422";"0,06168"
"3,08453";"13,41499";"1,34150";"214,05000";"0,00000";"3,08453";"0,06169"
"3,08484";"13,41414";"1,34141";"214,10000";"0,00000";"3,08484";"0,06170"
"3,08531";"13,41945";"1,34194";"214,15000";"0,00000";"3,08531";"0,06171"
"3,08563";"13,42024";"1,34202";"214,20000";"0,00000";"3,08563";"0,06171"
"3,08609";"13,42040";"1,34204";"214,25000";"0,00000";"3,08609";"0,06172"
"3,08641";"13,42614";"1,34261";"214,30000";"0,00000";"3,08641";"0,06173"
"3,08687";"13,42465";"1,34246";"214,35000";"0,00000";"3,08687";"0,06174"
"3,08719";"13,43176";"1,34318";"214,40000";"0,00000";"3,08719";"0,06174"
"3,08766";"13,43597";"1,34360";"214,45000";"0,00000";"3,08766";"0,06175"
"3,08812";"13,44377";"1,34438";"214,50000";"0,00000";"3,08812";"0,06176"
"3,08859";"13,45000";"1,34500";"214,55000";"0,00000";"3,08859";"0,06177"
"3,08906";"13,45327";"1,34533";"214,60000";"0,00000";"3,08906";"0,06178"
"3,08953";"13,45778";"1,34578";"214,65000";"0,00000";"3,08953";"0,06179"
"3,08984";"13,46117";"1,34612";"214,70000";"0,00000";"3,08984";"0,06180"
"3,09031";"13,46480";"1,34648";"214,75000";"0,00000";"3,09031";"0,06181"
"3,09078";"13,47282";"1,34728";"214,80000";"0,00000";"3,09078";"0,06182"
"3,09109";"13,47438";"1,34744";"214,85000";"0,00000";"3,09109";"0,06182"
"3,09156";"13,47888";"1,34789";"214,90000";"0,00000";"3,09156";"0,06183"
"3,09203";"13,47954";"1,34795";"214,95000";"0,00000";"3,09203";"0,06184"
"3,09234";"13,48879";"1,34888";"215,00000";"0,00000";"3,09234";"0,06185"
"3,09281";"13,49135";"1,34913";"215,05000";"0,00000";"3,09281";"0,06186"
"3,09328";"13,49037";"1,34904";"215,10000";"0,00000";"3,09328";"0,06187"
"3,09375";"13,49777";"1,34978";"215,15000";"0,00000";"3,09375";"0,06188"
"3,09406";"13,49956";"1,34996";"215,20000";"0,00000";"3,09406";"0,06188"
"3,09453";"13,50728";"1,35073";"215,25000";"0,00000";"3,09453";"0,06189"
"3,09500";"13,51190";"1,35119";"215,30000";"0,00000";"3,09500";"0,06190"
"3,09547";"13,51655";"1,35166";"215,35000";"0,00000";"3,09547";"0,06191"
"3,09594";"13,52227";"1,35223";"215,40000";"0,00000";"3,09594";"0,06192"
"3,09641";"13,53148";"1,35315";"215,45000";"0,00000";"3,09641";"0,06193"
"3,09687";"13,53473";"1,35347";"215,50000";"0,00000";"3,09687";"0,06194"
"3,09734";"13,54035";"1,35404";"215,55000";"0,00000";"3,09734";"0,06195"
"3,09781";"13,54420";"1,35442";"215,60000";"0,00000";"3,09781";"0,06196"
"3,09813";"13,54384";"1,35438";"215,65000";"0,00000";"3,09813";"0,06196"
"3,09859";"13,54624";"1,35462";"215,70000";"0,00000";"3,09859";"0,06197"
