CargaalMaximum Comp. load;"9,87868";N
Deformación por compresión (Extensión)alMaximum Comp. load;"0,02001";mm/mm
EnergíaalMaximum Comp. load;"0,00317";J
Esfuerzo de compresiónalMaximum Comp. load;"0,98787";MPa
ExtensiónalMaximum Comp. load;"1,00031";mm
Extensión por compresiónalMaximum Comp. load;"1,00031";mm
Número de estadoalMaximum Comp. load;1
Punto de datosalMaximum Comp. load;2403
TiempoalMaximum Comp. load;"120,01200";s
Delta;"180,00000";s
Valor de inicio de detención;"1,00000";mm
Velocidad 1;"0,50000";mm/min
Deformación por compresión (Extensión) distancia inicial;"50,00000";mm

Extensión;Carga;Esfuerzo de compresión;Tiempo;PIP count;Extensión por compresión;Deformación por compresión (Extensión)
(mm);(N);(MPa);(s);;(mm);(mm/mm)
"0,85328";"6,92348";"0,69235";"102,35000";"0,00000";"0,85328";"0,01707"
"0,85375";"6,93108";"0,69311";"102,40000";"0,00000";"0,85375";"0,01708"
"0,85406";"6,94153";"0,69415";"102,45000";"0,00000";"0,85406";"0,01708"
"0,85453";"6,94654";"0,69465";"102,50000";"0,00000";"0,85453";"0,01709"
"0,85484";"6,95213";"0,69521";"102,55000";"0,00000";"0,85484";"0,01710"
"0,85516";"6,95770";"0,69577";"102,60000";"0,00000";"0,85516";"0,01710"
"0,85563";"6,96115";"0,69612";"102,65000";"0,00000";"0,85563";"0,01711"
"0,85594";"6,96995";"0,69699";"102,70000";"0,00000";"0,85594";"0,01712"
"0,85641";"6,97310";"0,69731";"102,75000";"0,00000";"0,85641";"0,01713"
"0,85688";"6,98312";"0,69831";"102,80000";"0,00000";"0,85688";"0,01714"
"0,85734";"6,99242";"0,69924";"102,85000";"0,00000";"0,85734";"0,01715"
"0,85781";"7,00938";"0,70094";"102,90000";"0,00000";"0,85781";"0,01716"
"0,85828";"7,01611";"0,70161";"102,95000";"0,00000";"0,85828";"0,01717"
"0,85859";"7,02814";"0,70281";"103,00000";"0,00000";"0,85859";"0,01717"
"0,85906";"7,03494";"0,70349";"103,05000";"0,00000";"0,85906";"0,01718"
"0,85938";"7,03694";"0,70369";"103,10000";"0,00000";"0,85938";"0,01719"
"0,85984";"7,04198";"0,70420";"103,15000";"0,00000";"0,85984";"0,01720"
"0,86016";"7,04448";"0,70445";"103,20000";"0,00000";"0,86016";"0,01720"
"0,86063";"7,05598";"0,70560";"103,25000";"0,00000";"0,86063";"0,01721"
"0,86094";"7,06094";"0,70609";"103,30000";"0,00000";"0,86094";"0,01722"
"0,86141";"7,06967";"0,70697";"103,35000";"0,00000";"0,86141";"0,01723"
"0,86172";"7,07288";"0,70729";"103,40000";"0,00000";"0,86172";"0,01723"
"0,86219";"7,08088";"0,70809";"103,45000";"0,00000";"0,86219";"0,01724"
"0,86250";"7,09259";"0,70926";"103,50000";"0,00000";"0,86250";"0,01725"
"0,86297";"7,10112";"0,71011";"103,55000";"0,00000";"0,86297";"0,01726"
"0,86344";"7,10799";"0,71080";"103,60000";"0,00000";"0,86344";"0,01727"
"0,86391";"7,11912";"0,71191";"103,65000";"0,00000";"0,86391";"0,01728"
"0,86422";"7,12792";"0,71279";"103,70000";"0,00000";"0,86422";"0,01728"
"0,86469";"7,13872";"0,71387";"103,75000";"0,00000";"0,86469";"0,01729"
"0,86500";"7,14517";"0,71452";"103,80000";"0,00000";"0,86500";"0,01730"
"0,86531";"7,14915";"0,71492";"103,85000";"0,00000";"0,86531";"0,01731"
"0,86578";"7,15050";"0,71505";"103,90000";"0,00000";"0,86578";"0,01732"
"0,86609";"7,15366";"0,71537";"103,95000";"0,00000";"0,86609";"0,01732"
"0,86641";"7,15535";"0,71553";"104,00000";"0,00000";"0,86641";"0,01733"
"0,86687";"7,16314";"0,71631";"104,05000";"0,00000";"0,86687";"0,01734"
"0,86719";"7,17449";"0,71745";"104,10000";"0,00000";"0,86719";"0,01734"
"0,86766";"7,19058";"0,71906";"104,15000";"0,00000";"0,86766";"0,01735"
"0,86813";"7,20187";"0,72019";"104,20000";"0,00000";"0,86812";"0,01736"
"0,86859";"7,21261";"0,72126";"104,25000";"0,00000";"0,86859";"0,01737"
"0,86906";"7,22070";"0,72207";"104,30000";"0,00000";"0,86906";"0,01738"
"0,86953";"7,23050";"0,72305";"104,35000";"0,00000";"0,86953";"0,01739"
"0,87000";"7,24294";"0,72429";"104,40000";"0,00000";"0,87000";"0,01740"
"0,87031";"7,25155";"0,72515";"104,45000";"0,00000";"0,87031";"0,01741"
"0,87078";"7,25821";"0,72582";"104,50000";"0,00000";"0,87078";"0,01742"
"0,87125";"7,26276";"0,72628";"104,55000";"0,00000";"0,87125";"0,01742"
"0,87156";"7,27150";"0,72715";"104,60000";"0,00000";"0,87156";"0,01743"
"0,87203";"7,27789";"0,72779";"104,65000";"0,00000";"0,87203";"0,01744"
"0,87234";"7,28437";"0,72844";"104,70000";"0,00000";"0,87234";"0,01745"
"0,87281";"7,29216";"0,72922";"104,75000";"0,00000";"0,87281";"0,01746"
"0,87312";"7,29878";"0,72988";"104,80000";"0,00000";"0,87312";"0,01746"
"0,87359";"7,30853";"0,73085";"104,85000";"0,00000";"0,87359";"0,01747"
"0,87391";"7,31489";"0,73149";"104,90000";"0,00000";"0,87391";"0,01748"
"0,87437";"7,32362";"0,73236";"104,95000";"0,00000";"0,87437";"0,01749"
"0,87484";"7,33659";"0,73366";"105,00000";"0,00000";"0,87484";"0,01750"
"0,87531";"7,34600";"0,73460";"105,05000";"0,00000";"0,87531";"0,01751"
"0,87563";"7,35351";"0,73535";"105,10000";"0,00000";"0,87563";"0,01751"
"0,87609";"7,35935";"0,73594";"105,15000";"0,00000";"0,87609";"0,01752"
"0,87656";"7,36948";"0,73695";"105,20000";"0,00000";"0,87656";"0,01753"
"0,87703";"7,37981";"0,73798";"105,25000";"0,00000";"0,87703";"0,01754"
"0,87734";"7,39031";"0,73903";"105,30000";"0,00000";"0,87734";"0,01755"
"0,87781";"7,39992";"0,73999";"105,35000";"0,00000";"0,87781";"0,01756"
"0,87828";"7,40402";"0,74040";"105,40000";"0,00000";"0,87828";"0,01757"
"0,87875";"7,41450";"0,74145";"105,45000";"0,00000";"0,87875";"0,01758"
"0,87922";"7,42408";"0,74241";"105,50000";"0,00000";"0,87922";"0,01758"
"0,87969";"7,43549";"0,74355";"105,55000";"0,00000";"0,87969";"0,01759"
"0,88016";"7,44730";"0,74473";"105,60000";"0,00000";"0,88016";"0,01760"
"0,88063";"7,45662";"0,74566";"105,65000";"0,00000";"0,88063";"0,01761"
"0,88109";"7,47125";"0,74713";"105,70000";"0,00000";"0,88109";"0,01762"
"0,88156";"7,48270";"0,74827";"105,75000";"0,00000";"0,88156";"0,01763"
"0,88203";"7,48864";"0,74886";"105,80000";"0,00000";"0,88203";"0,01764"
"0,88234";"7,49900";"0,74990";"105,85000";"0,00000";"0,88234";"0,01765"
"0,88281";"7,50184";"0,75018";"105,90000";"0,00000";"0,88281";"0,01766"
"0,88313";"7,51013";"0,75101";"105,95000";"0,00000";"0,88313";"0,01766"
"0,88359";"7,51610";"0,75161";"106,00000";"0,00000";"0,88359";"0,01767"
"0,88391";"7,52216";"0,75222";"106,05000";"0,00000";"0,88391";"0,01768"
"0,88438";"7,52724";"0,75272";"106,10000";"0,00000";"0,88438";"0,01769"
"0,88484";"7,53679";"0,75368";"106,15000";"0,00000";"0,88484";"0,01770"
"0,88516";"7,54560";"0,75456";"106,20000";"0,00000";"0,88516";"0,01770"
"0,88563";"7,55698";"0,75570";"106,25000";"0,00000";"0,88563";"0,01771"
"0,88609";"7,56619";"0,75662";"106,30000";"0,00000";"0,88609";"0,01772"
"0,88656";"7,57221";"0,75722";"106,35000";"0,00000";"0,88656";"0,01773"
"0,88703";"7,58071";"0,75807";"106,40000";"0,00000";"0,88703";"0,01774"
"0,88734";"7,58945";"0,75895";"106,45000";"0,00000";"0,88734";"0,01775"
"0,88781";"7,59700";"0,75970";"106,50000";"0,00000";"0,88781";"0,01776"
"0,88813";"7,60125";"0,76012";"106,55000";"0,00000";"0,88813";"0,01776"
"0,88859";"7,60662";"0,76066";"106,60000";"0,00000";"0,88859";"0,01777"
"0,88891";"7,61184";"0,76118";"106,65000";"0,00000";"0,88891";"0,01778"
"0,88937";"7,62075";"0,76207";"106,70000";"0,00000";"0,88937";"0,01779"
"0,88969";"7,62904";"0,76290";"106,75000";"0,00000";"0,88969";"0,01779"
"0,89016";"7,63810";"0,76381";"106,80000";"0,00000";"0,89016";"0,01780"
"0,89062";"7,64496";"0,76450";"106,85000";"0,00000";"0,89062";"0,01781"
"0,89094";"7,65077";"0,76508";"106,90000";"0,00000";"0,89094";"0,01782"
"0,89141";"7,66020";"0,76602";"106,95000";"0,00000";"0,89141";"0,01783"
"0,89188";"7,66838";"0,76684";"107,00000";"0,00000";"0,89188";"0,01784"
"0,89219";"7,68133";"0,76813";"107,05000";"0,00000";"0,89219";"0,01784"
"0,89266";"7,68630";"0,76863";"107,10000";"0,00000";"0,89266";"0,01785"
"0,89297";"7,69359";"0,76936";"107,15000";"0,00000";"0,89297";"0,01786"
"0,89344";"7,69710";"0,76971";"107,20000";"0,00000";"0,89344";"0,01787"
"0,89391";"7,70458";"0,77046";"107,25000";"0,00000";"0,89391";"0,01788"
"0,89422";"7,70777";"0,77078";"107,30000";"0,00000";"0,89422";"0,01788"
"0,89453";"7,71878";"0,77188";"107,35000";"0,00000";"0,89453";"0,01789"
"0,89500";"7,72192";"0,77219";"107,40000";"0,00000";"0,89500";"0,01790"
"0,89531";"7,72778";"0,77278";"107,45000";"0,00000";"0,89531";"0,01791"
"0,89578";"7,73573";"0,77357";"107,50000";"0,00000";"0,89578";"0,01792"
"0,89609";"7,74049";"0,77405";"107,55000";"0,00000";"0,89609";"0,01792"
"0,89656";"7,74829";"0,77483";"107,60000";"0,00000";"0,89656";"0,01793"
"0,89687";"7,75424";"0,77542";"107,65000";"0,00000";"0,89688";"0,01794"
"0,89734";"7,76518";"0,77652";"107,70000";"0,00000";"0,89734";"0,01795"
"0,89766";"7,76883";"0,77688";"107,75000";"0,00000";"0,89766";"0,01795"
"0,89812";"7,77421";"0,77742";"107,80000";"0,00000";"0,89813";"0,01796"
"0,89859";"7,78112";"0,77811";"107,85000";"0,00000";"0,89859";"0,01797"
"0,89891";"7,79261";"0,77926";"107,90000";"0,00000";"0,89891";"0,01798"
"0,89938";"7,80405";"0,78040";"107,95000";"0,00000";"0,89938";"0,01799"
"0,89984";"7,81276";"0,78128";"108,00000";"0,00000";"0,89984";"0,01800"
"0,90016";"7,82229";"0,78223";"108,05000";"0,00000";"0,90016";"0,01800"
"0,90062";"7,82952";"0,78295";"108,10000";"0,00000";"0,90062";"0,01801"
"0,90109";"7,84107";"0,78411";"108,15000";"0,00000";"0,90109";"0,01802"
"0,90156";"7,84939";"0,78494";"108,20000";"0,00000";"0,90156";"0,01803"
"0,90188";"7,85806";"0,78581";"108,25000";"0,00000";"0,90188";"0,01804"
"0,90234";"7,86548";"0,78655";"108,30000";"0,00000";"0,90234";"0,01805"
"0,90266";"7,86967";"0,78697";"108,35000";"0,00000";"0,90266";"0,01805"
"0,90312";"7,87942";"0,78794";"108,40000";"0,00000";"0,90312";"0,01806"
"0,90359";"7,88938";"0,78894";"108,45000";"0,00000";"0,90359";"0,01807"
"0,90391";"7,89524";"0,78952";"108,50000";"0,00000";"0,90391";"0,01808"
"0,90438";"7,90616";"0,79062";"108,55000";"0,00000";"0,90438";"0,01809"
"0,90484";"7,91612";"0,79161";"108,60000";"0,00000";"0,90484";"0,01810"
"0,90531";"7,92686";"0,79269";"108,65000";"0,00000";"0,90531";"0,01811"
"0,90578";"7,94020";"0,79402";"108,70000";"0,00000";"0,90578";"0,01812"
"0,90625";"7,94886";"0,79489";"108,75000";"0,00000";"0,90625";"0,01813"
"0,90672";"7,95710";"0,79571";"108,80000";"0,00000";"0,90672";"0,01813"
"0,90703";"7,96198";"0,79620";"108,85000";"0,00000";"0,90703";"0,01814"
"0,90750";"7,96944";"0,79694";"108,90000";"0,00000";"0,90750";"0,01815"
"0,90797";"7,98043";"0,79804";"108,95000";"0,00000";"0,90797";"0,01816"
"0,90828";"7,98831";"0,79883";"109,00000";"0,00000";"0,90828";"0,01817"
"0,90875";"7,99506";"0,79951";"109,05000";"0,00000";"0,90875";"0,01818"
"0,90922";"8,00527";"0,80053";"109,10000";"0,00000";"0,90922";"0,01818"
"0,90969";"8,01351";"0,80135";"109,15000";"0,00000";"0,90969";"0,01819"
"0,91000";"8,02408";"0,80241";"109,20000";"0,00000";"0,91000";"0,01820"
"0,91047";"8,03354";"0,80335";"109,25000";"0,00000";"0,91047";"0,01821"
"0,91094";"8,04482";"0,80448";"109,30000";"0,00000";"0,91094";"0,01822"
"0,91141";"8,05573";"0,80557";"109,35000";"0,00000";"0,91141";"0,01823"
"0,91188";"8,06581";"0,80658";"109,40000";"0,00000";"0,91187";"0,01824"
"0,91234";"8,07202";"0,80720";"109,45000";"0,00000";"0,91234";"0,01825"
"0,91266";"8,07810";"0,80781";"109,50000";"0,00000";"0,91266";"0,01825"
"0,91312";"8,08731";"0,80873";"109,55000";"0,00000";"0,91312";"0,01826"
"0,91344";"8,09065";"0,80906";"109,60000";"0,00000";"0,91344";"0,01827"
"0,91391";"8,10091";"0,81009";"109,65000";"0,00000";"0,91391";"0,01828"
"0,91438";"8,11120";"0,81112";"109,70000";"0,00000";"0,91438";"0,01829"
"0,91484";"8,12282";"0,81228";"109,75000";"0,00000";"0,91484";"0,01830"
"0,91516";"8,12556";"0,81256";"109,80000";"0,00000";"0,91516";"0,01830"
"0,91563";"8,13767";"0,81377";"109,85000";"0,00000";"0,91563";"0,01831"
"0,91609";"8,14423";"0,81442";"109,90000";"0,00000";"0,91609";"0,01832"
"0,91641";"8,15334";"0,81533";"109,95000";"0,00000";"0,91641";"0,01833"
"0,91688";"8,16114";"0,81611";"110,00000";"0,00000";"0,91687";"0,01834"
"0,91719";"8,16936";"0,81694";"110,05000";"0,00000";"0,91719";"0,01834"
"0,91766";"8,17599";"0,81760";"110,10000";"0,00000";"0,91766";"0,01835"
"0,91812";"8,18155";"0,81816";"110,15000";"0,00000";"0,91812";"0,01836"
"0,91859";"8,19579";"0,81958";"110,20000";"0,00000";"0,91859";"0,01837"
"0,91891";"8,20074";"0,82007";"110,25000";"0,00000";"0,91891";"0,01838"
"0,91938";"8,20928";"0,82093";"110,30000";"0,00000";"0,91938";"0,01839"
"0,91969";"8,21617";"0,82162";"110,35000";"0,00000";"0,91969";"0,01839"
"0,92016";"8,22122";"0,82212";"110,40000";"0,00000";"0,92016";"0,01840"
"0,92047";"8,22761";"0,82276";"110,45000";"0,00000";"0,92047";"0,01841"
"0,92094";"8,23546";"0,82355";"110,50000";"0,00000";"0,92094";"0,01842"
"0,92125";"8,24219";"0,82422";"110,55000";"0,00000";"0,92125";"0,01843"
"0,92172";"8,25046";"0,82505";"110,60000";"0,00000";"0,92172";"0,01843"
"0,92203";"8,25504";"0,82550";"110,65000";"0,00000";"0,92203";"0,01844"
"0,92250";"8,26781";"0,82678";"110,70000";"0,00000";"0,92250";"0,01845"
"0,92281";"8,26641";"0,82664";"110,75000";"0,00000";"0,92281";"0,01846"
"0,92313";"8,26704";"0,82670";"110,80000";"0,00000";"0,92313";"0,01846"
"0,92344";"8,27279";"0,82728";"110,85000";"0,00000";"0,92344";"0,01847"
"0,92391";"8,27622";"0,82762";"110,90000";"0,00000";"0,92391";"0,01848"
"0,92422";"8,29318";"0,82932";"110,95000";"0,00000";"0,92422";"0,01848"
"0,92469";"8,30338";"0,83034";"111,00000";"0,00000";"0,92469";"0,01849"
"0,92516";"8,31653";"0,83165";"111,05000";"0,00000";"0,92516";"0,01850"
"0,92563";"8,32966";"0,83297";"111,10000";"0,00000";"0,92563";"0,01851"
"0,92609";"8,34286";"0,83429";"111,15000";"0,00000";"0,92609";"0,01852"
"0,92656";"8,35538";"0,83554";"111,20000";"0,00000";"0,92656";"0,01853"
"0,92703";"8,36566";"0,83657";"111,25000";"0,00000";"0,92703";"0,01854"
"0,92750";"8,37524";"0,83752";"111,30000";"0,00000";"0,92750";"0,01855"
"0,92781";"8,38673";"0,83867";"111,35000";"0,00000";"0,92781";"0,01856"
"0,92828";"8,39422";"0,83942";"111,40000";"0,00000";"0,92828";"0,01857"
"0,92875";"8,40161";"0,84016";"111,45000";"0,00000";"0,92875";"0,01858"
"0,92906";"8,40968";"0,84097";"111,50000";"0,00000";"0,92906";"0,01858"
"0,92953";"8,41329";"0,84133";"111,55000";"0,00000";"0,92953";"0,01859"
"0,92984";"8,42225";"0,84222";"111,60000";"0,00000";"0,92984";"0,01860"
"0,93031";"8,42549";"0,84255";"111,65000";"0,00000";"0,93031";"0,01861"
"0,93063";"8,43510";"0,84351";"111,70000";"0,00000";"0,93063";"0,01861"
"0,93109";"8,44465";"0,84446";"111,75000";"0,00000";"0,93109";"0,01862"
"0,93156";"8,45328";"0,84533";"111,80000";"0,00000";"0,93156";"0,01863"
"0,93203";"8,46678";"0,84668";"111,85000";"0,00000";"0,93203";"0,01864"
"0,93234";"8,47805";"0,84780";"111,90000";"0,00000";"0,93234";"0,01865"
"0,93281";"8,49003";"0,84900";"111,95000";"0,00000";"0,93281";"0,01866"
"0,93328";"8,49732";"0,84973";"112,00000";"0,00000";"0,93328";"0,01867"
"0,93359";"8,50389";"0,85039";"112,05000";"0,00000";"0,93359";"0,01867"
"0,93406";"8,51286";"0,85129";"112,10000";"0,00000";"0,93406";"0,01868"
"0,93453";"8,51892";"0,85189";"112,15000";"0,00000";"0,93453";"0,01869"
"0,93484";"8,53002";"0,85300";"112,20000";"0,00000";"0,93484";"0,01870"
"0,93531";"8,53966";"0,85397";"112,25000";"0,00000";"0,93531";"0,01871"
"0,93578";"8,55004";"0,85500";"112,30000";"0,00000";"0,93578";"0,01872"
"0,93625";"8,56413";"0,85641";"112,35000";"0,00000";"0,93625";"0,01873"
"0,93672";"8,57698";"0,85770";"112,40000";"0,00000";"0,93672";"0,01873"
"0,93719";"8,58908";"0,85891";"112,45000";"0,00000";"0,93719";"0,01874"
"0,93766";"8,60245";"0,86024";"112,50000";"0,00000";"0,93766";"0,01875"
"0,93813";"8,61267";"0,86127";"112,55000";"0,00000";"0,93813";"0,01876"
"0,93859";"8,62024";"0,86202";"112,60000";"0,00000";"0,93859";"0,01877"
"0,93891";"8,62835";"0,86284";"112,65000";"0,00000";"0,93891";"0,01878"
"0,93938";"8,62732";"0,86273";"112,70000";"0,00000";"0,93938";"0,01879"
"0,93969";"8,63337";"0,86334";"112,75000";"0,00000";"0,93969";"0,01879"
"0,94016";"8,64352";"0,86435";"112,80000";"0,00000";"0,94016";"0,01880"
"0,94063";"8,64947";"0,86495";"112,85000";"0,00000";"0,94063";"0,01881"
"0,94094";"8,66114";"0,86611";"112,90000";"0,00000";"0,94094";"0,01882"
"0,94141";"8,67490";"0,86749";"112,95000";"0,00000";"0,94141";"0,01883"
"0,94187";"8,68201";"0,86820";"113,00000";"0,00000";"0,94188";"0,01884"
"0,94234";"8,68905";"0,86891";"113,05000";"0,00000";"0,94234";"0,01885"
"0,94266";"8,69420";"0,86942";"113,10000";"0,00000";"0,94266";"0,01885"
"0,94313";"8,70692";"0,87069";"113,15000";"0,00000";"0,94313";"0,01886"
"0,94344";"8,71020";"0,87102";"113,20000";"0,00000";"0,94344";"0,01887"
"0,94391";"8,71996";"0,87200";"113,25000";"0,00000";"0,94391";"0,01888"
"0,94437";"8,72517";"0,87252";"113,30000";"0,00000";"0,94437";"0,01889"
"0,94469";"8,73666";"0,87367";"113,35000";"0,00000";"0,94469";"0,01889"
"0,94516";"8,74207";"0,87421";"113,40000";"0,00000";"0,94516";"0,01890"
"0,94563";"8,75029";"0,87503";"113,45000";"0,00000";"0,94563";"0,01891"
"0,94594";"8,75686";"0,87569";"113,50000";"0,00000";"0,94594";"0,01892"
"0,94625";"8,76244";"0,87624";"113,55000";"0,00000";"0,94625";"0,01892"
"0,94672";"8,76951";"0,87695";"113,60000";"0,00000";"0,94672";"0,01893"
"0,94719";"8,77736";"0,87774";"113,65000";"0,00000";"0,94719";"0,01894"
"0,94750";"8,78451";"0,87845";"113,70000";"0,00000";"0,94750";"0,01895"
"0,94797";"8,79292";"0,87929";"113,75000";"0,00000";"0,94797";"0,01896"
"0,94828";"8,79774";"0,87977";"113,80000";"0,00000";"0,94828";"0,01897"
"0,94859";"8,80453";"0,88045";"113,85000";"0,00000";"0,94859";"0,01897"
"0,94906";"8,80853";"0,88085";"113,90000";"0,00000";"0,94906";"0,01898"
"0,94937";"8,81742";"0,88174";"113,95000";"0,00000";"0,94937";"0,01899"
"0,94984";"8,82588";"0,88259";"114,00000";"0,00000";"0,94984";"0,01900"
"0,95031";"8,83917";"0,88392";"114,05000";"0,00000";"0,95031";"0,01901"
"0,95063";"8,84604";"0,88460";"114,10000";"0,00000";"0,95063";"0,01901"
"0,95109";"8,84847";"0,88485";"114,15000";"0,00000";"0,95109";"0,01902"
"0,95141";"8,85597";"0,88560";"114,20000";"0,00000";"0,95141";"0,01903"
"0,95187";"8,86886";"0,88689";"114,25000";"0,00000";"0,95187";"0,01904"
"0,95219";"8,87743";"0,88774";"114,30000";"0,00000";"0,95219";"0,01904"
"0,95266";"8,88787";"0,88879";"114,35000";"0,00000";"0,95266";"0,01905"
"0,95312";"8,90092";"0,89009";"114,40000";"0,00000";"0,95312";"0,01906"
"0,95359";"8,91603";"0,89160";"114,45000";"0,00000";"0,95359";"0,01907"
"0,95406";"8,92518";"0,89252";"114,50000";"0,00000";"0,95406";"0,01908"
"0,95453";"8,93851";"0,89385";"114,55000";"0,00000";"0,95453";"0,01909"
"0,95484";"8,94767";"0,89477";"114,60000";"0,00000";"0,95484";"0,01910"
"0,95531";"8,95856";"0,89586";"114,65000";"0,00000";"0,95531";"0,01911"
"0,95578";"8,96521";"0,89652";"114,70000";"0,00000";"0,95578";"0,01912"
"0,95609";"8,97070";"0,89707";"114,75000";"0,00000";"0,95609";"0,01912"
"0,95656";"8,97870";"0,89787";"114,80000";"0,00000";"0,95656";"0,01913"
"0,95703";"8,98674";"0,89867";"114,85000";"0,00000";"0,95703";"0,01914"
"0,95734";"8,99804";"0,89980";"114,90000";"0,00000";"0,95734";"0,01915"
"0,95781";"9,00629";"0,90063";"114,95000";"0,00000";"0,95781";"0,01916"
"0,95812";"9,01635";"0,90163";"115,00000";"0,00000";"0,95812";"0,01916"
"0,95859";"9,02611";"0,90261";"115,05000";"0,00000";"0,95859";"0,01917"
"0,95906";"9,03100";"0,90310";"115,10000";"0,00000";"0,95906";"0,01918"
"0,95938";"9,04070";"0,90407";"115,15000";"0,00000";"0,95938";"0,01919"
"0,95984";"9,04817";"0,90482";"115,20000";"0,00000";"0,95984";"0,01920"
"0,96031";"9,05772";"0,90577";"115,25000";"0,00000";"0,96031";"0,01921"
"0,96078";"9,06856";"0,90686";"115,30000";"0,00000";"0,96078";"0,01922"
"0,96109";"9,08219";"0,90822";"115,35000";"0,00000";"0,96109";"0,01922"
"0,96156";"9,08193";"0,90819";"115,40000";"0,00000";"0,96156";"0,01923"
"0,96203";"9,09803";"0,90980";"115,45000";"0,00000";"0,96203";"0,01924"
"0,96234";"9,10801";"0,91080";"115,50000";"0,00000";"0,96234";"0,01925"
"0,96281";"9,11574";"0,91157";"115,55000";"0,00000";"0,96281";"0,01926"
"0,96328";"9,12534";"0,91253";"115,60000";"0,00000";"0,96328";"0,01927"
"0,96375";"9,13882";"0,91388";"115,65000";"0,00000";"0,96375";"0,01928"
"0,96422";"9,14709";"0,91471";"115,70000";"0,00000";"0,96422";"0,01928"
"0,96469";"9,15647";"0,91565";"115,75000";"0,00000";"0,96469";"0,01929"
"0,96516";"9,17075";"0,91707";"115,80000";"0,00000";"0,96516";"0,01930"
"0,96562";"9,18084";"0,91808";"115,85000";"0,00000";"0,96562";"0,01931"
"0,96609";"9,18921";"0,91892";"115,90000";"0,00000";"0,96609";"0,01932"
"0,96656";"9,20351";"0,92035";"115,95000";"0,00000";"0,96656";"0,01933"
"0,96688";"9,21375";"0,92137";"116,00000";"0,00000";"0,96687";"0,01934"
"0,96734";"9,22249";"0,92225";"116,05000";"0,00000";"0,96734";"0,01935"
"0,96781";"9,22772";"0,92277";"116,10000";"0,00000";"0,96781";"0,01936"
"0,96812";"9,23333";"0,92333";"116,15000";"0,00000";"0,96812";"0,01936"
"0,96859";"9,23862";"0,92386";"116,20000";"0,00000";"0,96859";"0,01937"
"0,96891";"9,24181";"0,92418";"116,25000";"0,00000";"0,96891";"0,01938"
"0,96938";"9,24892";"0,92489";"116,30000";"0,00000";"0,96938";"0,01939"
"0,96984";"9,25969";"0,92597";"116,35000";"0,00000";"0,96984";"0,01940"
"0,97031";"9,27012";"0,92701";"116,40000";"0,00000";"0,97031";"0,01941"
"0,97063";"9,28261";"0,92826";"116,45000";"0,00000";"0,97063";"0,01941"
"0,97109";"9,28909";"0,92891";"116,50000";"0,00000";"0,97109";"0,01942"
"0,97156";"9,30363";"0,93036";"116,55000";"0,00000";"0,97156";"0,01943"
"0,97203";"9,30868";"0,93087";"116,60000";"0,00000";"0,97203";"0,01944"
"0,97234";"9,31574";"0,93157";"116,65000";"0,00000";"0,97234";"0,01945"
"0,97281";"9,32155";"0,93216";"116,70000";"0,00000";"0,97281";"0,01946"
"0,97312";"9,32490";"0,93249";"116,75000";"0,00000";"0,97312";"0,01946"
"0,97344";"9,32936";"0,93294";"116,80000";"0,00000";"0,97344";"0,01947"
"0,97391";"9,33504";"0,93350";"116,85000";"0,00000";"0,97391";"0,01948"
"0,97438";"9,34358";"0,93436";"116,90000";"0,00000";"0,97438";"0,01949"
"0,97484";"9,35622";"0,93562";"116,95000";"0,00000";"0,97484";"0,01950"
"0,97516";"9,36459";"0,93646";"117,00000";"0,00000";"0,97516";"0,01950"
"0,97562";"9,36879";"0,93688";"117,05000";"0,00000";"0,97562";"0,01951"
"0,97594";"9,37425";"0,93742";"117,10000";"0,00000";"0,97594";"0,01952"
"0,97641";"9,38299";"0,93830";"117,15000";"0,00000";"0,97641";"0,01953"
"0,97688";"9,39217";"0,93922";"117,20000";"0,00000";"0,97688";"0,01954"
"0,97719";"9,40130";"0,94013";"117,25000";"0,00000";"0,97719";"0,01954"
"0,97766";"9,41156";"0,94116";"117,30000";"0,00000";"0,97766";"0,01955"
"0,97813";"9,41751";"0,94175";"117,35000";"0,00000";"0,97813";"0,01956"
"0,97844";"9,42348";"0,94235";"117,40000";"0,00000";"0,97844";"0,01957"
"0,97891";"9,43082";"0,94308";"117,45000";"0,00000";"0,97891";"0,01958"
"0,97922";"9,42895";"0,94290";"117,50000";"0,00000";"0,97922";"0,01958"
"0,97953";"9,43092";"0,94309";"117,55000";"0,00000";"0,97953";"0,01959"
"0,97984";"9,43125";"0,94313";"117,60000";"0,00000";"0,97984";"0,01960"
"0,98031";"9,43913";"0,94391";"117,65000";"0,00000";"0,98031";"0,01961"
"0,98063";"9,44507";"0,94451";"117,70000";"0,00000";"0,98063";"0,01961"
"0,98109";"9,45419";"0,94542";"117,75000";"0,00000";"0,98109";"0,01962"
"0,98141";"9,46260";"0,94626";"117,80000";"0,00000";"0,98141";"0,01963"
"0,98188";"9,47421";"0,94742";"117,85000";"0,00000";"0,98188";"0,01964"
"0,98234";"9,48012";"0,94801";"117,90000";"0,00000";"0,98234";"0,01965"
"0,98266";"9,49083";"0,94908";"117,95000";"0,00000";"0,98266";"0,01965"
"0,98313";"9,49789";"0,94979";"118,00000";"0,00000";"0,98313";"0,01966"
"0,98359";"9,51155";"0,95116";"118,05000";"0,00000";"0,98359";"0,01967"
"0,98406";"9,51911";"0,95191";"118,10000";"0,00000";"0,98406";"0,01968"
