gene_id	feature_id	lr	df	pvalue	adj_pvalue	mean_proportion_ref	mean_proportion_comp	log2FC
ENSG00000155380	ENST00000443580.6	0.17854627	1	0.672625541	1	0.325267094	0.32937425	0.018102892
ENSG00000155380	ENST00000458229.6	0.032372124	1	0.857213373	1	0.30715812	0.308485894	0.006223002
ENSG00000155380	ENST00000538576.5	0.059968908	1	0.80654509	1	0.367574786	0.362139856	-0.021490845
ENSG00000155463	ENST00000285848.9	0.085375078	1	0.77014125	1	0.192805239	0.20193974	0.066780595
ENSG00000155463	ENST00000358043.5	0.01136454	1	0.915102672	1	0.172689117	0.165783217	-0.058879205
ENSG00000155463	ENST00000412791.5	0.289483648	1	0.590551611	1	0.110746634	0.099348979	-0.156685798
ENSG00000155463	ENST00000481218.1	0.001888114	1	0.965340882	1	0.145522184	0.146993047	0.014508817
ENSG00000155463	ENST00000495424.5	0.013168933	1	0.908638546	1	0.173924615	0.17395043	0.000214118
ENSG00000155463	ENST00000612549.6	0.119497417	1	0.729580221	1	0.204312212	0.211984587	0.053183939
ENSG00000155506	ENST00000336314.9	0.489494474	1	0.484152895	1	0.149421385	0.132860084	-0.169478906
ENSG00000155506	ENST00000518297.6	0.290822434	1	0.589693976	1	0.150949269	0.139665651	-0.112086518
ENSG00000155506	ENST00000685355.1	0.001250647	1	0.971789107	1	0.141895142	0.144658766	0.027828552
ENSG00000155506	ENST00000685946.1	0.459124983	1	0.498033198	1	0.134609399	0.147998984	0.13680812
ENSG00000155506	ENST00000687700.1	0.81928666	1	0.365388812	1	0.134920635	0.154534371	0.195816738
ENSG00000155506	ENST00000688232.1	0.03067348	1	0.860970838	1	0.148402795	0.153418692	0.047955998
ENSG00000155506	ENST00000690816.1	0.328779369	1	0.566378725	1	0.139801375	0.126863453	-0.140102038
ENSG00000155660	ENST00000286091.9	0.086720692	1	0.768388262	1	0.344191977	0.360050607	0.064986232
ENSG00000155660	ENST00000413966.2	0.203093936	1	0.652235015	1	0.311616046	0.297783401	-0.065506188
ENSG00000155660	ENST00000652332.1	0.019842586	1	0.887977608	1	0.344191977	0.342165992	-0.008517092
ENSG00000155957	ENST00000286424.12	0.013014651	1	0.909172972	1	0.254280158	0.261133334	0.03836774
ENSG00000155957	ENST00000358230.8	0.187945154	1	0.664632379	1	0.327536672	0.313438598	-0.063473592
ENSG00000155957	ENST00000398033.8	0.112282094	1	0.737560813	1	0.061859338	0.053502773	-0.209377743
ENSG00000155957	ENST00000544599.5	0.566450922	1	0.451672682	1	0.064037942	0.054482604	-0.233131271
ENSG00000155957	ENST00000545407.5	0.198250698	1	0.656136553	1	0.242128622	0.261032386	0.108455181
ENSG00000155957	ENST00000633367.1	0.061019978	1	0.804891026	1	0.050157268	0.056410304	0.169499959
ENSG00000156261	ENST00000286788.9	0.114421808	1	0.735165058	1	0.402326811	0.389925219	-0.045170418
ENSG00000156261	ENST00000470450.5	0.041777311	1	0.838044847	1	0.371948998	0.379311289	0.028277497
ENSG00000156261	ENST00000496121.5	0.023491226	1	0.87818656	1	0.225724191	0.230763492	0.031853963
ENSG00000156411	ENST00000286953.8	0.012421972	1	0.911256419	1	0.202640991	0.203558982	0.006520849
ENSG00000156411	ENST00000414262.6	0.02365522	1	0.877765435	1	0.201369731	0.202697668	0.009482649
ENSG00000156411	ENST00000553430.5	0.005103494	1	0.943048578	1	0.18177839	0.181141042	-0.005067237
ENSG00000156411	ENST00000553449.1	0.09764441	1	0.754674958	1	0.004707021	0.004532138	-0.054622491
ENSG00000156411	ENST00000554287.1	0.197912141	1	0.65641141	1	0.001372296	0.001216747	-0.173563124
ENSG00000156411	ENST00000554880.5	0.064569848	1	0.799413685	1	0.023760186	0.023049474	-0.043812293
ENSG00000156411	ENST00000555030.5	-0.000158631	1	1	1	0.201588693	0.201641027	0.000374484
ENSG00000156411	ENST00000557040.5	0.004195949	1	0.948352237	1	0.182782692	0.182162922	-0.004900127
ENSG00000156467	ENST00000287022.10	0.038658475	1	0.844126808	1	0.206523261	0.208095633	0.010942406
ENSG00000156467	ENST00000517523.1	0.733426902	1	0.391774646	1	0.023852832	0.021640997	-0.140393582
ENSG00000156467	ENST00000517603.5	0.028794194	1	0.865255101	1	0.206502652	0.207847486	0.009364989
ENSG00000156467	ENST00000518406.5	0.02441693	1	0.875828735	1	0.200587348	0.201829753	0.008908253
ENSG00000156467	ENST00000518876.1	0.00828457	1	0.927477007	1	0.14280874	0.142157337	-0.006595713
ENSG00000156467	ENST00000519322.1	0.104852424	1	0.74608246	1	0.009242867	0.008558042	-0.111059775
ENSG00000156467	ENST00000521036.5	0.022909963	1	0.879691446	1	0.206335562	0.207519237	0.008252591
ENSG00000156467	ENST00000523920.1	2.664378143	1	0.102617925	1	0.004146738	0.002351515	-0.81838623
ENSG00000156471	ENST00000337004.8	0.002423401	1	0.960737561	1	0.255069124	NA	NA
ENSG00000156471	ENST00000517309.6	0.002423401	1	0.960737561	1	0.255069124	NA	NA
ENSG00000156471	ENST00000517982.1	0.002711907	1	0.958468161	1	0.24672299	NA	NA
ENSG00000156471	ENST00000522072.1	0.002259392	1	0.962088378	1	0.243138761	NA	NA
ENSG00000156482	ENST00000287038.8	0.016152446	1	0.898867368	1	0.28062043	0.284154794	0.018057011
ENSG00000156482	ENST00000396070.6	0.09037088	1	0.763706188	1	0.060180838	0.0565648	-0.08939965
ENSG00000156482	ENST00000517489.1	0.043686069	1	0.834438772	1	0.005549485	0.004926012	-0.171933978
ENSG00000156482	ENST00000518164.5	0.052895528	1	0.818099324	1	0.042890391	0.040391672	-0.086596596
ENSG00000156482	ENST00000518850.5	0.015915721	1	0.899607233	1	0.28034769	0.28385922	0.01795842
ENSG00000156482	ENST00000520998.1	0.051930995	1	0.81973663	1	0.042933839	0.040429834	-0.086694914
ENSG00000156482	ENST00000521112.1	0.000620724	1	0.980123299	1	0.004400309	0.004297533	-0.034095841
ENSG00000156482	ENST00000521291.5	0.023562134	1	0.878004289	1	0.276110395	0.280544098	0.022982359
ENSG00000156482	ENST00000521534.1	0.343383728	1	0.557882551	1	0.005175592	0.003098412	-0.74019461
ENSG00000156482	ENST00000521726.1	3.76E-05	1	0.995105114	1	0.001791031	0.001733625	-0.046998842
ENSG00000156515	ENST00000359426.7	0.11208778	1	0.737779633	1	0.12391044	0.14131153	0.189581441
ENSG00000156515	ENST00000436817.6	0.034642396	1	0.852346989	1	0.098276047	0.089473852	-0.135373699
ENSG00000156515	ENST00000470050.2	0.56658571	1	0.451618863	1	0.12760398	0.106431633	-0.261746325
ENSG00000156515	ENST00000493591.6	2.90E-07	1	0.999570074	1	0.111801546	0.107628247	-0.054883373
ENSG00000156515	ENST00000703946.1	0.046371245	1	0.829502374	1	0.103133362	0.095327936	-0.11354013
ENSG00000156515	ENST00000703948.1	0.300510551	1	0.583562528	1	0.123259521	0.109330318	-0.173005571
ENSG00000156515	ENST00000703949.1	0.005496965	1	0.940897778	1	0.11638298	0.120962803	0.055683382
ENSG00000156515	ENST00000703952.1	0.193978625	1	0.659625668	1	0.102427316	0.112155427	0.130898918
ENSG00000156515	ENST00000703954.1	0.740766949	1	0.389415308	1	0.093204808	0.117378254	0.332688868
ENSG00000156535	ENST00000287097.6	0.133859328	1	0.714463642	1	0.306296296	0.326315789	0.091340875
ENSG00000156535	ENST00000422508.6	0.065199325	1	0.798459284	1	0.346851852	0.331578947	-0.064967177
ENSG00000156535	ENST00000437994.6	0.010449552	1	0.918579634	1	0.346851852	0.342105263	-0.019879288
ENSG00000156599	ENST00000287169.8	0.001031618	1	0.974377297	1	0.505376344	0.507448276	0.005902641
ENSG00000156599	ENST00000529480.1	0.001031618	1	0.974377297	1	0.494623656	0.492551724	-0.006056006
ENSG00000156603	ENST00000337672.9	0.432100761	1	0.510959933	1	0.486177565	0.442318841	-0.136396626
ENSG00000156603	ENST00000431606.5	0.432100761	1	0.510959933	1	0.513822435	0.557681159	0.118170649
ENSG00000156860	ENST00000287468.5	3.07E-05	1	0.995578559	1	0.250877005	0.249056604	-0.010506574
ENSG00000156860	ENST00000356166.11	0.003602256	1	0.952140663	1	0.264730097	0.258093347	-0.036629275
ENSG00000156860	ENST00000494101.1	0.02186941	1	0.88243503	1	0.236988116	0.246425025	0.056334058
ENSG00000156860	ENST00000543786.5	0.008335891	1	0.927253345	1	0.247404782	0.246425025	-0.005724617
ENSG00000156976	ENST00000323963.10	0.343720471	1	0.557689528	1	0.095500699	0.085883045	-0.153137955
ENSG00000156976	ENST00000425053.5	0.192000209	1	0.661257049	1	0.098545724	0.085648439	-0.202366315
ENSG00000156976	ENST00000426808.5	0.000757295	1	0.978045791	1	0.085711211	0.091400662	0.092720691
ENSG00000156976	ENST00000429589.5	0.142087962	1	0.706214056	1	0.096094081	0.09615567	0.000924358
ENSG00000156976	ENST00000440191.6	0.005698575	1	0.939825724	1	0.087548506	0.083664183	-0.065472431
ENSG00000156976	ENST00000443963.5	0.130404412	1	0.718013098	1	0.085399689	0.082346445	-0.052524443
ENSG00000156976	ENST00000468362.5	0.975466036	1	0.323320738	1	0.052276501	0.068079958	0.381067572
ENSG00000156976	ENST00000485101.5	0.6173523	1	0.432032893	1	0.196056252	0.214776628	0.13156936
ENSG00000156976	ENST00000494445.1	0.01697862	1	0.896327471	1	0.121090836	0.119367676	-0.020677467
ENSG00000156976	ENST00000496382.1	0.191529312	1	0.661646821	1	0.081776501	0.072677293	-0.170181636
ENSG00000157020	ENST00000337354.8	0.171516554	1	0.6787675	1	0.320408675	0.31274661	-0.034918963
ENSG00000157020	ENST00000350697.8	0.074600188	1	0.784753018	1	0.308103153	0.305736082	-0.011126622
ENSG00000157020	ENST00000383801.6	0.002959803	1	0.956613237	1	0.045215921	0.045829823	0.019455863
ENSG00000157020	ENST00000397109.7	0.120652893	1	0.728327451	1	0.178276504	0.183374082	0.040673172
ENSG00000157020	ENST00000479868.6	0.204847668	1	0.650836076	1	0.147995747	0.152313403	0.041487179
ENSG00000157191	ENST00000337132.10	0.232088806	1	0.629979317	1	0.311471923	0.344640844	0.145991568
ENSG00000157191	ENST00000443980.6	0.383235486	1	0.535876725	1	0.226948206	0.164658776	-0.462883672
ENSG00000157191	ENST00000486390.1	0.043185469	1	0.835376436	1	0.118915252	0.148456853	0.320109926
ENSG00000157191	ENST00000492095.5	0.031148196	1	0.859910171	1	0.207360907	0.174490801	-0.24899295
ENSG00000157191	ENST00000496239.5	0.318522349	1	0.572497015	1	0.135303713	0.167752726	0.31013478
ENSG00000157216	ENST00000357475.9	0.470979119	1	0.492537073	1	0.188790689	0.160708704	-0.23233955
ENSG00000157216	ENST00000371319.8	0.714716611	1	0.397882444	1	0.173707009	0.146800354	-0.242800522
ENSG00000157216	ENST00000417664.7	0.624286589	1	0.429458809	1	0.183140972	0.157351429	-0.218964298
ENSG00000157216	ENST00000448572.1	5.380256473	1	0.020365884	1	0.142489171	0.231977933	0.703135302
ENSG00000157216	ENST00000528930.6	0.441913574	1	0.506200298	1	0.162225388	0.14142881	-0.197923576
ENSG00000157216	ENST00000610401.6	0.211473714	1	0.645614766	1	0.149646772	0.161732769	0.112050863
ENSG00000157227	ENST00000311852.11	0.027741614	1	0.867717732	1	0.327554656	NA	NA
ENSG00000157227	ENST00000680097.1	0.188782512	1	0.66393186	1	0.350835637	NA	NA
ENSG00000157227	ENST00000680941.1	0.074205422	1	0.785309305	1	0.321609707	NA	NA
ENSG00000157456	ENST00000288207.7	0.828993325	1	0.362563781	1	0.418039322	0.469791809	0.168382905
ENSG00000157456	ENST00000559622.5	0.940997298	1	0.332021494	1	0.271143716	0.21349383	-0.34486336
ENSG00000157456	ENST00000621385.1	0.004247783	1	0.948034651	1	0.310816962	0.316714361	0.027117052
ENSG00000157554	ENST00000288319.12	0.000674076	1	0.979286869	1	0.126409874	0.128859257	0.027687014
ENSG00000157554	ENST00000398897.5	0.177628498	1	0.673419243	1	0.122650209	0.112744964	-0.121486708
ENSG00000157554	ENST00000398905.5	0.11773971	1	0.731499005	1	0.118869263	0.117584571	-0.015676942
ENSG00000157554	ENST00000398907.5	0.035213979	1	0.851147985	1	0.123629141	0.128752561	0.058582279
ENSG00000157554	ENST00000398910.5	-1.92E-05	1	1	1	0.120358942	0.11951468	-0.010155487
ENSG00000157554	ENST00000398911.5	0.006735287	1	0.934592009	1	0.129524012	0.134172749	0.050872102
ENSG00000157554	ENST00000417133.6	0.005178806	1	0.942630618	1	0.126409874	0.130042261	0.04087138
ENSG00000157554	ENST00000442448.5	0.01727248	1	0.895439264	1	0.132148684	0.128328958	-0.0423153
ENSG00000157570	ENST00000340160.7	0	1	1	1	0.5	NA	NA
ENSG00000157570	ENST00000520358.7	0	1	1	1	0.5	NA	NA
ENSG00000157654	ENST00000374525.5	0.024003532	1	0.876875924	1	0.50308642	0.517395036	0.040459967
ENSG00000157654	ENST00000374530.8	0.024003532	1	0.876875924	1	0.49691358	0.482604964	-0.042152216
ENSG00000157778	ENST00000288607.3	0.002420975	1	0.960757199	1	0.505376344	0.5	-0.015430041
ENSG00000157778	ENST00000404674.7	0.002420975	1	0.960757199	1	0.494623656	0.5	0.015596855
ENSG00000157870	ENST00000378424.9	1.448341119	1	0.228794321	1	0.144902114	0.102028897	-0.506100829
ENSG00000157870	ENST00000378425.9	1.376627335	1	0.240676471	1	0.170276045	0.150311869	-0.179916552
ENSG00000157870	ENST00000419916.8	0.310630679	1	0.577293433	1	0.241142585	0.270808919	0.167388808
ENSG00000157870	ENST00000476686.1	0.384886839	1	0.534999417	1	0.22420738	0.227960972	0.023953077
ENSG00000157870	ENST00000484099.5	0.494540091	1	0.481909034	1	0.219471876	0.248889343	0.181468381
ENSG00000157916	ENST00000306256.13	0.636926803	1	0.424825842	1	0.269027709	0.296747753	0.141482332
ENSG00000157916	ENST00000378512.5	0.109419744	1	0.740805718	1	0.165364713	0.157493807	-0.07035631
ENSG00000157916	ENST00000378513.7	1.696770135	1	0.192710915	1	0.134351024	0.10084004	-0.413938718
ENSG00000157916	ENST00000488353.2	0.003890334	1	0.950266163	1	0.086621681	0.086117638	-0.008419416
ENSG00000157916	ENST00000605895.6	0.138183386	1	0.710093693	1	0.344634873	0.358800762	0.058114259
ENSG00000157954	ENST00000288828.9	0.061709818	1	0.803813631	1	0.20165126	0.152336168	-0.404603906
ENSG00000157954	ENST00000382384.6	0.140529739	1	0.707754947	1	0.203106701	0.152828197	-0.410327095
ENSG00000157954	ENST00000401525.7	0.004439455	1	0.946876874	1	0.20723485	0.170303648	-0.283157299
ENSG00000157954	ENST00000471851.1	0.244191922	1	0.621194747	1	0.190484079	0.166530063	-0.193887776
ENSG00000157954	ENST00000479690.1	0.003633919	1	0.951931039	1	0.19752311	0.358001924	0.857945882
ENSG00000158042	ENST00000288937.7	1.175224296	1	0.278330383	1	0.776285889	0.800780605	0.04481897
ENSG00000158042	ENST00000529958.1	1.175224296	1	0.278330383	1	0.223714111	0.199219395	-0.167298153
ENSG00000158411	ENST00000289359.6	2.90E-05	1	0.995701422	1	0.496124031	0.504234654	0.023394433
ENSG00000158411	ENST00000413710.2	2.90E-05	1	0.995701422	1	0.503875969	0.495765346	-0.023411223
ENSG00000158417	ENST00000289371.11	0.392579679	1	0.530946521	1	0.669532628	0.701538587	0.067368097
ENSG00000158417	ENST00000470023.1	0.392579679	1	0.530946521	1	0.330467372	0.298461413	-0.146963418
ENSG00000158427	ENST00000419165.5	1.637245285	1	0.200703845	1	0.351168288	0.306732573	-0.195181187
ENSG00000158427	ENST00000436583.5	1.409876354	1	0.23507692	1	0.156639422	0.195182086	0.317373299
ENSG00000158427	ENST00000540220.6	1.879265017	1	0.170417707	1	0.351168288	0.303747499	-0.20929004
ENSG00000158427	ENST00000569577.1	4.564825893	1	0.032634991	1	0.141024002	0.194337841	0.462626124
ENSG00000158710	ENST00000368096.5	0.303351306	1	0.581789041	1	0.42141082	0.400194803	-0.074524923
ENSG00000158710	ENST00000368097.9	0.003844095	1	0.950562223	1	0.553880443	0.561159342	0.018835886
ENSG00000158710	ENST00000478033.1	1.528697708	1	0.216308001	1	0.024708737	0.038645854	0.645292403
ENSG00000158716	ENST00000368107.2	0.190398982	1	0.662584756	1	0.361067189	0.340355942	-0.085223028
ENSG00000158716	ENST00000368108.7	0.08180269	1	0.774869164	1	0.314282723	0.32873905	0.064879877
ENSG00000158716	ENST00000368109.5	0.025086976	1	0.874150528	1	0.324650088	0.330905008	0.027531524
ENSG00000159079	ENST00000290155.8	0.185754315	1	0.66647401	1	0.55026341	NA	NA
ENSG00000159079	ENST00000382549.8	0.185754315	1	0.66647401	1	0.44973659	NA	NA
ENSG00000159128	ENST00000381995.5	0.082681514	1	0.773695866	1	0.481269841	0.446376812	-0.108583936
ENSG00000159128	ENST00000405436.5	0.082681514	1	0.773695866	1	0.518730159	0.553623188	0.093920121
ENSG00000159140	ENST00000300278.8	0.507904165	1	0.476047537	1	0.208088627	0.34250885	0.718943154
ENSG00000159140	ENST00000356577.10	1.345503884	1	0.246065675	1	0.273664091	0.255400318	-0.099645824
ENSG00000159140	ENST00000381679.8	1.742846759	1	0.186778527	1	0.234166524	0.157418962	-0.572925515
ENSG00000159140	ENST00000455528.5	0.418540886	1	0.517666013	1	0.284080758	0.24467187	-0.215452873
ENSG00000159176	ENST00000340006.7	0.406374413	1	0.52381547	1	0.22958486	0.215798326	-0.08934383
ENSG00000159176	ENST00000367306.5	0.294995591	1	0.58703688	1	0.215486815	0.228161201	0.082453888
ENSG00000159176	ENST00000527662.5	0.017529645	1	0.894668257	1	0.182345296	0.19016627	0.060588399
ENSG00000159176	ENST00000532313.5	0.009104545	1	0.923983027	1	0.19105248	0.186259885	-0.036651991
ENSG00000159176	ENST00000533402.5	0.008314995	1	0.927344328	1	0.18153055	0.179614317	-0.01531001
ENSG00000159199	ENST00000355938.9	0.064167029	1	0.800027033	1	0.38409867	0.38970189	0.020893959
ENSG00000159199	ENST00000393366.7	0.565326184	1	0.452122167	1	0.393134897	0.408199259	0.054249133
ENSG00000159199	ENST00000502964.5	0.418949675	1	0.517461602	1	0.027443786	0.02303768	-0.252484061
ENSG00000159199	ENST00000503641.5	0.069824338	1	0.791592716	1	0.046200051	0.043694431	-0.080445043
ENSG00000159199	ENST00000506855.1	1.078471439	1	0.299039757	1	0.017074244	0.011932277	-0.5169523
ENSG00000159199	ENST00000513347.1	0.141166175	1	0.707124418	1	0.096654354	0.092578192	-0.062162338
ENSG00000159199	ENST00000513781.5	0.225280479	1	0.635045581	1	0.026820006	0.023932446	-0.164341699
ENSG00000159199	ENST00000515060.1	0.280905591	1	0.596108274	1	0.008573992	0.006923824	-0.308397869
ENSG00000159202	ENST00000360943.10	0.006939821	1	0.933608558	1	0.51283697	0.502857143	-0.028351668
ENSG00000159202	ENST00000513342.5	0.006939821	1	0.933608558	1	0.48716303	0.497142857	0.029255827
ENSG00000159210	ENST00000290330.7	0.00742206	1	0.931346083	1	0.239137666	0.249171761	0.059299192
ENSG00000159210	ENST00000502492.6	0.034550544	1	0.852540618	1	0.255708104	0.264124597	0.046720777
ENSG00000159210	ENST00000509995.5	0.442048385	1	0.506135441	1	0.118630333	0.084324779	-0.492444412
ENSG00000159210	ENST00000510558.6	0.079140191	1	0.778465996	1	0.24866585	0.270169895	0.119658531
ENSG00000159210	ENST00000514089.5	0.007105992	1	0.932820262	1	0.137858047	0.132208968	-0.060363435
ENSG00000159228	ENST00000290349.11	0.003185572	1	0.9549906	1	0.341880342	0.466821274	0.449378839
ENSG00000159228	ENST00000399191.3	0.000546848	1	0.981343345	1	0.316239316	0.260003092	-0.28248796
ENSG00000159228	ENST00000530908.5	0.001113752	1	0.973377197	1	0.341880342	0.273175634	-0.323662663
ENSG00000159335	ENST00000309083.8	0.006599465	1	0.935253402	1	0.349143767	0.343649836	-0.022881946
ENSG00000159335	ENST00000538057.2	0.122144893	1	0.726719723	1	0.284202841	0.271563527	-0.065631248
ENSG00000159335	ENST00000710358.1	0.063938463	1	0.800375968	1	0.366653392	0.384786637	0.069641811
ENSG00000159346	ENST00000340990.10	0.000217998	1	0.988219845	1	0.513419216	0.414131511	-0.310048313
ENSG00000159346	ENST00000495562.5	0.000217998	1	0.988219845	1	0.486580784	0.585868489	0.26789751
ENSG00000159352	ENST00000368881.8	0.175533105	1	0.675240461	1	0.368908177	0.389526801	0.078460828
ENSG00000159352	ENST00000368884.8	0.002554044	1	0.959694023	1	0.387712389	0.383106003	-0.017243203
ENSG00000159352	ENST00000427779.5	0.230390635	1	0.63123433	1	0.087332764	0.073182597	-0.255022386
ENSG00000159352	ENST00000445776.1	0.537961838	1	0.463278636	1	0.071766648	0.083491462	0.218315133
ENSG00000159352	ENST00000462970.5	0.317276863	1	0.573248765	1	0.084280023	0.070693137	-0.253620532
ENSG00000159377	ENST00000290541.7	1.238322612	1	0.265794572	1	0.433095249	0.484953096	0.163160872
ENSG00000159377	ENST00000466425.1	0.20632337	1	0.649664499	1	0.131911691	0.118174308	-0.158656023
ENSG00000159377	ENST00000474100.1	0.161878714	1	0.687432688	1	0.187947636	0.173356759	-0.116586677
ENSG00000159377	ENST00000476467.1	0.063531644	1	0.800998673	1	0.111189172	0.100571078	-0.144800828
