CargaalMaximum Comp. load;"231,80367";N
Deformación por compresión (Extensión)alMaximum Comp. load;"0,07371";mm/mm
EnergíaalMaximum Comp. load;"0,14096";J
Esfuerzo de compresiónalMaximum Comp. load;"23,18037";MPa
ExtensiónalMaximum Comp. load;"3,68563";mm
Extensión por compresiónalMaximum Comp. load;"3,68562";mm
Número de estadoalMaximum Comp. load;1
Punto de datosalMaximum Comp. load;8032
TiempoalMaximum Comp. load;"401,55000";s
Delta;;s
Valor de inicio de detención;"10,00000";mm
Velocidad 1;"0,50000";mm/min
Deformación por compresión (Extensión) distancia inicial;"50,00000";mm

Extensión;Carga;Esfuerzo de compresión;Tiempo;PIP count;Extensión por compresión;Deformación por compresión (Extensión)
(mm);(N);(MPa);(s);;(mm);(mm/mm)
"3,19937";"99,24940";"9,92494";"343,20000";"0,00000";"3,19938";"0,06399"
"3,19969";"99,30339";"9,93034";"343,25000";"0,00000";"3,19969";"0,06399"
"3,20016";"99,36160";"9,93616";"343,30000";"0,00000";"3,20016";"0,06400"
"3,20047";"99,44223";"9,94422";"343,35000";"0,00000";"3,20047";"0,06401"
"3,20094";"99,52811";"9,95281";"343,40000";"0,00000";"3,20094";"0,06402"
"3,20141";"99,62971";"9,96297";"343,45000";"0,00000";"3,20141";"0,06403"
"3,20188";"99,71172";"9,97117";"343,50000";"0,00000";"3,20188";"0,06404"
"3,20234";"99,79920";"9,97992";"343,55000";"0,00000";"3,20234";"0,06405"
"3,20266";"99,87537";"9,98754";"343,60000";"0,00000";"3,20266";"0,06405"
"3,20312";"99,93444";"9,99344";"343,65000";"0,00000";"3,20312";"0,06406"
"3,20344";"100,00291";"10,00029";"343,70000";"0,00000";"3,20344";"0,06407"
"3,20391";"100,07074";"10,00707";"343,75000";"0,00000";"3,20391";"0,06408"
"3,20438";"100,14035";"10,01404";"343,80000";"0,00000";"3,20438";"0,06409"
"3,20469";"100,22397";"10,02240";"343,85000";"0,00000";"3,20469";"0,06409"
"3,20516";"100,31322";"10,03132";"343,90000";"0,00000";"3,20516";"0,06410"
"3,20563";"100,39259";"10,03926";"343,95000";"0,00000";"3,20563";"0,06411"
"3,20609";"100,47263";"10,04726";"344,00000";"0,00000";"3,20609";"0,06412"
"3,20641";"100,54390";"10,05439";"344,05000";"0,00000";"3,20641";"0,06413"
"3,20687";"100,61996";"10,06200";"344,10000";"0,00000";"3,20687";"0,06414"
"3,20734";"100,70362";"10,07036";"344,15000";"0,00000";"3,20734";"0,06415"
"3,20781";"100,78417";"10,07842";"344,20000";"0,00000";"3,20781";"0,06416"
"3,20813";"100,86256";"10,08626";"344,25000";"0,00000";"3,20813";"0,06416"
"3,20859";"100,94876";"10,09488";"344,30000";"0,00000";"3,20859";"0,06417"
"3,20906";"101,03458";"10,10346";"344,35000";"0,00000";"3,20906";"0,06418"
"3,20953";"101,12509";"10,11251";"344,40000";"0,00000";"3,20953";"0,06419"
"3,21000";"101,22032";"10,12203";"344,45000";"0,00000";"3,21000";"0,06420"
"3,21031";"101,31158";"10,13116";"344,50000";"0,00000";"3,21031";"0,06421"
"3,21078";"101,40695";"10,14070";"344,55000";"0,00000";"3,21078";"0,06422"
"3,21125";"101,49112";"10,14911";"344,60000";"0,00000";"3,21125";"0,06423"
"3,21172";"101,57793";"10,15779";"344,65000";"0,00000";"3,21172";"0,06423"
"3,21203";"101,64612";"10,16461";"344,70000";"0,00000";"3,21203";"0,06424"
"3,21250";"101,71908";"10,17191";"344,75000";"0,00000";"3,21250";"0,06425"
"3,21297";"101,80931";"10,18093";"344,80000";"0,00000";"3,21297";"0,06426"
"3,21344";"101,90652";"10,19065";"344,85000";"0,00000";"3,21344";"0,06427"
"3,21391";"101,99815";"10,19982";"344,90000";"0,00000";"3,21391";"0,06428"
"3,21438";"102,08871";"10,20887";"344,95000";"0,00000";"3,21438";"0,06429"
"3,21469";"102,17527";"10,21753";"345,00000";"0,00000";"3,21469";"0,06429"
"3,21516";"102,25599";"10,22560";"345,05000";"0,00000";"3,21516";"0,06430"
"3,21563";"102,31286";"10,23129";"345,10000";"0,00000";"3,21563";"0,06431"
"3,21594";"102,35544";"10,23554";"345,15000";"0,00000";"3,21594";"0,06432"
"3,21641";"102,39279";"10,23928";"345,20000";"0,00000";"3,21641";"0,06433"
"3,21688";"102,45692";"10,24569";"345,25000";"0,00000";"3,21688";"0,06434"
"3,21719";"102,53058";"10,25306";"345,30000";"0,00000";"3,21719";"0,06434"
"3,21766";"102,60748";"10,26075";"345,35000";"0,00000";"3,21766";"0,06435"
"3,21813";"102,68407";"10,26841";"345,40000";"0,00000";"3,21813";"0,06436"
"3,21844";"102,75514";"10,27551";"345,45000";"0,00000";"3,21844";"0,06437"
"3,21891";"102,80959";"10,28096";"345,50000";"0,00000";"3,21891";"0,06438"
"3,21922";"102,86192";"10,28619";"345,55000";"0,00000";"3,21922";"0,06438"
"3,21969";"102,90133";"10,29013";"345,60000";"0,00000";"3,21969";"0,06439"
"3,22000";"102,94608";"10,29461";"345,65000";"0,00000";"3,22000";"0,06440"
"3,22047";"102,99087";"10,29909";"345,70000";"0,00000";"3,22047";"0,06441"
"3,22078";"103,04875";"10,30488";"345,75000";"0,00000";"3,22078";"0,06442"
"3,22125";"103,09901";"10,30990";"345,80000";"0,00000";"3,22125";"0,06442"
"3,22156";"103,15043";"10,31504";"345,85000";"0,00000";"3,22156";"0,06443"
"3,22203";"103,19436";"10,31944";"345,90000";"0,00000";"3,22203";"0,06444"
"3,22234";"103,24263";"10,32426";"345,95000";"0,00000";"3,22234";"0,06445"
"3,22266";"103,28246";"10,32825";"346,00000";"0,00000";"3,22266";"0,06445"
"3,22313";"103,31081";"10,33108";"346,05000";"0,00000";"3,22313";"0,06446"
"3,22344";"103,32479";"10,33248";"346,10000";"0,00000";"3,22344";"0,06447"
"3,22375";"103,37890";"10,33789";"346,15000";"0,00000";"3,22375";"0,06447"
"3,22422";"103,45918";"10,34592";"346,20000";"0,00000";"3,22422";"0,06448"
"3,22469";"103,54722";"10,35472";"346,25000";"0,00000";"3,22469";"0,06449"
"3,22516";"103,66351";"10,36635";"346,30000";"0,00000";"3,22516";"0,06450"
"3,22563";"103,79214";"10,37921";"346,35000";"0,00000";"3,22563";"0,06451"
"3,22609";"103,89770";"10,38977";"346,40000";"0,00000";"3,22609";"0,06452"
"3,22656";"104,01813";"10,40181";"346,45000";"0,00000";"3,22656";"0,06453"
"3,22688";"104,10787";"10,41079";"346,50000";"0,00000";"3,22688";"0,06454"
"3,22734";"104,16081";"10,41608";"346,55000";"0,00000";"3,22734";"0,06455"
"3,22781";"104,21746";"10,42175";"346,60000";"0,00000";"3,22781";"0,06456"
"3,22812";"104,27452";"10,42745";"346,65000";"0,00000";"3,22813";"0,06456"
"3,22859";"104,32656";"10,43266";"346,70000";"0,00000";"3,22859";"0,06457"
"3,22891";"104,38780";"10,43878";"346,75000";"0,00000";"3,22891";"0,06458"
"3,22937";"104,45002";"10,44500";"346,80000";"0,00000";"3,22937";"0,06459"
"3,22984";"104,52178";"10,45218";"346,85000";"0,00000";"3,22984";"0,06460"
"3,23016";"104,59392";"10,45939";"346,90000";"0,00000";"3,23016";"0,06460"
"3,23063";"104,67240";"10,46724";"346,95000";"0,00000";"3,23062";"0,06461"
"3,23109";"104,75251";"10,47525";"347,00000";"0,00000";"3,23109";"0,06462"
"3,23156";"104,82991";"10,48299";"347,05000";"0,00000";"3,23156";"0,06463"
"3,23188";"104,89970";"10,48997";"347,10000";"0,00000";"3,23188";"0,06464"
"3,23234";"104,96440";"10,49644";"347,15000";"0,00000";"3,23234";"0,06465"
"3,23281";"105,03419";"10,50342";"347,20000";"0,00000";"3,23281";"0,06466"
"3,23328";"105,10720";"10,51072";"347,25000";"0,00000";"3,23328";"0,06467"
"3,23359";"105,17732";"10,51773";"347,30000";"0,00000";"3,23359";"0,06467"
"3,23406";"105,24921";"10,52492";"347,35000";"0,00000";"3,23406";"0,06468"
"3,23453";"105,32797";"10,53280";"347,40000";"0,00000";"3,23453";"0,06469"
"3,23500";"105,40372";"10,54037";"347,45000";"0,00000";"3,23500";"0,06470"
"3,23547";"105,50480";"10,55048";"347,50000";"0,00000";"3,23547";"0,06471"
"3,23594";"105,59648";"10,55965";"347,55000";"0,00000";"3,23594";"0,06472"
"3,23641";"105,70304";"10,57030";"347,60000";"0,00000";"3,23641";"0,06473"
"3,23688";"105,80937";"10,58094";"347,65000";"0,00000";"3,23688";"0,06474"
"3,23734";"105,90166";"10,59017";"347,70000";"0,00000";"3,23734";"0,06475"
"3,23781";"105,97921";"10,59792";"347,75000";"0,00000";"3,23781";"0,06476"
"3,23813";"106,04014";"10,60401";"347,80000";"0,00000";"3,23813";"0,06476"
"3,23859";"106,08971";"10,60897";"347,85000";"0,00000";"3,23859";"0,06477"
"3,23891";"106,12937";"10,61294";"347,90000";"0,00000";"3,23891";"0,06478"
"3,23938";"106,16628";"10,61663";"347,95000";"0,00000";"3,23937";"0,06479"
"3,23969";"106,22268";"10,62227";"348,00000";"0,00000";"3,23969";"0,06479"
"3,24016";"106,27108";"10,62711";"348,05000";"0,00000";"3,24016";"0,06480"
"3,24047";"106,31115";"10,63111";"348,10000";"0,00000";"3,24047";"0,06481"
"3,24094";"106,33939";"10,63394";"348,15000";"0,00000";"3,24094";"0,06482"
"3,24125";"106,38715";"10,63871";"348,20000";"0,00000";"3,24125";"0,06482"
"3,24172";"106,44973";"10,64497";"348,25000";"0,00000";"3,24172";"0,06483"
"3,24203";"106,52416";"10,65242";"348,30000";"0,00000";"3,24203";"0,06484"
"3,24250";"106,59631";"10,65963";"348,35000";"0,00000";"3,24250";"0,06485"
"3,24297";"106,69720";"10,66972";"348,40000";"0,00000";"3,24297";"0,06486"
"3,24344";"106,78265";"10,67827";"348,45000";"0,00000";"3,24344";"0,06487"
"3,24375";"106,85709";"10,68571";"348,50000";"0,00000";"3,24375";"0,06487"
"3,24422";"106,92925";"10,69293";"348,55000";"0,00000";"3,24422";"0,06488"
"3,24469";"107,00273";"10,70027";"348,60000";"0,00000";"3,24469";"0,06489"
"3,24500";"107,07401";"10,70740";"348,65000";"0,00000";"3,24500";"0,06490"
"3,24547";"107,14360";"10,71436";"348,70000";"0,00000";"3,24547";"0,06491"
"3,24578";"107,22007";"10,72201";"348,75000";"0,00000";"3,24578";"0,06492"
"3,24625";"107,29212";"10,72921";"348,80000";"0,00000";"3,24625";"0,06493"
"3,24672";"107,37492";"10,73749";"348,85000";"0,00000";"3,24672";"0,06493"
"3,24703";"107,45062";"10,74506";"348,90000";"0,00000";"3,24703";"0,06494"
"3,24750";"107,52568";"10,75257";"348,95000";"0,00000";"3,24750";"0,06495"
"3,24797";"107,60804";"10,76080";"349,00000";"0,00000";"3,24797";"0,06496"
"3,24828";"107,70342";"10,77034";"349,05000";"0,00000";"3,24828";"0,06497"
"3,24875";"107,77789";"10,77779";"349,10000";"0,00000";"3,24875";"0,06498"
"3,24922";"107,83551";"10,78355";"349,15000";"0,00000";"3,24922";"0,06498"
"3,24953";"107,89849";"10,78985";"349,20000";"0,00000";"3,24953";"0,06499"
"3,25000";"107,94334";"10,79433";"349,25000";"0,00000";"3,25000";"0,06500"
"3,25031";"108,00279";"10,80028";"349,30000";"0,00000";"3,25031";"0,06501"
"3,25078";"108,07530";"10,80753";"349,35000";"0,00000";"3,25078";"0,06502"
"3,25109";"108,14944";"10,81494";"349,40000";"0,00000";"3,25109";"0,06502"
"3,25156";"108,21517";"10,82152";"349,45000";"0,00000";"3,25156";"0,06503"
"3,25188";"108,28368";"10,82837";"349,50000";"0,00000";"3,25188";"0,06504"
"3,25234";"108,32593";"10,83259";"349,55000";"0,00000";"3,25234";"0,06505"
"3,25266";"108,31614";"10,83161";"349,60000";"0,00000";"3,25266";"0,06505"
"3,25297";"108,30692";"10,83069";"349,65000";"0,00000";"3,25297";"0,06506"
"3,25328";"108,33618";"10,83362";"349,70000";"0,00000";"3,25328";"0,06507"
"3,25375";"108,40910";"10,84091";"349,75000";"0,00000";"3,25375";"0,06508"
"3,25406";"108,52504";"10,85250";"349,80000";"0,00000";"3,25406";"0,06508"
"3,25469";"108,67218";"10,86722";"349,85000";"0,00000";"3,25469";"0,06509"
"3,25516";"108,81744";"10,88174";"349,90000";"0,00000";"3,25516";"0,06510"
"3,25563";"108,95291";"10,89529";"349,95000";"0,00000";"3,25563";"0,06511"
"3,25609";"109,07265";"10,90726";"350,00000";"0,00000";"3,25609";"0,06512"
"3,25641";"109,19714";"10,91971";"350,05000";"0,00000";"3,25641";"0,06513"
"3,25688";"109,30235";"10,93023";"350,10000";"0,00000";"3,25687";"0,06514"
"3,25734";"109,39647";"10,93965";"350,15000";"0,00000";"3,25734";"0,06515"
"3,25781";"109,47773";"10,94777";"350,20000";"0,00000";"3,25781";"0,06516"
"3,25812";"109,57001";"10,95700";"350,25000";"0,00000";"3,25812";"0,06516"
"3,25859";"109,65508";"10,96551";"350,30000";"0,00000";"3,25859";"0,06517"
"3,25906";"109,74323";"10,97432";"350,35000";"0,00000";"3,25906";"0,06518"
"3,25953";"109,82290";"10,98229";"350,40000";"0,00000";"3,25953";"0,06519"
"3,25984";"109,90200";"10,99020";"350,45000";"0,00000";"3,25984";"0,06520"
"3,26031";"109,99453";"10,99945";"350,50000";"0,00000";"3,26031";"0,06521"
"3,26078";"110,08834";"11,00883";"350,55000";"0,00000";"3,26078";"0,06522"
"3,26109";"110,16768";"11,01677";"350,60000";"0,00000";"3,26109";"0,06522"
"3,26156";"110,25253";"11,02525";"350,65000";"0,00000";"3,26156";"0,06523"
"3,26203";"110,32989";"11,03299";"350,70000";"0,00000";"3,26203";"0,06524"
"3,26234";"110,41344";"11,04134";"350,75000";"0,00000";"3,26234";"0,06525"
"3,26281";"110,48306";"11,04831";"350,80000";"0,00000";"3,26281";"0,06526"
"3,26328";"110,55383";"11,05538";"350,85000";"0,00000";"3,26328";"0,06527"
"3,26359";"110,64150";"11,06415";"350,90000";"0,00000";"3,26359";"0,06527"
"3,26406";"110,74208";"11,07421";"350,95000";"0,00000";"3,26406";"0,06528"
"3,26453";"110,85152";"11,08515";"351,00000";"0,00000";"3,26453";"0,06529"
"3,26500";"110,96592";"11,09659";"351,05000";"0,00000";"3,26500";"0,06530"
"3,26547";"111,08241";"11,10824";"351,10000";"0,00000";"3,26547";"0,06531"
"3,26594";"111,20786";"11,12079";"351,15000";"0,00000";"3,26594";"0,06532"
"3,26641";"111,32981";"11,13298";"351,20000";"0,00000";"3,26641";"0,06533"
"3,26688";"111,42882";"11,14288";"351,25000";"0,00000";"3,26688";"0,06534"
"3,26734";"111,50558";"11,15056";"351,30000";"0,00000";"3,26734";"0,06535"
"3,26766";"111,56569";"11,15657";"351,35000";"0,00000";"3,26766";"0,06535"
"3,26813";"111,62815";"11,16282";"351,40000";"0,00000";"3,26812";"0,06536"
"3,26844";"111,68287";"11,16829";"351,45000";"0,00000";"3,26844";"0,06537"
"3,26891";"111,72990";"11,17299";"351,50000";"0,00000";"3,26891";"0,06538"
"3,26922";"111,77224";"11,17722";"351,55000";"0,00000";"3,26922";"0,06538"
"3,26969";"111,82417";"11,18242";"351,60000";"0,00000";"3,26969";"0,06539"
"3,27016";"111,89130";"11,18913";"351,65000";"0,00000";"3,27016";"0,06540"
"3,27047";"111,97415";"11,19742";"351,70000";"0,00000";"3,27047";"0,06541"
"3,27094";"112,08780";"11,20878";"351,75000";"0,00000";"3,27094";"0,06542"
"3,27156";"112,21542";"11,22154";"351,80000";"0,00000";"3,27156";"0,06543"
"3,27203";"112,34084";"11,23408";"351,85000";"0,00000";"3,27203";"0,06544"
"3,27234";"112,44376";"11,24438";"351,90000";"0,00000";"3,27234";"0,06545"
"3,27281";"112,53852";"11,25385";"351,95000";"0,00000";"3,27281";"0,06546"
"3,27328";"112,60046";"11,26005";"352,00000";"0,00000";"3,27328";"0,06547"
"3,27359";"112,64172";"11,26417";"352,05000";"0,00000";"3,27359";"0,06547"
"3,27406";"112,67253";"11,26725";"352,10000";"0,00000";"3,27406";"0,06548"
"3,27438";"112,69884";"11,26988";"352,15000";"0,00000";"3,27438";"0,06549"
"3,27484";"112,72167";"11,27217";"352,20000";"0,00000";"3,27484";"0,06550"
"3,27516";"112,74915";"11,27491";"352,25000";"0,00000";"3,27516";"0,06550"
"3,27562";"112,78469";"11,27847";"352,30000";"0,00000";"3,27562";"0,06551"
"3,27594";"112,82629";"11,28263";"352,35000";"0,00000";"3,27594";"0,06552"
"3,27641";"112,88054";"11,28805";"352,40000";"0,00000";"3,27641";"0,06553"
"3,27672";"112,94021";"11,29402";"352,45000";"0,00000";"3,27672";"0,06553"
"3,27719";"113,01077";"11,30108";"352,50000";"0,00000";"3,27719";"0,06554"
"3,27766";"113,08781";"11,30878";"352,55000";"0,00000";"3,27766";"0,06555"
"3,27797";"113,15060";"11,31506";"352,60000";"0,00000";"3,27797";"0,06556"
"3,27844";"113,21362";"11,32136";"352,65000";"0,00000";"3,27844";"0,06557"
"3,27875";"113,28054";"11,32805";"352,70000";"0,00000";"3,27875";"0,06557"
"3,27922";"113,35902";"11,33590";"352,75000";"0,00000";"3,27922";"0,06558"
"3,27953";"113,41014";"11,34101";"352,80000";"0,00000";"3,27953";"0,06559"
"3,28000";"113,42187";"11,34219";"352,85000";"0,00000";"3,28000";"0,06560"
"3,28031";"113,43404";"11,34340";"352,90000";"0,00000";"3,28031";"0,06561"
"3,28062";"113,45108";"11,34511";"352,95000";"0,00000";"3,28062";"0,06561"
"3,28094";"113,47385";"11,34739";"353,00000";"0,00000";"3,28094";"0,06562"
"3,28141";"113,52718";"11,35272";"353,05000";"0,00000";"3,28141";"0,06563"
"3,28172";"113,61729";"11,36173";"353,10000";"0,00000";"3,28172";"0,06563"
"3,28219";"113,68974";"11,36897";"353,15000";"0,00000";"3,28219";"0,06564"
"3,28250";"113,76869";"11,37687";"353,20000";"0,00000";"3,28250";"0,06565"
"3,28297";"113,86567";"11,38657";"353,25000";"0,00000";"3,28297";"0,06566"
"3,28344";"113,98583";"11,39858";"353,30000";"0,00000";"3,28344";"0,06567"
"3,28391";"114,08494";"11,40849";"353,35000";"0,00000";"3,28391";"0,06568"
"3,28437";"114,19163";"11,41916";"353,40000";"0,00000";"3,28437";"0,06569"
"3,28469";"114,29497";"11,42950";"353,45000";"0,00000";"3,28469";"0,06569"
"3,28516";"114,37920";"11,43792";"353,50000";"0,00000";"3,28516";"0,06570"
"3,28562";"114,45994";"11,44599";"353,55000";"0,00000";"3,28562";"0,06571"
"3,28594";"114,55232";"11,45523";"353,60000";"0,00000";"3,28594";"0,06572"
"3,28641";"114,63544";"11,46354";"353,65000";"0,00000";"3,28641";"0,06573"
"3,28688";"114,72246";"11,47225";"353,70000";"0,00000";"3,28688";"0,06574"
"3,28719";"114,81228";"11,48123";"353,75000";"0,00000";"3,28719";"0,06574"
"3,28766";"114,89607";"11,48961";"353,80000";"0,00000";"3,28766";"0,06575"
"3,28813";"114,98434";"11,49843";"353,85000";"0,00000";"3,28812";"0,06576"
"3,28844";"115,05734";"11,50573";"353,90000";"0,00000";"3,28844";"0,06577"
"3,28891";"115,12820";"11,51282";"353,95000";"0,00000";"3,28891";"0,06578"
"3,28938";"115,22609";"11,52261";"354,00000";"0,00000";"3,28938";"0,06579"
"3,28969";"115,31259";"11,53126";"354,05000";"0,00000";"3,28969";"0,06579"
"3,29016";"115,40867";"11,54087";"354,10000";"0,00000";"3,29016";"0,06580"
"3,29063";"115,49543";"11,54954";"354,15000";"0,00000";"3,29062";"0,06581"
"3,29094";"115,60184";"11,56018";"354,20000";"0,00000";"3,29094";"0,06582"
"3,29141";"115,70766";"11,57077";"354,25000";"0,00000";"3,29141";"0,06583"
"3,29188";"115,81176";"11,58118";"354,30000";"0,00000";"3,29188";"0,06584"
"3,29234";"115,92850";"11,59285";"354,35000";"0,00000";"3,29234";"0,06585"
"3,29281";"116,03414";"11,60341";"354,40000";"0,00000";"3,29281";"0,06586"
"3,29328";"116,13934";"11,61393";"354,45000";"0,00000";"3,29328";"0,06587"
"3,29375";"116,24732";"11,62473";"354,50000";"0,00000";"3,29375";"0,06588"
"3,29406";"116,35151";"11,63515";"354,55000";"0,00000";"3,29406";"0,06588"
"3,29453";"116,44749";"11,64475";"354,60000";"0,00000";"3,29453";"0,06589"
"3,29500";"116,54774";"11,65477";"354,65000";"0,00000";"3,29500";"0,06590"
"3,29547";"116,64518";"11,66452";"354,70000";"0,00000";"3,29547";"0,06591"
"3,29594";"116,75186";"11,67519";"354,75000";"0,00000";"3,29594";"0,06592"
"3,29641";"116,85661";"11,68566";"354,80000";"0,00000";"3,29641";"0,06593"
"3,29672";"116,96895";"11,69689";"354,85000";"0,00000";"3,29672";"0,06593"
"3,29719";"117,07235";"11,70724";"354,90000";"0,00000";"3,29719";"0,06594"
"3,29766";"117,16656";"11,71666";"354,95000";"0,00000";"3,29766";"0,06595"
"3,29813";"117,23882";"11,72388";"355,00000";"0,00000";"3,29813";"0,06596"
"3,29844";"117,31373";"11,73137";"355,05000";"0,00000";"3,29844";"0,06597"
"3,29891";"117,38184";"11,73818";"355,10000";"0,00000";"3,29891";"0,06598"
"3,29938";"117,44981";"11,74498";"355,15000";"0,00000";"3,29937";"0,06599"
"3,29969";"117,52971";"11,75297";"355,20000";"0,00000";"3,29969";"0,06599"
"3,30016";"117,58118";"11,75812";"355,25000";"0,00000";"3,30016";"0,06600"
"3,30047";"117,63364";"11,76336";"355,30000";"0,00000";"3,30047";"0,06601"
"3,30094";"117,70538";"11,77054";"355,35000";"0,00000";"3,30094";"0,06602"
"3,30125";"117,77289";"11,77729";"355,40000";"0,00000";"3,30125";"0,06602"
"3,30172";"117,84866";"11,78487";"355,45000";"0,00000";"3,30172";"0,06603"
"3,30219";"117,91888";"11,79189";"355,50000";"0,00000";"3,30219";"0,06604"
"3,30250";"117,99060";"11,79906";"355,55000";"0,00000";"3,30250";"0,06605"
"3,30297";"118,05309";"11,80531";"355,60000";"0,00000";"3,30297";"0,06606"
"3,30328";"118,10388";"11,81039";"355,65000";"0,00000";"3,30328";"0,06607"
"3,30375";"118,16310";"11,81631";"355,70000";"0,00000";"3,30375";"0,06607"
"3,30406";"118,24725";"11,82473";"355,75000";"0,00000";"3,30406";"0,06608"
"3,30453";"118,32959";"11,83296";"355,80000";"0,00000";"3,30453";"0,06609"
"3,30500";"118,41707";"11,84171";"355,85000";"0,00000";"3,30500";"0,06610"
"3,30531";"118,51326";"11,85133";"355,90000";"0,00000";"3,30531";"0,06611"
"3,30578";"118,60027";"11,86003";"355,95000";"0,00000";"3,30578";"0,06612"
"3,30609";"118,67928";"11,86793";"356,00000";"0,00000";"3,30609";"0,06612"
"3,30656";"118,74232";"11,87423";"356,05000";"0,00000";"3,30656";"0,06613"
"3,30687";"118,78513";"11,87851";"356,10000";"0,00000";"3,30687";"0,06614"
"3,30734";"118,83376";"11,88338";"356,15000";"0,00000";"3,30734";"0,06615"
"3,30766";"118,90260";"11,89026";"356,20000";"0,00000";"3,30766";"0,06615"
"3,30813";"118,97986";"11,89799";"356,25000";"0,00000";"3,30812";"0,06616"
"3,30859";"119,07286";"11,90729";"356,30000";"0,00000";"3,30859";"0,06617"
"3,30891";"119,17870";"11,91787";"356,35000";"0,00000";"3,30891";"0,06618"
"3,30938";"119,29704";"11,92970";"356,40000";"0,00000";"3,30938";"0,06619"
"3,30984";"119,37045";"11,93704";"356,45000";"0,00000";"3,30984";"0,06620"
"3,31016";"119,36379";"11,93638";"356,50000";"0,00000";"3,31016";"0,06620"
"3,31047";"119,38710";"11,93871";"356,55000";"0,00000";"3,31047";"0,06621"
"3,31094";"119,44465";"11,94446";"356,60000";"0,00000";"3,31094";"0,06622"
"3,31125";"119,53879";"11,95388";"356,65000";"0,00000";"3,31125";"0,06623"
"3,31172";"119,66909";"11,96691";"356,70000";"0,00000";"3,31172";"0,06623"
"3,31219";"119,80192";"11,98019";"356,75000";"0,00000";"3,31219";"0,06624"
"3,31266";"119,93073";"11,99307";"356,80000";"0,00000";"3,31266";"0,06625"
"3,31313";"120,05791";"12,00579";"356,85000";"0,00000";"3,31313";"0,06626"
"3,31359";"120,17506";"12,01751";"356,90000";"0,00000";"3,31359";"0,06627"
"3,31406";"120,26247";"12,02625";"356,95000";"0,00000";"3,31406";"0,06628"
"3,31453";"120,35100";"12,03510";"357,00000";"0,00000";"3,31453";"0,06629"
"3,31484";"120,41789";"12,04179";"357,05000";"0,00000";"3,31484";"0,06630"
"3,31531";"120,50068";"12,05007";"357,10000";"0,00000";"3,31531";"0,06631"
"3,31578";"120,58092";"12,05809";"357,15000";"0,00000";"3,31578";"0,06632"
"3,31609";"120,65089";"12,06509";"357,20000";"0,00000";"3,31609";"0,06632"
"3,31656";"120,71082";"12,07108";"357,25000";"0,00000";"3,31656";"0,06633"
"3,31703";"120,78132";"12,07813";"357,30000";"0,00000";"3,31703";"0,06634"
"3,31734";"120,85674";"12,08567";"357,35000";"0,00000";"3,31734";"0,06635"
"3,31781";"120,92024";"12,09202";"357,40000";"0,00000";"3,31781";"0,06636"
"3,31813";"120,96119";"12,09612";"357,45000";"0,00000";"3,31813";"0,06636"
"3,31859";"121,01065";"12,10106";"357,50000";"0,00000";"3,31859";"0,06637"
"3,31891";"121,05300";"12,10530";"357,55000";"0,00000";"3,31891";"0,06638"
"3,31938";"121,10936";"12,11094";"357,60000";"0,00000";"3,31938";"0,06639"
"3,31984";"121,18306";"12,11831";"357,65000";"0,00000";"3,31984";"0,06640"
"3,32016";"121,26896";"12,12690";"357,70000";"0,00000";"3,32016";"0,06640"
"3,32063";"121,37827";"12,13783";"357,75000";"0,00000";"3,32063";"0,06641"
"3,32109";"121,46936";"12,14694";"357,80000";"0,00000";"3,32109";"0,06642"
"3,32156";"121,56406";"12,15641";"357,85000";"0,00000";"3,32156";"0,06643"
"3,32188";"121,66422";"12,16642";"357,90000";"0,00000";"3,32188";"0,06644"
"3,32234";"121,74783";"12,17478";"357,95000";"0,00000";"3,32234";"0,06645"
"3,32281";"121,83740";"12,18374";"358,00000";"0,00000";"3,32281";"0,06646"
"3,32312";"121,91369";"12,19137";"358,05000";"0,00000";"3,32312";"0,06646"
"3,32359";"121,98846";"12,19885";"358,10000";"0,00000";"3,32359";"0,06647"
"3,32406";"122,05138";"12,20514";"358,15000";"0,00000";"3,32406";"0,06648"
"3,32437";"122,13430";"12,21343";"358,20000";"0,00000";"3,32437";"0,06649"
"3,32484";"122,20538";"12,22054";"358,25000";"0,00000";"3,32484";"0,06650"
"3,32516";"122,26840";"12,22684";"358,30000";"0,00000";"3,32516";"0,06650"
"3,32563";"122,33151";"12,23315";"358,35000";"0,00000";"3,32563";"0,06651"
"3,32609";"122,41531";"12,24153";"358,40000";"0,00000";"3,32609";"0,06652"
"3,32641";"122,52020";"12,25202";"358,45000";"0,00000";"3,32641";"0,06653"
"3,32687";"122,64552";"12,26455";"358,50000";"0,00000";"3,32687";"0,06654"
"3,32734";"122,76207";"12,27621";"358,55000";"0,00000";"3,32734";"0,06655"
"3,32781";"122,86867";"12,28687";"358,60000";"0,00000";"3,32781";"0,06656"
"3,32828";"122,97450";"12,29745";"358,65000";"0,00000";"3,32828";"0,06657"
"3,32859";"123,09457";"12,30946";"358,70000";"0,00000";"3,32859";"0,06657"
"3,32906";"123,20129";"12,32013";"358,75000";"0,00000";"3,32906";"0,06658"
"3,32953";"123,30780";"12,33078";"358,80000";"0,00000";"3,32953";"0,06659"
"3,33000";"123,42361";"12,34236";"358,85000";"0,00000";"3,33000";"0,06660"
"3,33047";"123,55196";"12,35520";"358,90000";"0,00000";"3,33047";"0,06661"
"3,33094";"123,66864";"12,36686";"358,95000";"0,00000";"3,33094";"0,06662"
