--- DATOS FILTRADOS Y DESPLAZADOS ---
Origen: Specimen_RawData_1_procesado.txt
0.64410118 14.91021179
0.64398575 14.91431717
0.64390962 14.91904890
0.64379420 14.92477658
0.64371807 14.93475594
0.64360265 14.94777104
0.64348723 14.96180443
0.64337181 14.97704945
0.64325638 14.98688586
0.64314342 14.99629241
0.64302799 15.00111380
0.64294941 15.00443347
0.64283644 15.00782071
0.64275786 15.01570416
0.64264489 15.02486699
0.64252947 15.03261118
0.64241405 15.04163981
0.64233546 15.04741304
0.64222249 15.05453556
0.64210707 15.05940272
0.64202849 15.06563004
0.64191552 15.07010193
0.64183693 15.07521350
0.64172151 15.08052744
0.64160854 15.08725941
0.64152996 15.09603191
0.64141699 15.10525305
0.64130157 15.11330858
0.64118615 15.12289449
0.64107072 15.13143854
0.64099460 15.14378901
0.64087917 15.15512299
0.64076375 15.16576299
0.64064833 15.17694268
0.64053291 15.19367204
0.64038065 15.20873498
0.64026522 15.21809918
0.64018664 15.22605168
0.64007367 15.22875382
0.63999509 15.23186716
0.63987966 15.23327428
0.63980353 15.23408706
0.63968811 15.23440884
0.63957269 15.23628947
0.63949656 15.24306712
0.63938114 15.25012097
0.63926817 15.25716851
0.63915275 15.26336082
0.63907416 15.26964417
0.63896120 15.27393117
0.63884577 15.27572657
0.63876719 15.27897785
0.63865177 15.27861672
0.63857564 15.28067436
0.63846021 15.28259574
0.63834479 15.28660452
0.63826866 15.29575820
0.63815324 15.29781282
0.63803782 15.30041968
0.63796169 15.30550401
0.63784627 15.30927483
0.63777014 15.31295465
0.63765471 15.31502695
0.63757858 15.31525794
0.63746316 15.31757151
0.63738703 15.32003536
0.63727161 15.32046207
0.63719548 15.32475527
0.63708006 15.32772181
0.63700393 15.33291577
0.63688850 15.33561140
0.63680992 15.34213753
0.63669695 15.34620922
0.63661837 15.34843436
0.63654224 15.34045838
0.63646611 15.34205458
0.63635069 15.34954430
0.63627456 15.36373613
0.63615913 15.38023966
0.63604371 15.39428094
0.63592829 15.40714840
0.63581287 15.42031220
0.63569744 15.43203796
0.63558202 15.44264821
0.63546906 15.45249499
0.63539047 15.46280924
0.63527505 15.46901561
0.63516208 15.47197980
0.63508350 15.47643332
0.63496807 15.47775477
0.63489194 15.48285862
0.63477652 15.48953485
0.63466110 15.49926115
0.63458497 15.50985693
0.63446955 15.51846131
0.63435412 15.52530334
0.63424116 15.53265356
0.63416257 15.54138073
0.63404961 15.54940678
0.63393418 15.55686214
0.63381876 15.56424702
0.63374263 15.57111954
0.63362721 15.57521972
0.63351179 15.58320290
0.63339636 15.59248668
0.63332023 15.60620595
0.63320481 15.61879091
0.63308939 15.63115775
0.63297397 15.63999142
0.63285854 15.64983025
0.63274312 15.65954915
0.63262770 15.66457465
0.63251228 15.46409532
0.63243615 15.36566291
0.63232072 15.36222032
0.63220530 15.37844509
0.63212917 15.40035343
0.63201375 15.41749174
0.63190078 15.43453027
0.63182220 15.45449048
0.63170678 15.47095584
0.63159135 15.48957318
0.63147839 15.50667772
0.63139980 15.52485381
0.63128438 15.53748143
0.63120825 15.54909984
0.63109283 15.55908218
0.63101670 15.57118276
0.63090128 15.58324694
0.63082515 15.59727633
0.63070972 15.60970990
0.63059430 15.62294159
0.63051817 15.63731279
0.63040275 15.64799459
0.63032662 15.66065060
0.63021120 15.66831048
0.63013507 15.67593593
0.63001964 15.67889477
0.62994351 15.68422667
0.62986493 15.69264161
0.62974951 15.70307401
0.62963654 15.71475769
0.62955795 15.73067548
0.62944253 15.74283259
0.62932957 15.75381488
0.62925098 15.76696319
0.62913556 15.77596292
0.62902259 15.78598566
0.62890717 15.79800447
0.62879175 15.80962379
0.62871562 15.82302629
0.62860019 15.83326888
0.62848477 15.84313899
0.62836935 15.85141468
0.62825393 15.85777074
0.62817780 15.86750828
0.62806238 15.87227441
0.62794695 15.88131717
0.62783153 15.88836122
0.62775540 15.89801647
0.62763998 15.90544281
0.62752456 15.91613981
0.62740913 15.92140461
0.62729371 15.92801397
0.62721758 15.93422072
0.62710216 15.93507726
0.62702603 15.93719374
0.62694990 15.94115505
0.62683448 15.94514249
0.62671906 15.95311241
0.62664293 15.96384874
0.62652750 15.97441648
0.62641208 15.98698018
0.62629666 15.99955534
0.62618124 16.00915590
0.62606581 16.01771129
0.62598968 16.02499437
0.62587426 16.02751721
0.62579813 16.03425532
0.62568271 16.03778613
0.62560658 16.04612306
0.62549116 16.05241294
0.62537573 16.06232810
0.62526031 16.07272597
0.62514489 16.08032926
0.62506876 16.09194958
0.62495334 16.10022610
0.62483792 16.10433618
0.62476179 16.10820769
0.62464636 16.10949716
0.62457023 16.11539100
0.62445481 16.11882047
0.62437868 16.12701369
0.62426326 16.13271058
0.62414784 16.13921444
0.62407171 16.14864812
0.62395628 16.15934974
0.62384086 16.16690639
0.62372544 16.17149493
0.62364931 16.17572112
0.62353389 16.17621993
0.62345776 16.18040334
0.62334234 16.18505242
0.62326621 16.19181230
0.62315078 16.19848998
0.62303536 16.20236817
0.62295923 16.20958447
0.62284381 16.21441501
0.62276768 16.21389119
0.62268909 16.20761532
0.62261296 16.20074079
0.62253683 16.20461401
0.62242141 16.21169608
0.62230599 16.22671658
0.62219057 16.24276585
0.62207515 16.25977072
0.62196218 16.27931415
0.62184676 16.29274614
0.62176817 16.30638638
0.62165520 16.31364704
0.62153978 16.32028828
0.62146365 16.32621803
0.62134823 16.32892320
0.62126964 16.33544071
0.62115668 16.33907610
0.62107809 16.34404581
0.62096267 16.34671757
0.62084725 16.35513996
0.62077112 16.36447476
0.62065570 16.37416390
0.62054027 16.38585220
0.62042731 16.39887579
0.62031188 16.40946798
0.62019646 16.41646202
0.62012033 16.42345983
0.62000491 16.43023591
0.61988949 16.43519019
0.61981336 16.44373564
0.61969794 16.45239485
0.61958251 16.46458550
0.61946709 16.47542328
0.61935167 16.48461155
0.61923625 16.49563117
0.61912082 16.50566553
0.61900540 16.51825021
0.61889243 16.52988679
0.61877701 16.54103148
0.61869843 16.54991716
0.61858546 16.55470112
0.61847004 16.55357707
0.61839391 16.55451393
0.61827849 16.55415771
0.61819990 16.55445118
0.61808693 16.55698154
0.61797151 16.56203972
0.61789293 16.56975348
0.61777750 16.57448513
0.61766454 16.57922045
0.61754911 16.58384330
0.61747053 16.59006459
0.61735756 16.59517184
0.61724214 16.59657241
0.61716355 16.59805943
0.61708742 16.59830962
0.61697200 16.59542774
0.61689587 16.59388458
0.61681974 16.59641525
0.61670432 16.59709890
0.61662819 16.59948850
0.61654961 16.60134839
0.61643664 16.59990661
0.61635805 16.60277995
0.61624509 16.60679340
0.61616650 16.61462835
0.61605108 16.61990759
0.61597495 16.62655158
0.61585953 16.63120370
0.61578340 16.63629889
0.61566797 16.64686883
0.61555255 16.65943312
0.61543713 16.67470043
0.61532171 16.69039909
0.61520874 16.70360132
0.61513016 16.71406158
0.61501473 16.71973084
0.61490177 16.72438052
0.61482318 16.73109791
0.61470776 16.73507827
0.61463163 16.74335514
0.61451621 16.75118691
0.61440078 16.75641712
0.61432465 16.76504545
0.61420923 16.77363777
0.61409627 16.78541732
0.61398084 16.79720848
0.61386542 16.80714933
0.61378929 16.81680615
0.61367387 16.82473592
0.61355845 16.83262913
0.61347986 16.84306231
0.61336689 16.85106038
0.61325147 16.85771487
0.61317289 16.86502744
0.61305992 16.87176774
0.61294450 16.88012723
0.61282907 16.88804767
0.61271365 16.89987879
0.61259823 16.91284181
0.61248281 16.92689339
0.61236739 16.93943867
0.61225196 16.95146903
0.61213900 16.96409253
0.61206041 16.97217350
0.61194499 16.97629618
0.61186886 16.97857494
0.61175344 16.97829634
0.61167731 16.98187478
0.61156188 16.98632310
0.61144646 16.99423882
0.61133104 17.00617416
0.61121807 17.01951034
0.61110265 17.02855040
0.61102406 17.03828122
0.61091110 17.03951006
0.61083251 17.04170013
0.61071955 17.03690659
0.61064096 17.03876920
0.61052554 17.04403624
0.61044941 17.05196930
0.61033399 17.05824736
0.61025786 17.06766277
0.61014243 17.07676512
0.61002701 17.08383363
0.60991159 17.09019384
0.60983546 17.09898851
0.60972004 17.09958070
0.60964391 17.10434425
0.60952849 17.10836381
0.60941306 17.11566474
0.60933693 17.12470166
0.60922151 17.13298762
0.60910609 17.14357126
0.60902996 17.15403185
0.60891454 17.15179674
0.60883841 17.14542514
0.60876228 17.13689329
0.60868369 17.13308457
0.60860756 17.13362576
0.60849214 17.13716333
0.60837672 17.14924028
0.60826129 17.16188851
0.60814833 17.17756365
0.60803291 17.19017446
0.60791748 17.20265895
0.60780206 17.21447045
0.60768664 17.22391754
0.60757122 17.23123903
0.60749509 17.23972156
0.60737966 17.24490981
0.60726424 17.25311676
0.60714882 17.25851975
0.60707269 17.26394735
0.60695727 17.26778830
0.60684184 17.27099440
0.60676572 17.27564442
0.60665029 17.27646536
0.60657416 17.27884794
0.60649803 17.27932252
0.60638261 17.27522346
0.60630648 17.27426519
0.60622790 17.27498708
0.60615177 17.27406057
0.60603634 17.27608771
0.60596021 17.28385296
0.60584479 17.29330166
0.60572937 17.30745488
0.60561395 17.32645721
0.60550098 17.34587851
0.60538556 17.36173915
0.60527014 17.37534458
0.60515471 17.38941862
0.60503929 17.39991917
0.60492387 17.41011224
0.60480845 17.41999121
0.60469302 17.42670315
0.60461689 17.43738949
0.60450147 17.44679654
0.60438605 17.45229736
0.60427063 17.45845689
0.60415766 17.46778207
0.60407907 17.47845389
0.60396365 17.48678281
0.60385069 17.49409325
0.60377210 17.49829682
0.60365668 17.49815264
0.60358055 17.50029667
0.60346513 17.50130926
0.60338900 17.50618050
0.60327357 17.51363668
0.60319744 17.52051832
0.60308202 17.52386685
0.60300589 17.52891267
0.60289047 17.53120883
0.60277505 17.53404268
0.60269892 17.54043958
0.60262279 17.54647148
0.60250737 17.55037482
0.60242878 17.55391662
0.60231581 17.55600541
0.60223723 17.56381582
0.60212181 17.56908621
0.60204568 17.57648277
0.60193025 17.57969983
0.60181483 17.58708963
0.60173870 17.59911009
0.60162328 17.60894363
0.60151031 17.62279454
0.60139489 17.63587019
0.60131630 17.64864895
0.60120334 17.65805489
0.60108792 17.66693475
0.60097249 17.67512798
0.60089391 17.68164389
0.60078094 17.68664627
0.60070236 17.69324081
0.60058693 17.69893396
0.60047397 17.70724356
0.60039538 17.71377335
0.60028241 17.72020715
0.60016699 17.72901097
0.60008841 17.74187024
0.59997544 17.75330790
0.59986002 17.76331468
0.59974460 17.77282719
0.59962917 17.78010441
0.59955304 17.79099516
0.59943762 17.79753765
0.59935904 17.80398210
0.59924607 17.80808871
0.59913065 17.81145144
0.59905206 17.82035754
0.59893909 17.82848311
0.59882367 17.83460094
0.59874509 17.84442929
0.59863212 17.85536840
0.59851670 17.86743887
0.59840128 17.87874371
0.59828585 17.89221074
0.59813359 17.90467945
0.59801817 17.91829915
0.59790275 17.92810705
0.59782662 17.93484487
0.59771120 17.93540017
0.59763261 17.93705992
0.59751719 17.93686187
0.59740422 17.93979114
0.59728880 17.94610348
0.59721021 17.95083343
0.59709725 17.95668004
0.59698183 17.96009476
0.59690324 17.96193479
0.59682711 17.95996188
0.59671169 17.95549173
0.59663556 17.95467623
0.59655943 17.95477186
0.59644401 17.95623711
0.59636788 17.96668204
0.59625245 17.97422160
0.59613703 17.97614465
0.59602161 17.98875110
0.59590619 18.00106889
0.59583006 18.01109217
0.59571463 18.01362374
0.59563850 18.02092736
0.59552308 18.02264549
0.59544695 18.02783954
0.59533153 18.03106365
0.59525540 18.03670341
0.59513998 18.04318889
0.59506385 18.05144100
0.59498526 18.04862152
0.59490913 18.03767210
0.59483300 18.03565393
0.59471758 18.03944338
0.59464145 18.05139897
0.59452603 18.07102013
0.59441061 18.09223441
0.59429518 18.11268543
0.59417976 18.13130264
0.59406434 18.14629501
0.59394892 18.15993467
0.59383350 18.17156530
0.59372053 18.18121441
0.59360511 18.18764579
0.59352652 18.19292840
0.59341355 18.19649958
0.59333497 18.20034210
0.59321955 18.20471682
0.59314342 18.21429325
0.59302799 18.22512202
0.59291503 18.23578224
0.59279961 18.24730171
0.59272102 18.25983170
0.59260805 18.26677962
0.59249263 18.27400292
0.59237721 18.28326924
0.59229862 18.29348785
0.59218566 18.30328451
0.59207023 18.31025864
0.59199165 18.31933348
0.59187868 18.32840865
0.59176326 18.33746937
0.59164784 18.34698365
0.59157171 18.35908206
0.59145628 18.36737070
0.59134086 18.37546318
0.59122544 18.38845981
0.59111002 18.40178358
0.59099460 18.41295062
0.59087917 18.42530770
0.59076621 18.44206048
0.59065078 18.45316140
0.59057220 18.45978322
0.59045923 18.46034406
0.59038065 18.46191082
0.59026522 18.46258979
0.59018909 18.46523663
0.59007367 18.46966933
0.58999754 18.47997114
0.58988212 18.48730365
0.58976670 18.49684681
0.58965128 18.50349717
0.58957515 18.51281433
0.58945972 18.51826534
0.58934430 18.52365547
0.58926817 18.53190911
0.58915275 18.53613870
0.58907662 18.54220151
0.58896120 18.54582238
0.58884577 18.54845693
0.58876964 18.55238995
0.58865422 18.55424960
0.58857809 18.55904425
0.58850196 18.56243637
0.58838654 18.56015946
0.58830795 18.35250051
0.58819499 18.33572650
0.58811640 18.35923930
0.58800098 18.37223946
0.58788801 18.38980658
0.58780943 18.40703272
0.58769646 18.42089410
0.58761788 18.43460318
0.58750245 18.45010431
0.58738949 18.46790419
0.58727406 18.48709306
0.58715864 18.50652875
0.58704322 18.52039876
0.58696709 18.53411342
0.58685167 18.54813759
0.58673625 18.56119414
0.58666012 18.57393002
0.58654469 18.58074540
0.58646611 18.59247837
0.58635314 18.60052977
0.58627456 18.61061396
0.58615913 18.61858121
0.58604617 18.63046124
0.58596758 18.64610037
0.58585216 18.66017844
0.58573919 18.67668934
0.58562377 18.69214688
0.58550835 18.70767850
0.58543222 18.72157723
0.58531680 18.73402588
0.58520137 18.74238309
0.58512524 18.74924168
0.58500982 18.75170101
0.58493124 18.76120084
0.58481827 18.76608556
0.58473968 18.77835324
0.58462672 18.78961405
0.58451129 18.80420800
0.58439587 18.82111214
0.58428045 18.83885371
0.58416503 18.85542282
0.58404961 18.86985720
0.58393418 18.88036333
0.58385805 18.89465553
0.58374263 18.90272910
0.58362721 18.90964139
0.58351179 18.91705329
0.58343566 18.92737797
0.58332023 18.93745144
0.58320481 18.94945880
0.58308939 18.96283144
0.58297642 18.97317233
0.58289784 18.98074065
0.58278241 18.98347079
0.58270628 18.98519408
0.58259086 18.98145757
0.58251473 18.98273628
0.58239931 18.86640203
0.58232318 18.82017220
0.58220776 18.83672166
0.58209234 18.84890038
0.58201621 18.86760686
0.58190078 18.88659109
0.58178536 18.90188494
0.58170923 18.91821659
0.58159381 18.93294905
0.58147839 18.95137639
0.58136296 18.96787153
0.58128683 18.98519530
0.58117141 18.99913600
0.58105599 19.01588356
0.58097986 19.01961761
0.58090373 19.00566106
0.58082760 18.98322611
0.58074902 18.96801898
0.58067289 18.97092692
0.58055746 18.98839006
0.58044204 19.00767008
0.58032907 19.02978564
0.58021365 19.05031298
0.58009823 19.07054445
0.57998281 19.08699021
0.57986739 19.10287180
0.57975196 19.12653345
0.57963654 19.14682043
0.57952112 19.16479364
0.57944499 19.18134884
0.57932957 19.19208086
0.57921414 19.20117095
0.57913801 19.20697002
0.57902259 19.21078760
0.57894646 19.22085762
0.57883104 19.22931073
0.57871562 19.23676908
0.57863949 19.22804262
0.57852406 19.22241928
0.57840864 19.22637637
0.57833251 19.23778079
0.57821709 19.25698831
0.57810167 19.27280000
0.57798625 19.28995766
0.57787328 19.30387072
0.57775786 19.31427612
0.57764243 19.31504497
0.57756385 19.31964042
0.57745088 19.32232595
0.57733546 19.32062716
0.57725933 19.32223624
0.57714391 19.32512295
0.57706532 19.33283961
0.57694990 19.33765277
0.57683693 19.34693254
0.57672151 19.35877842
0.57664293 19.37358182
0.57652996 19.38467384
0.57641454 19.39370974
0.57629911 19.40230984
0.57622298 19.40808071
0.57610756 19.41127946
0.57603143 19.41632470
0.57591601 19.42019377
0.57583742 19.42627273
0.57576129 19.43001442
0.57564587 19.43321387
0.57556974 19.43909231
0.57545432 19.44550747
0.57533890 19.45758166
0.57522348 19.47597495
0.57514735 19.49611991
0.57503192 19.50661279
0.57491650 19.51661003
0.57484037 19.52596575
0.57472495 19.53022732
0.57464882 19.53869500
0.57453340 19.54412107
0.57445727 19.55206072
0.57434184 19.55611446
0.57426572 19.56252969
0.57415029 19.56301939
0.57407416 19.56553833
0.57399558 19.56887061
0.57388016 19.56846720
0.57380403 19.57479771
0.57368860 19.58258788
0.57361247 19.59128094
0.57349705 19.59784862
0.57338163 19.60600690
0.57326621 19.62161359
0.57319008 19.64258694
0.57307465 19.65933569
0.57296169 19.67376528
0.57284627 19.68649035
0.57273084 19.70008417
0.57261542 19.71061000
0.57253929 19.71769685
0.57242387 19.72377283
0.57234528 19.73172684
0.57223232 19.73894384
0.57211689 19.74735502
0.57203831 19.76128701
0.57192534 19.76899206
0.57180992 19.77636917
0.57173133 19.78774085
0.57161837 19.79518064
0.57150295 19.80263594
0.57142436 19.81329543
0.57131139 19.82081709
0.57119597 19.83388848
0.57108055 19.84390882
0.57100442 19.85781253
0.57088900 19.86812212
0.57077357 19.88291626
0.57065815 19.89824854
0.57054273 19.91805268
0.57042731 19.93546977
0.57031188 19.95210060
0.57019646 19.96770737
0.57008350 19.98102266
0.56996807 19.98676093
0.56988949 19.99221257
0.56977652 19.99137562
0.56969794 19.99013725
0.56958497 19.98382472
0.56950638 19.98314990
0.56943025 19.98850255
0.56931483 19.99592930
0.56919941 20.00780934
0.56908399 20.02200416
0.56896856 20.03945605
0.56885560 20.05746428
0.56874017 20.06992130
0.56866159 20.07885285
0.56854862 20.07824180
0.56847004 20.07944550
0.56839391 20.07683505
0.56827849 20.07506873
0.56820236 20.07596293
0.56808693 20.07379910
0.56801080 20.07475901
0.56793467 20.07606546
0.56781925 20.07323005
0.56774312 20.07976344
0.56762770 20.09149824
0.56751228 20.10481762
0.56743615 20.11983937
0.56732072 20.12842912
0.56720530 20.13530550
0.56712917 20.13522991
0.56705059 20.12578595
0.56697446 20.12288096
0.56685904 20.12669270
0.56674361 20.13336490
0.56662819 20.14813555
0.56651277 20.16588771
0.56639980 20.18406773
0.56628438 20.19799574
0.56620579 20.21482699
0.56609283 20.22487402
0.56597740 20.23347453
0.56589882 20.23959623
0.56578585 20.23990903
0.56570727 20.24099742
0.56559430 20.24155164
0.56551572 20.24738601
0.56540029 20.25366821
0.56528733 20.26508658
0.56520874 20.27985969
0.56509332 20.28829716
0.56497790 20.29311865
0.56490177 20.30060814
0.56478634 20.30605941
0.56467092 20.31192466
0.56455795 20.32291023
0.56447937 20.33959650
0.56436640 20.35106380
0.56425098 20.35895955
0.56417239 20.36572742
0.56405697 20.36876381
0.56398084 20.37770982
0.56386542 20.38491581
0.56375000 20.39274592
0.56363703 20.40632916
0.56352161 20.42019992
0.56344548 20.43711421
0.56333006 20.45024052
0.56321463 20.46087346
0.56309921 20.47166572
0.56298379 20.48156911
0.56286837 20.49329739
0.56275295 20.50369140
0.56267682 20.51647070
0.56256139 20.52253199
0.56244597 20.52908367
0.56236984 20.53851336
0.56225442 20.54675162
0.56213900 20.55819755
0.56202357 20.56896191
0.56194744 20.58072557
0.56183202 20.58629049
0.56171660 20.58796358
0.56164047 20.59432394
0.56152505 20.59618592
0.56144892 20.47176860
0.56133350 20.42185475
0.56121807 20.43228304
0.56114194 20.45428446
0.56102652 20.46964536
0.56091110 20.48199973
0.56083497 20.49535127
0.56071955 20.50578767
0.56064342 20.52002337
0.56052799 20.52824836
0.56045186 20.54258050
0.56033644 20.55101532
0.56026031 20.56392554
0.56014489 20.57296650
0.56006876 20.58457540
0.55995334 20.59020169
0.55987475 20.60065923
0.55975933 20.60812390
0.55968320 20.61868237
0.55956778 20.63074506
0.55945236 20.64575877
0.55933939 20.66734703
0.55922397 20.69124297
0.55910854 20.71196924
0.55903241 20.72617060
0.55891699 20.72945046
0.55883841 20.73776781
0.55872544 20.74049594
0.55864685 20.74872352
0.55853143 20.75773160
0.55841847 20.76956984
0.55833988 20.78264020
0.55822691 20.79242973
0.55811149 20.80102972
0.55803291 20.81315553
0.55791748 20.82208466
0.55780452 20.83511986
0.55768909 20.84503704
0.55761051 20.85992903
0.55749754 20.86999149
0.55738212 20.88555358
0.55726670 20.90080893
0.55715128 20.91577897
0.55703585 20.93067836
0.55692043 20.94326175
0.55680501 20.95321476
0.55669204 20.96126877
0.55657662 20.97219487
0.55649803 20.98297444
0.55638261 20.99023075
0.55626964 20.99520148
0.55615422 20.99938964
0.55607564 21.00478792
0.55596267 21.00939356
0.55588408 21.01548360
0.55576866 21.01964897
0.55565570 21.02607573
0.55557711 21.03487156
0.55546169 21.04246881
0.55534872 21.05521597
0.55523330 21.07067384
0.55511788 21.08880126
0.55500245 21.10362443
0.55492632 21.11423500
0.55481090 21.11844508
0.55473477 21.11940373
0.55461935 21.11414405
0.55454322 21.11040435
0.55446463 21.10777282
0.55434921 21.10636743
0.55427308 21.11199700
0.55415766 21.11776960
0.55408153 21.12570252
0.55396611 21.13665532
0.55385069 21.15012686
0.55373526 21.16346032
0.55365913 21.17847875
0.55354371 21.19355574
0.55342829 21.21253382
0.55331287 21.22165066
0.55323674 21.22080137
0.55316061 21.20763023
0.55308448 21.19912796
0.55300589 21.19609491
0.55292976 21.19634784
0.55281434 21.20159129
0.55270137 21.21258333
0.55258595 21.20417303
0.55247053 21.08547470
0.55239194 21.07664221
0.55227898 21.08578166
0.55216355 21.11197226
0.55204813 21.13977364
0.55193271 21.16446974
0.55181729 21.18656004
0.55170186 21.20315418
0.55162573 21.22206481
0.55151031 21.24135454
0.55139489 21.25924746
0.55127947 21.27373377
0.55120334 21.29083863
0.55108792 21.30507257
0.55097249 21.32275179
0.55089636 21.34298559
0.55078094 21.35515693
0.55066552 21.36602540
0.55058939 21.38038150
0.55047397 21.38912029
0.55039784 21.40294385
0.55028241 21.41258475
0.55016699 21.42309057
0.55009086 21.43828602
0.54997544 21.44912653
0.54986002 21.43665849
0.54974460 21.38532953
0.54963163 21.38027483
0.54955304 21.39409237
0.54943762 21.41363541
0.54932465 21.43438356
0.54920923 21.44720965
0.54913065 21.46162551
0.54901522 21.46902092
0.54893909 21.48447242
0.54882367 21.49905483
0.54870825 21.51334970
0.54863212 21.52702014
0.54851670 21.53914475
0.54840128 21.55009293
0.54832515 21.55360975
0.54820972 21.56830279
0.54809430 21.58475606
0.54801817 21.59773870
0.54790275 21.60635509
0.54778733 21.61752082
0.54771120 21.63118210
0.54759577 21.64210460
0.54751964 21.65440490
0.54740422 21.66435221
0.54728880 21.67523821
0.54721267 21.68876433
0.54709725 21.69408108
0.54702112 21.70239692
0.54690570 21.71022344
0.54679027 21.71713387
0.54671414 21.72813625
0.54659872 21.74024428
0.54648330 21.74792673
0.54640717 21.75720220
0.54629175 21.76401025
0.54617632 21.77126240
0.54610019 21.77717829
0.54598477 21.78261004
0.54590864 21.78734558
0.54583251 21.79197976
0.54571709 21.79575370
0.54563850 21.80042550
0.54552554 21.80409297
0.54544695 21.81531314
0.54533153 21.82420973
0.54521856 21.83176664
0.54513998 21.84284964
0.54502456 21.84967952
0.54494843 21.86299941
0.54483300 21.87506979
0.54471758 21.88454961
0.54464145 21.89852547
0.54452603 21.91025171
0.54441306 21.92355655
0.54433448 21.93669431
0.54421906 21.94701384
0.54410609 21.95695971
0.54402750 21.97180178
0.54391208 21.98235058
0.54379911 21.99349740
0.54368369 22.00601658
0.54360511 22.02145321
0.54348968 22.03244355
0.54337672 22.04703597
0.54326129 22.05951483
0.54318271 22.06906089
0.54306974 22.07269027
0.54295432 22.07801927
0.54287573 22.09001587
0.54276277 22.09875293
0.54264735 22.11136387
0.54253192 22.12559846
0.54241650 22.13796626
0.54234037 22.15062840
0.54222495 22.15756982
0.54210953 22.16750902
0.54203340 22.17892074
0.54191797 22.18847759
0.54180255 22.19637332
0.54168713 22.20552320
0.54161100 22.21658899
0.54149558 22.22365743
0.54138016 22.23187006
0.54126473 22.24253090
0.54114931 22.25524061
0.54107318 22.27128570
0.54095776 22.28416109
0.54084234 22.29091600
0.54076621 22.29864912
0.54065078 22.29605462
0.54057465 22.29887156
0.54045923 22.29883373
0.54038310 22.30431279
0.54026768 22.30975845
0.54015226 22.31832740
0.54007613 22.32954418
0.53996071 22.33459898
0.53988458 22.34259717
0.53976915 22.34560958
0.53969302 22.34746215
0.53957760 22.35375660
0.53949902 22.36064692
0.53938605 22.36371217
0.53927063 22.36971887
0.53919450 22.38092531
0.53911591 22.38282477
0.53903978 22.37323667
0.53892436 22.36903609
0.53884823 22.38092975
0.53873281 22.39241152
0.53861739 22.40794603
0.53850196 22.42566497
0.53838654 22.44475970
0.53827112 22.46540523
0.53815815 22.48615972
0.53804273 22.50567386
0.53792731 22.52253527
0.53781188 22.53742078
0.53769646 22.55260654
0.53762033 22.56767585
0.53750491 22.57381285
0.53738949 22.57605069
0.53731336 22.58069347
0.53719794 22.58376697
0.53712181 22.59158910
0.53700638 22.59741580
0.53693025 22.60850262
0.53681483 22.61938972
0.53669941 22.62810824
0.53658399 22.63680746
0.53650786 22.64365019
0.53639243 22.64770406
0.53631630 22.65624695
0.53620088 22.66689268
0.53608546 22.67941225
0.53597004 22.69362262
0.53585461 22.71108732
0.53573919 22.73530234
0.53558693 22.75848456
0.53547151 22.77872705
0.53535609 22.79007481
0.53527996 22.79839588
0.53516454 22.79707241
0.53508841 22.79672255
0.53497298 22.79295406
0.53489685 22.79314113
0.53478143 22.79128466
0.53470285 22.79540644
0.53458742 22.79707817
0.53447446 22.80002890
0.53439587 22.80766626
0.53428045 22.80984084
0.53420432 22.81499733
0.53408890 22.82155821
0.53401277 22.83018353
0.53389735 22.83867389
0.53378192 22.84533459
0.53370579 22.85574806
0.53359037 22.86445608
0.53347495 22.87452973
0.53339882 22.88674598
0.53328340 22.89086613
0.53320727 22.89485149
0.53309184 22.89536082
0.53301572 22.90143709
0.53290029 22.90461249
0.53282416 22.91169303
0.53274558 22.91868043
0.53263261 22.92404648
0.53255403 22.93473880
0.53243860 22.93975909
0.53232564 22.94777714
0.53224705 22.95770471
0.53217092 22.96439979
0.53205550 22.96115852
0.53197937 22.97253920
0.53186395 22.98266158
0.53174852 22.99688694
0.53163310 23.01822629
0.53152014 23.03700064
0.53144155 23.05541976
0.53132613 23.06854033
0.53121316 23.07732411
0.53113458 23.08641530
0.53101915 23.09116031
0.53094302 23.10135501
0.53082760 23.11124640
0.53071218 23.11953331
0.53059676 23.13254503
0.53052063 23.14508239
0.53040520 23.15283385
0.53028978 23.16258082
0.53021365 23.17787548
0.53009823 23.18843441
0.52998281 23.19818213
0.52986984 23.20918712
0.52979126 23.22310303
0.52967829 23.23309631
0.52956287 23.24033314
0.52948428 23.24879430
0.52937131 23.25289414
0.52929273 23.26504965
0.52917731 23.27491570
0.52906188 23.28323549
0.52894892 23.29215970
0.52887033 23.30892268
0.52875491 23.32305352
0.52864194 23.33748644
0.52852652 23.34950859
0.52841110 23.36373099
0.52829568 23.37472329
0.52818025 23.38726733
0.52810412 23.40310046
0.52798870 23.41512811
0.52787328 23.42701764
0.52775786 23.43876093
0.52764243 23.44573426
0.52752947 23.45751477
0.52745088 23.47373382
0.52733546 23.48390006
0.52722004 23.48922450
0.52710707 23.49214662
0.52702849 23.49726269
0.52691306 23.50057723
0.52683693 23.50426491
0.52672151 23.50217852
0.52664538 23.50583836
0.52652996 23.50602793
0.52641454 23.51526336
0.52633841 23.52854547
0.52622298 23.53803520
0.52610756 23.54435434
0.52599460 23.54874627
0.52591601 23.55531931
0.52580059 23.55869267
0.52568517 23.56866884
0.52557220 23.57830565
0.52549361 23.58881006
0.52537819 23.58480658
0.52530206 23.57659954
0.52522593 23.56502337
