gene_id	feature_id	lr	df	pvalue	adj_pvalue	mean_proportion_ref	mean_proportion_comp	log2FC
ENSG00000187109	ENST00000552147.5	0.495889589	1	0.48131179	1	0.066286083	0.068361194	0.044471592
ENSG00000187109	ENST00000552342.5	2.423574952	1	0.119521889	1	0.124646648	0.147236272	0.240289043
ENSG00000187109	ENST00000618691.5	0.870851509	1	0.350719683	1	0.161655124	0.16980833	0.070988001
ENSG00000187118	ENST00000334841.10	0.000733266	1	0.978396821	1	0.240058073	0.240758851	0.004205383
ENSG00000187118	ENST00000418849.2	0.017083986	1	0.896008106	1	0.245066543	0.245195847	0.000761004
ENSG00000187118	ENST00000423894.5	0.017759459	1	0.893984106	1	0.091236668	0.092459085	0.019201316
ENSG00000187118	ENST00000466830.6	0.00676626	1	0.934442127	1	0.240166075	0.24206003	0.011332501
ENSG00000187118	ENST00000477739.1	0.005646857	1	0.940098892	1	0.183472641	0.179526188	-0.031370642
ENSG00000187193	ENST00000394485.5	0.892742133	1	0.344735296	1	0.548746091	0.584193296	0.090307046
ENSG00000187193	ENST00000564974.1	0.241229421	1	0.623319569	1	0.262919522	0.266733705	0.020778873
ENSG00000187498	ENST00000375820.10	0.004078799	1	0.94907734	1	0.177693012	0.175491596	-0.017984999
ENSG00000187498	ENST00000615732.3	0.034147467	1	0.85339349	1	0.144083906	0.150687666	0.064652141
ENSG00000187498	ENST00000649720.1	2.29742769	1	0.129588452	1	0.109139098	0.133131865	0.286687891
ENSG00000187498	ENST00000650424.2	2.199153214	1	0.138086575	1	0.044148409	0.027427022	-0.686763489
ENSG00000187498	ENST00000714329.1	0.086115559	1	0.769174753	1	0.175308295	0.171265373	-0.033660767
ENSG00000187498	ENST00000714330.1	0.006627424	1	0.935116697	1	0.173571755	0.171888814	-0.014056538
ENSG00000187498	ENST00000714331.1	0.067559932	1	0.794923219	1	0.176055525	0.170107664	-0.049582361
ENSG00000187514	ENST00000341369.11	0.463775868	1	0.495864583	1	0.265098455	0.270744203	0.030402191
ENSG00000187514	ENST00000409115.8	0.352020246	1	0.55297174	1	0.266259264	0.271402398	0.027601748
ENSG00000187514	ENST00000409683.5	0.512775956	1	0.473939629	1	0.012383201	0.010658983	-0.216314568
ENSG00000187514	ENST00000448874.5	1.994746989	1	0.157845424	1	0.17994771	0.169524689	-0.086082345
ENSG00000187514	ENST00000468027.5	2.200595088	1	0.13795747	1	0.009408742	0.006950815	-0.43681968
ENSG00000187514	ENST00000481928.1	0.445100866	1	0.504670704	1	0.263488478	0.269013081	0.02993645
ENSG00000187555	ENST00000344836.9	0.035406349	1	0.850746721	1	0.345604909	NA	NA
ENSG00000187555	ENST00000563961.5	7.47E-05	1	0.993104402	1	0.325213419	NA	NA
ENSG00000187555	ENST00000673704.1	0.032733405	1	0.856427423	1	0.329181673	NA	NA
ENSG00000187556	ENST00000339133.6	0.008933295	1	0.924699188	1	0.5	0.495	-0.01449957
ENSG00000187556	ENST00000591161.1	0.008933291	1	0.924699203	1	0.5	0.505	0.014355293
ENSG00000187778	ENST00000343810.9	0.052621824	1	0.818562332	1	0.261916925	0.25	-0.067181193
ENSG00000187778	ENST00000546244.5	0.019467229	1	0.889035292	1	0.242727038	0.25	0.042593271
ENSG00000187778	ENST00000548602.5	0.002133174	1	0.963161766	1	0.252628999	0.25	-0.015092159
ENSG00000187778	ENST00000551625.5	0.019467222	1	0.889035313	1	0.242727038	0.25	0.042593271
ENSG00000187840	ENST00000338825.5	0.006990974	1	0.933364888	1	0.678447124	0.685021071	0.013911986
ENSG00000187840	ENST00000520657.1	0.006990974	1	0.933364888	1	0.321552876	0.314978929	-0.029800676
ENSG00000187994	ENST00000591812.2	0.000335339	1	0.985389734	1	0.501621622	0.382359307	-0.391670542
ENSG00000187994	ENST00000593424.5	0.000335339	1	0.985389734	1	0.498378378	0.617640693	0.309526326
ENSG00000188010	ENST00000410014.5	0.038179239	1	0.845083665	1	0.483533738	0.478240679	-0.015879706
ENSG00000188010	ENST00000644631.4	0.038179239	1	0.845083665	1	0.516466262	0.521759321	0.014710361
ENSG00000188186	ENST00000341942.10	0.500867885	1	0.479119029	1	0.255473949	0.257446017	0.011093767
ENSG00000188186	ENST00000441173.1	0.788197033	1	0.37464586	1	0.127269701	0.13076749	0.039114924
ENSG00000188186	ENST00000460732.5	0.224243562	1	0.635825387	1	0.255291354	0.259617614	0.024243587
ENSG00000188186	ENST00000466498.2	0.000168529	1	0.989642243	1	0.079834227	0.07677339	-0.056401044
ENSG00000188186	ENST00000468582.5	0.048282408	1	0.826079428	1	0.085078816	0.081629338	-0.059712193
ENSG00000188186	ENST00000473459.5	0.229875561	1	0.631616114	1	0.022665731	0.019913959	-0.186732608
ENSG00000188186	ENST00000474141.5	0.170815981	1	0.679387636	1	0.012887637	0.014400994	0.16018061
ENSG00000188186	ENST00000474831.5	0.598049137	1	0.439323338	1	0.123690567	0.126654618	0.034164207
ENSG00000188186	ENST00000488241.5	9.54E-05	1	0.99220869	1	0.03100016	0.028409953	-0.125879208
ENSG00000188186	ENST00000488338.2	1.1696625	1	0.279470599	1	0.006807859	0.004386626	-0.634089383
ENSG00000188229	ENST00000340384.5	0.017881344	1	0.893623086	1	0.499891692	0.504958187	0.01454838
ENSG00000188229	ENST00000604929.1	0.017881344	1	0.893623086	1	0.500108308	0.495041813	-0.014690186
ENSG00000188243	ENST00000355801.4	0.019742808	1	0.888257761	1	0.241284282	0.240510576	-0.004633601
ENSG00000188243	ENST00000377612.8	0.020854166	1	0.885176946	1	0.211164518	0.210699822	-0.003178345
ENSG00000188243	ENST00000377615.7	0.005720214	1	0.939711801	1	0.244014801	0.243630023	-0.002276726
ENSG00000188243	ENST00000377619.9	0.031618759	1	0.858866976	1	0.007400193	0.007647843	0.047489946
ENSG00000188243	ENST00000460675.5	0.021098686	1	0.884510437	1	0.006916138	0.006794034	-0.025698201
ENSG00000188243	ENST00000483290.5	1.307559781	1	0.252836946	1	0.007718807	0.006444502	-0.260308995
ENSG00000188243	ENST00000486516.5	0.378759231	1	0.538268024	1	0.018653108	0.020428905	0.131195828
ENSG00000188243	ENST00000497707.5	0.088632022	1	0.765923513	1	0.019095087	0.020282717	0.087049403
ENSG00000188243	ENST00000682242.1	0.011279313	1	0.915420408	1	0.243753065	0.243561578	-0.001133798
ENSG00000188343	ENST00000359421.9	0.040725083	1	0.840069511	1	0.211042724	0.204594017	-0.044771136
ENSG00000188343	ENST00000452913.6	0.053919888	1	0.81637758	1	0.288417633	0.274420024	-0.071773612
ENSG00000188343	ENST00000518322.6	0.024231324	1	0.876297766	1	0.298359154	0.287240537	-0.054790674
ENSG00000188343	ENST00000523577.5	0.396910933	1	0.528688907	1	0.202180489	0.233745421	0.209294327
ENSG00000188352	ENST00000338382.11	0.001589844	1	0.968194498	1	0.338623188	0.335365854	-0.013944966
ENSG00000188352	ENST00000380249.5	0.115578029	1	0.733880861	1	0.356521739	0.335365854	-0.088254245
ENSG00000188352	ENST00000605086.5	0.152448887	1	0.696206013	1	0.304855072	0.329268293	0.111140041
ENSG00000188486	ENST00000375167.1	0.010914792	1	0.916793293	1	0.463961133	0.461618039	-0.007304351
ENSG00000188486	ENST00000530167.2	0.010914792	1	0.916793293	1	0.536038867	0.538381961	0.006292461
ENSG00000188529	ENST00000341154.10	0.008391033	1	0.927013798	1	0.125298605	0.118627748	-0.078928849
ENSG00000188529	ENST00000344989.10	1.103922562	1	0.293406875	1	0.146342363	0.179922582	0.298028811
ENSG00000188529	ENST00000453840.7	2.240727438	1	0.134417731	1	0.134038057	0.176968385	0.400848967
ENSG00000188529	ENST00000485292.1	0.322134648	1	0.570327615	1	0.083094904	0.064569559	-0.363905835
ENSG00000188529	ENST00000492112.3	1.994389833	1	0.15788264	1	0.215160249	0.183169029	-0.232235979
ENSG00000188529	ENST00000495785.1	0.721592467	1	0.395622047	1	0.095085575	0.070567434	-0.430223935
ENSG00000188554	ENST00000341165.10	0.022245584	1	0.881435639	1	0.486810233	0.483718487	-0.009191816
ENSG00000188554	ENST00000590996.6	0.022245584	1	0.881435639	1	0.513189767	0.516281513	0.008665534
ENSG00000188612	ENST00000314523.7	0.868619805	1	0.351337688	1	0.02168572	0.017106141	-0.342230961
ENSG00000188612	ENST00000420826.7	0.868619805	1	0.351337688	1	0.97831428	0.982893859	0.00673763
ENSG00000188643	ENST00000368703.6	0.761191506	1	0.382955901	1	0.01434132	0.018283895	0.350395595
ENSG00000188643	ENST00000368704.5	0.02015181	1	0.887113915	1	0.471234851	0.473050598	0.005548263
ENSG00000188643	ENST00000368705.2	1.694614908	1	0.192993738	1	0.04262171	0.03522501	-0.274988352
ENSG00000188643	ENST00000368706.9	0.027802948	1	0.867572931	1	0.471802119	0.473440497	0.005001219
ENSG00000188739	ENST00000408888.8	0.224322596	1	0.635765872	1	0.605196026	0.61875	0.031954106
ENSG00000188739	ENST00000447801.5	0.224322596	1	0.635765872	1	0.394803974	0.38125	-0.050399175
ENSG00000188846	ENST00000338970.10	0.106454049	1	0.74421784	1	0.206090155	0.207060289	0.006775301
ENSG00000188846	ENST00000396203.7	0.042878226	1	0.835954737	1	0.205953622	0.20655642	0.004216398
ENSG00000188846	ENST00000416518.1	-2.68E-05	1	1	1	0.189060906	0.189079851	0.000144559
ENSG00000188846	ENST00000435633.5	0.049539138	1	0.823867156	1	0.192744725	0.193416864	0.005022215
ENSG00000188846	ENST00000479563.5	0.089444779	1	0.764884194	1	0.191393147	0.192153425	0.005719522
ENSG00000189077	ENST00000417509.5	0.037948633	1	0.845546322	1	0.492789145	0.50352763	0.031100469
ENSG00000189077	ENST00000493111.7	0.037948633	1	0.845546322	1	0.507210855	0.49647237	-0.030872192
ENSG00000189091	ENST00000302516.10	0.141682925	1	0.706613656	1	0.619211066	0.584825132	-0.082425943
ENSG00000189091	ENST00000565990.2	0.141682925	1	0.706613656	1	0.380788934	0.415174868	0.12472756
ENSG00000189159	ENST00000356033.8	0.795146461	1	0.372548471	1	0.205152653	0.217842815	0.086589717
ENSG00000189159	ENST00000409753.8	1.033656603	1	0.309301381	1	0.293522112	0.302201532	0.042041783
ENSG00000189159	ENST00000470924.5	1.901449549	1	0.167916158	1	0.053519154	0.046537005	-0.201676967
ENSG00000189159	ENST00000481647.5	0.12898003	1	0.719491931	1	0.018660018	0.019547656	0.067045228
ENSG00000189159	ENST00000482348.5	1.908320233	1	0.167149969	1	0.054658698	0.047574447	-0.200264205
ENSG00000189171	ENST00000339556.8	0.039172054	1	0.843108195	1	0.200384597	0.199907669	-0.0034378
ENSG00000189171	ENST00000392622.3	0.093081071	1	0.760296156	1	0.147349949	0.149538501	0.021270414
ENSG00000189171	ENST00000392623.5	0.120908768	1	0.72805094	1	0.16317955	0.165896681	0.023824756
ENSG00000189171	ENST00000440685.7	0.013120094	1	0.908807377	1	0.26614828	0.264684734	-0.007955254
ENSG00000189171	ENST00000476133.6	0.252908033	1	0.615034845	1	0.222937624	0.219972415	-0.019317493
ENSG00000189180	ENST00000374618.7	0.053688603	1	0.816764809	1	0.328055556	0.338501939	0.045223946
ENSG00000189180	ENST00000432900.7	0.086674172	1	0.768448617	1	0.356574074	0.364677602	0.032419783
ENSG00000189180	ENST00000458705.6	0.300056564	1	0.583846963	1	0.31537037	0.296820459	-0.087456587
ENSG00000189266	ENST00000334351.8	0.001140598	1	0.973058376	1	0.617663849	0.630527394	0.029737157
ENSG00000189266	ENST00000647887.1	0.001140598	1	0.973058376	1	0.382336151	0.369472606	-0.049374215
ENSG00000189403	ENST00000326004.4	1.002333883	1	0.316746435	1	0.020674379	0.016910551	-0.289920356
ENSG00000189403	ENST00000339872.8	2.524387776	1	0.11209828	1	0.164069104	0.14397287	-0.188506616
ENSG00000189403	ENST00000399489.5	2.723023224	1	0.098910513	1	0.141167998	0.121475873	-0.216743281
ENSG00000189403	ENST00000399494.5	2.440790464	1	0.118216641	1	0.126108917	0.10852146	-0.216689926
ENSG00000189403	ENST00000405805.5	1.704758868	1	0.191666795	1	0.163137199	0.145024576	-0.169788389
ENSG00000189403	ENST00000468384.1	0.873591505	1	0.349962943	1	0.012461938	0.010639771	-0.228061361
ENSG00000196139	ENST00000380554.5	0.69781518	1	0.403518801	1	0.502698672	0.636627627	0.340755887
ENSG00000196139	ENST00000439082.7	0.008010477	1	0.928683546	1	0.202733574	0.160802246	-0.334297472
ENSG00000196139	ENST00000603484.1	2.617247898	1	0.105707635	1	0.096927049	0.041767881	-1.21450536
ENSG00000196139	ENST00000605149.5	0.001342993	1	0.970766578	1	0.197640705	0.160802246	-0.297592553
ENSG00000196154	ENST00000354332.8	0.110441237	1	0.739642352	1	0.297094053	0.286379717	-0.052990411
ENSG00000196154	ENST00000368715.5	0.059565272	1	0.80718437	1	0.076384245	0.086476461	0.17903239
ENSG00000196154	ENST00000368716.9	0.030989293	1	0.860264277	1	0.274805253	0.261634793	-0.070855178
ENSG00000196154	ENST00000468373.1	1.92E-08	1	0.999889417	1	0.271896704	0.262750864	-0.049363151
ENSG00000196154	ENST00000481009.1	0.340509111	1	0.559535501	1	0.079819745	0.102758164	0.364435457
ENSG00000196230	ENST00000396384.1	0.097207386	1	0.755206972	1	0.121901504	0.124572506	0.031269765
ENSG00000196230	ENST00000396389.5	0.799952596	1	0.371107543	1	0.12162208	0.11884892	-0.033276371
ENSG00000196230	ENST00000680530.1	0.202681467	1	0.652565094	1	0.061465057	0.059262548	-0.052645806
ENSG00000196230	ENST00000681421.1	0.003178739	1	0.955038842	1	0.067152223	0.063212687	-0.087221028
ENSG00000196230	ENST00000681435.1	0.170913975	1	0.679300803	1	0.147741045	0.141188894	-0.065444084
ENSG00000196235	ENST00000359191.10	0.820139875	1	0.365139273	1	0.195235535	0.149431789	-0.385728574
ENSG00000196235	ENST00000402194.6	0.03204123	1	0.857937197	1	0.213024226	0.219780747	0.045047502
ENSG00000196235	ENST00000432763.7	0.410210334	1	0.521862768	1	0.221434841	0.26353521	0.251113491
ENSG00000196235	ENST00000598725.5	0.242963895	1	0.622073581	1	0.156532837	0.126023803	-0.312769087
ENSG00000196235	ENST00000599117.5	0.19870037	1	0.655771921	1	0.213772561	0.241228451	0.174323387
ENSG00000196262	ENST00000355968.10	1.021880154	1	0.312073446	1	0.210023642	0.212291701	0.015496234
ENSG00000196262	ENST00000415933.5	1.60137272	1	0.205708785	1	0.097220398	0.099060567	0.027051848
ENSG00000196262	ENST00000451562.5	1.575923895	1	0.209348802	1	0.000146448	0.00024651	0.751260463
ENSG00000196262	ENST00000468812.6	1.470816856	1	0.225216856	1	0.209557996	0.212346868	0.019073256
ENSG00000196262	ENST00000489459.5	1.426948397	1	0.232263108	1	0.210360819	0.21308748	0.018579808
ENSG00000196262	ENST00000677107.1	1.605404206	1	0.205139034	1	0.209579384	0.212434016	0.019517982
ENSG00000196262	ENST00000678643.1	2.749957602	1	0.097257007	1	0.004954238	0.00426551	-0.215944898
ENSG00000196352	ENST00000367063.6	0.000326816	1	0.985576597	1	0.301600634	0.296403171	-0.025078578
ENSG00000196352	ENST00000695824.1	0.096928117	1	0.755547629	1	0.293077906	0.306018556	0.062334919
ENSG00000196352	ENST00000695825.1	0.27553947	1	0.599639823	1	0.109402644	0.104203529	-0.070243477
ENSG00000196352	ENST00000695828.1	0.00326653	1	0.95442287	1	0.295918815	0.293374745	-0.01245675
ENSG00000196419	ENST00000359308.8	0.520255636	1	0.470732655	1	0.144031092	0.131892022	-0.127022971
ENSG00000196419	ENST00000360079.8	0.772459321	1	0.379457315	1	0.202016187	0.215215389	0.091310344
ENSG00000196419	ENST00000402580.7	0.07630419	1	0.78236978	1	0.191388128	0.198416811	0.052032923
ENSG00000196419	ENST00000405506.2	0.139342861	1	0.708935173	1	0.127272316	0.11154493	-0.190293707
ENSG00000196419	ENST00000405878.5	0.075702254	1	0.783208354	1	0.137556321	0.140289927	0.028388989
ENSG00000196419	ENST00000428575.6	0.025446635	1	0.87325919	1	0.166989165	0.168932043	0.016688506
ENSG00000196419	ENST00000464116.2	0.024633503	1	0.875283751	1	0.030746791	0.033708878	0.132692765
ENSG00000196459	ENST00000359680.9	0.003539876	1	0.952556368	1	0.201643816	0.199330679	-0.016645393
ENSG00000196459	ENST00000380579.6	0.011149272	1	0.915907568	1	0.207121546	0.203429039	-0.025952002
ENSG00000196459	ENST00000458511.7	0.030139881	1	0.86217322	1	0.180722889	0.187333423	0.05182908
ENSG00000196459	ENST00000683569.1	0.000337634	1	0.985339835	1	0.207121546	0.20647782	-0.004490826
ENSG00000196459	ENST00000683983.1	0.000412299	1	0.983799944	1	0.203390203	0.203429039	0.000275451
ENSG00000196465	ENST00000549178.5	0.748479798	1	0.386957963	1	0.052475682	0.047009294	-0.158703016
ENSG00000196465	ENST00000696000.1	0.420554937	1	0.516660271	1	0.050613232	0.044149631	-0.197113232
ENSG00000196465	ENST00000696001.1	0.602086054	1	0.437783207	1	0.050584782	0.046107314	-0.133707792
ENSG00000196465	ENST00000696002.1	0.383206211	1	0.535892302	1	0.037280502	0.031250734	-0.254531231
ENSG00000196498	ENST00000404621.5	0.001503695	1	0.969067781	1	0.502777778	0.5	-0.007992791
ENSG00000196498	ENST00000405201.6	0.001503695	1	0.969067781	1	0.497222222	0.5	0.008037319
ENSG00000196507	ENST00000243286.7	0.002506452	1	0.960071009	1	0.360336472	0.360457516	0.000484548
ENSG00000196507	ENST00000372627.10	0.003304366	1	0.954159958	1	0.353193615	0.352124183	-0.004374952
ENSG00000196507	ENST00000372628.5	5.80E-05	1	0.993921309	1	0.286469912	0.287418301	0.004768303
ENSG00000196531	ENST00000356769.7	0.155417136	1	0.693411385	1	0.158195771	0.159675387	0.013430921
ENSG00000196531	ENST00000393891.8	1.151411425	1	0.283253884	1	0.115285178	0.117617601	0.028896928
ENSG00000196531	ENST00000454682.6	2.527686266	1	0.111864136	1	0.045750029	0.043405104	-0.075907965
ENSG00000196531	ENST00000546392.6	2.008321848	1	0.15643828	1	0.002169466	0.001610844	-0.429523205
ENSG00000196531	ENST00000546862.6	0.428951892	1	0.512503688	1	0.1496932	0.151972437	0.021801009
ENSG00000196531	ENST00000548563.5	0.007035365	1	0.933154159	1	0.013785978	0.013604111	-0.019158911
ENSG00000196531	ENST00000549855.5	2.318114709	1	0.127874928	1	0.001289906	0.000787282	-0.71231373
ENSG00000196531	ENST00000550920.6	0.664507512	1	0.414973118	1	0.135043356	0.137337483	0.024302772
ENSG00000196531	ENST00000550952.6	1.31172055	1	0.252083377	1	0.053934294	0.05221198	-0.046822034
ENSG00000196531	ENST00000552540.5	0.080556026	1	0.776545311	1	0.029939613	0.030765987	0.039280716
ENSG00000196531	ENST00000678047.1	2.373503258	1	0.123409829	1	0.009549867	0.007901561	-0.273343015
ENSG00000196531	ENST00000678066.1	0.72074761	1	0.395898789	1	0.129376437	0.131883765	0.027692097
ENSG00000196531	ENST00000679092.1	0.10257477	1	0.748761418	1	0.135463289	0.136087355	0.006631089
ENSG00000196591	ENST00000368632.6	0.024633056	1	0.875284872	1	0.260060628	NA	NA
ENSG00000196591	ENST00000519065.6	0.014956633	1	0.90266356	1	0.263829661	NA	NA
ENSG00000196591	ENST00000519108.5	0.000316393	1	0.985808433	1	0.238054856	NA	NA
ENSG00000196591	ENST00000523334.1	0.000316413	1	0.985807974	1	0.238054856	NA	NA
ENSG00000196611	ENST00000315274.7	0.212007396	1	0.645198557	1	0.34531887	0.347560905	0.00933664
ENSG00000196611	ENST00000680179.1	0.004570654	1	0.946098793	1	0.218904616	0.216879202	-0.013410663
ENSG00000196611	ENST00000681445.1	0.013328227	1	0.90809008	1	0.218227043	0.216879202	-0.008938183
ENSG00000196611	ENST00000681643.1	0.120140298	1	0.728882374	1	0.217549471	0.21868069	0.007482324
ENSG00000196628	ENST00000636400.2	0.014706276	1	0.903477629	1	0.542094017	0.543518519	0.003786106
ENSG00000196628	ENST00000636751.2	0.014706276	1	0.903477629	1	0.457905983	0.456481481	-0.004495081
ENSG00000196636	ENST00000360382.4	0.261790541	1	0.608892689	1	0.268693067	0.234747899	-0.194846849
ENSG00000196636	ENST00000432641.3	0.261790541	1	0.608892689	1	0.731306933	0.765252101	0.065458061
ENSG00000196642	ENST00000311502.12	0.017833551	1	0.893764497	1	0.206248431	0.207870503	0.01130191
ENSG00000196642	ENST00000357466.6	0.215040859	1	0.642844796	1	0.182068969	0.176518848	-0.04466282
ENSG00000196642	ENST00000371663.10	0.017833551	1	0.893764497	1	0.206248431	0.207870503	0.01130191
ENSG00000196642	ENST00000464941.5	0.017385038	1	0.895101092	1	0.20266871	0.204802909	0.015112838
ENSG00000196642	ENST00000484471.6	0.001512459	1	0.968977809	1	0.202765459	0.202937237	0.001221699
ENSG00000196655	ENST00000531290.5	0.005739178	1	0.939612139	1	0.502172421	0.496309443	-0.016942893
ENSG00000196655	ENST00000533632.6	0.005739178	1	0.939612139	1	0.497827579	0.503690557	0.016891527
ENSG00000196683	ENST00000358435.9	0.173009832	1	0.677450611	1	0.470400324	0.473276162	0.008793203
