transcript_id,q_value
ENST00000620396.4,0.737222525
ENST00000710939.1,0.737222525
ENST00000565417.6,0.737222525
ENST00000695857.1,0.737510922
ENST00000371065.9,0.738939815
ENST00000496429.1,0.740292263
ENST00000697730.1,0.746197494
ENST00000679072.1,0.746785904
ENST00000409729.1,0.748007782
ENST00000359944.10,0.748007782
ENST00000558217.5,0.748007782
ENST00000521628.1,0.748007782
ENST00000248566.4,0.749782021
ENST00000482389.1,0.749782021
ENST00000368311.5,0.749782021
ENST00000677409.1,0.752294473
ENST00000413995.1,0.752294473
ENST00000591909.5,0.752827077
ENST00000485641.5,0.754213532
ENST00000558169.6,0.75609331
ENST00000519043.5,0.75741274
ENST00000574723.5,0.759506905
ENST00000650788.1,0.761494598
ENST00000578757.5,0.765391556
ENST00000284818.7,0.766312119
ENST00000518893.1,0.766312119
ENST00000549847.5,0.766750509
ENST00000582050.1,0.766750509
ENST00000482755.6,0.767859589
ENST00000576854.1,0.767859589
ENST00000438704.6,0.767859589
ENST00000419343.7,0.76873917
ENST00000677600.1,0.769565167
ENST00000578892.5,0.769652847
ENST00000374308.1,0.772163146
ENST00000552314.1,0.774441069
ENST00000559780.6,0.774481093
ENST00000549924.5,0.77650162
ENST00000396887.7,0.776745574
ENST00000528987.1,0.776745574
ENST00000678395.1,0.776745574
ENST00000253108.9,0.776745574
ENST00000593054.5,0.776745574
ENST00000556760.5,0.777423607
ENST00000372483.9,0.777423607
ENST00000381401.11,0.778507108
ENST00000469257.2,0.780411077
ENST00000632592.1,0.781790568
ENST00000216225.9,0.784619471
ENST00000484320.6,0.784619471
ENST00000662562.2,0.787672097
ENST00000512397.1,0.79059367
ENST00000674650.1,0.79059367
ENST00000545199.5,0.79059367
ENST00000432659.1,0.79059367
ENST00000485675.2,0.79059367
ENST00000713573.1,0.790965229
ENST00000527186.1,0.791648601
ENST00000490488.5,0.791798757
ENST00000584432.5,0.791924158
ENST00000250498.9,0.79562854
ENST00000645576.1,0.795769265
ENST00000706689.1,0.795769265
ENST00000677802.1,0.795769265
ENST00000396076.5,0.795769265
ENST00000232496.5,0.795769265
ENST00000558720.5,0.795769265
ENST00000397581.7,0.795769265
ENST00000680065.1,0.795769265
ENST00000558985.6,0.795769265
ENST00000600880.5,0.795769265
ENST00000676746.1,0.796975607
ENST00000645025.1,0.798983195
ENST00000550084.1,0.81248119
ENST00000652974.1,0.81248119
ENST00000675733.1,0.812998297
ENST00000383714.8,0.814776141
ENST00000556142.5,0.81486743
ENST00000488610.6,0.81486743
ENST00000489324.1,0.81486743
ENST00000528957.6,0.81486743
ENST00000511107.1,0.81486743
ENST00000533698.5,0.81486743
ENST00000378292.9,0.81486743
ENST00000493287.5,0.81486743
ENST00000311521.8,0.815144525
ENST00000329305.6,0.815350047
ENST00000602294.6,0.817369962
ENST00000498642.5,0.818441706
ENST00000485763.1,0.818562485
ENST00000584539.1,0.818562485
ENST00000513167.1,0.818562485
ENST00000326071.8,0.818562485
ENST00000557201.5,0.82206172
ENST00000677564.1,0.82206172
ENST00000416721.6,0.82206172
ENST00000374515.9,0.823870453
ENST00000456530.7,0.823870453
ENST00000547368.5,0.823870453
ENST00000646203.1,0.826520387
ENST00000461584.5,0.826559854
ENST00000708937.1,0.83322782
ENST00000480134.5,0.840230718
ENST00000545882.5,0.840230718
ENST00000578181.1,0.840230718
ENST00000647435.1,0.840230718
ENST00000553479.1,0.847057367
ENST00000621160.5,0.847057367
ENST00000463232.5,0.847057367
ENST00000714036.1,0.847524152
ENST00000431792.2,0.847524152
ENST00000534029.5,0.848415906
ENST00000703692.1,0.848453051
ENST00000690244.1,0.848453051
ENST00000622405.4,0.848453051
ENST00000527983.5,0.848453051
ENST00000581193.5,0.848453051
ENST00000510409.1,0.848453051
ENST00000429723.6,0.848453051
ENST00000697722.1,0.848453051
ENST00000439602.7,0.848453051
ENST00000708930.1,0.848453051
ENST00000455878.2,0.852506496
ENST00000400175.9,0.852506496
ENST00000372635.1,0.852506496
ENST00000564440.5,0.852566296
ENST00000674547.1,0.852566296
ENST00000708794.1,0.852566296
ENST00000409321.5,0.853285646
ENST00000542996.7,0.857089914
ENST00000422674.6,0.857089914
ENST00000372894.7,0.857628454
ENST00000330914.7,0.858930612
ENST00000225655.6,0.858954319
ENST00000574872.1,0.858954319
ENST00000430330.6,0.858954319
ENST00000256951.10,0.858954319
ENST00000677172.1,0.859756794
ENST00000491577.5,0.859756794
ENST00000645285.1,0.862414757
ENST00000488388.2,0.86392507
ENST00000417167.2,0.86392507
ENST00000505719.1,0.86392507
ENST00000475474.5,0.86392507
ENST00000552056.5,0.86392507
ENST00000547408.5,0.865700262
ENST00000526838.5,0.865700262
ENST00000520147.5,0.865700262
ENST00000535401.5,0.865700262
ENST00000568370.1,0.865700262
ENST00000484502.1,0.866739549
ENST00000236957.9,0.870119792
ENST00000566843.1,0.870119792
ENST00000268220.12,0.870119792
ENST00000575643.1,0.870119792
ENST00000548462.5,0.870119792
ENST00000460985.1,0.872699363
ENST00000675161.1,0.875550414
ENST00000677585.1,0.877041522
ENST00000704286.1,0.878043546
ENST00000513139.1,0.878043546
ENST00000577425.5,0.878043546
ENST00000497741.5,0.879140989
ENST00000460901.1,0.879140989
ENST00000524439.5,0.881405544
ENST00000466905.4,0.881405544
ENST00000688802.1,0.881405544
ENST00000512041.7,0.881405544
ENST00000413456.6,0.881580939
ENST00000553964.5,0.881580939
ENST00000467531.5,0.882711867
ENST00000266735.10,0.884350348
ENST00000549580.1,0.884350348
ENST00000560947.1,0.885903892
ENST00000680816.1,0.885903892
ENST00000630857.1,0.885903892
ENST00000457444.6,0.885992939
ENST00000262061.7,0.885992939
ENST00000697663.1,0.885992939
ENST00000580229.1,0.885992939
ENST00000677769.1,0.885992939
ENST00000449985.6,0.885992939
ENST00000680696.1,0.885992939
ENST00000418933.1,0.885992939
ENST00000614449.4,0.88657733
ENST00000526318.2,0.887256923
ENST00000678506.1,0.890223179
ENST00000443571.6,0.893781021
ENST00000533861.5,0.896003625
ENST00000460760.1,0.896961346
ENST00000438261.5,0.896961346
ENST00000368811.8,0.896961346
ENST00000549562.1,0.898623046
ENST00000225792.10,0.898623046
ENST00000465573.1,0.898623046
ENST00000373237.4,0.898623046
ENST00000380394.9,0.898623046
ENST00000534440.5,0.898623046
ENST00000511643.6,0.898623046
ENST00000674819.1,0.898623046
ENST00000611854.4,0.898623046
ENST00000548044.5,0.898623046
ENST00000621055.1,0.898623046
ENST00000475634.5,0.898623046
ENST00000610357.4,0.898623046
ENST00000528439.5,0.898830068
ENST00000541478.5,0.898830068
ENST00000434122.2,0.898830068
ENST00000282999.7,0.899580878
ENST00000430245.5,0.899580878
ENST00000467105.1,0.900586727
ENST00000569997.1,0.900586727
ENST00000646768.1,0.900586727
ENST00000710033.1,0.900586727
ENST00000467467.5,0.900677128
ENST00000334478.9,0.900677128
ENST00000442386.5,0.900677128
ENST00000272298.12,0.900677128
ENST00000301012.8,0.900677128
ENST00000448864.6,0.900677128
ENST00000615346.4,0.900677128
ENST00000534312.5,0.900677128
ENST00000228136.9,0.900785552
ENST00000677675.1,0.901784395
ENST00000524508.1,0.902265147
ENST00000613953.4,0.902265147
ENST00000678488.1,0.902265147
ENST00000494232.5,0.902265147
ENST00000704356.1,0.902265147
ENST00000624362.2,0.903425143
ENST00000610426.5,0.904260796
ENST00000634491.1,0.904677889
ENST00000451956.1,0.912228538
ENST00000520361.5,0.912228538
ENST00000409225.2,0.919565629
ENST00000652678.1,0.920353085
ENST00000496588.1,0.921127503
ENST00000480908.1,0.921916248
ENST00000679247.1,0.924346059
ENST00000463100.5,0.924346059
ENST00000467825.2,0.924464284
ENST00000489843.1,0.925827161
ENST00000265881.10,0.926833373
ENST00000614404.1,0.926833373
ENST00000588454.6,0.926833373
ENST00000672734.1,0.926833373
ENST00000548259.1,0.930589558
ENST00000355491.5,0.930589558
ENST00000534032.5,0.931054344
ENST00000229270.8,0.931456611
ENST00000537267.5,0.931512522
ENST00000590265.5,0.93156326
ENST00000439624.5,0.93156326
ENST00000498747.1,0.933099271
ENST00000677158.1,0.933099271
ENST00000519807.5,0.933286396
ENST00000389675.6,0.933286396
ENST00000583684.5,0.933286396
ENST00000374484.8,0.933286396
ENST00000607357.2,0.933286396
ENST00000710860.1,0.933286396
ENST00000360240.10,0.934588001
ENST00000378307.9,0.936795009
ENST00000256441.5,0.937952258
ENST00000592786.5,0.944873228
ENST00000626345.1,0.944873228
ENST00000527046.5,0.944942255
ENST00000677768.1,0.944942255
ENST00000392558.4,0.948999826
ENST00000546368.2,0.950704281
ENST00000393820.2,0.951569624
ENST00000550846.5,0.951637767
ENST00000438133.5,0.951637767
ENST00000554909.1,0.954638548
ENST00000448973.6,0.954638548
ENST00000442760.2,0.954638548
ENST00000476467.1,0.954638548
ENST00000584906.6,0.954638548
ENST00000560639.1,0.954638548
ENST00000547869.1,0.958071863
ENST00000583839.1,0.958071863
ENST00000497726.5,0.958071863
ENST00000531944.5,0.96282835
ENST00000678077.1,0.964293237
ENST00000587201.6,0.964741905
ENST00000551041.6,0.965237872
ENST00000407537.5,0.965237872
ENST00000684791.1,0.965237872
ENST00000477232.5,0.965237872
ENST00000379055.5,0.965237872
ENST00000681840.1,0.965237872
ENST00000505852.1,0.965237872
ENST00000453392.5,0.965237872
ENST00000361183.8,0.965237872
ENST00000426421.5,0.965237872
ENST00000547703.5,0.966955999
ENST00000522552.5,0.966955999
ENST00000685708.1,0.968075221
ENST00000675906.1,0.968075221
ENST00000467415.5,0.968097627
ENST00000586054.2,0.970908392
ENST00000559729.5,0.970908392
ENST00000677989.1,0.971233939
ENST00000265304.11,0.97363201
ENST00000366794.10,0.976561793
ENST00000618863.1,0.976561793
ENST00000399054.6,0.978830086
ENST00000438362.7,0.980154629
ENST00000676788.1,0.980847495
ENST00000562935.5,0.980847495
ENST00000392370.8,0.981004923
ENST00000475721.5,0.981004923
ENST00000648965.1,0.981004923
ENST00000242776.9,0.981004923
ENST00000379254.5,0.981004923
ENST00000695380.2,0.981004923
ENST00000254193.11,0.981004923
ENST00000583211.5,0.981004923
ENST00000557552.1,0.981004923
ENST00000311052.10,0.981004923
ENST00000524611.2,0.981004923
ENST00000475167.6,0.981004923
ENST00000517671.5,0.981004923
ENST00000304834.11,0.981004923
ENST00000413609.5,0.981004923
ENST00000476222.5,0.981004923
ENST00000447927.6,0.981004923
ENST00000631243.1,0.981004923
ENST00000616877.3,0.981004923
ENST00000632519.1,0.981004923
ENST00000633831.1,0.981004923
ENST00000527926.5,0.981004923
ENST00000709905.1,0.981004923
ENST00000525232.5,0.981466328
ENST00000676873.1,0.986020314
ENST00000445623.1,0.986977343
ENST00000522352.6,0.987650126
ENST00000677084.1,0.987650126
ENST00000396705.10,0.987650126
ENST00000462802.5,0.987650126
ENST00000498704.6,0.987650126
ENST00000372629.4,0.987650126
ENST00000515060.1,0.987650126
ENST00000580649.1,0.987650126
ENST00000443003.2,0.987650126
ENST00000645674.2,0.987650126
ENST00000327892.13,0.987650126
ENST00000465340.5,0.987650126
ENST00000561161.2,0.987650126
ENST00000561320.5,0.987650126
ENST00000504157.5,0.987650126
ENST00000609375.1,0.987650126
ENST00000713549.1,0.987650126
ENST00000678437.1,0.988322981
ENST00000597209.1,0.989419695
ENST00000259037.8,0.989419695
ENST00000630342.1,0.989419695
ENST00000576925.4,0.990665866
ENST00000559956.6,0.99226494
ENST00000577222.5,0.992619959
ENST00000520210.1,0.992619959
ENST00000546654.1,0.992619959
ENST00000677572.1,0.99276415
ENST00000618006.4,0.995198685
ENST00000524463.6,0.995229089
ENST00000460403.1,0.995229089
ENST00000396301.7,0.995229089
ENST00000484408.5,0.995229089
ENST00000611932.4,0.995229089
ENST00000697754.1,0.995229089
ENST00000560468.6,0.995229089
ENST00000707442.1,0.995229089
ENST00000358402.8,0.996583749
ENST00000309955.8,0.997632168
ENST00000371582.8,1
ENST00000371588.10,1
ENST00000466152.5,1
ENST00000309032.8,1
ENST00000394532.7,1
ENST00000226299.9,1
ENST00000606142.5,1
ENST00000618908.4,1
ENST00000381184.6,1
ENST00000381192.10,1
ENST00000482405.7,1
ENST00000611428.5,1
ENST00000624481.4,1
ENST00000645950.1,1
ENST00000647297.1,1
ENST00000318008.11,1
ENST00000433206.6,1
ENST00000000412.8,1
ENST00000536844.5,1
ENST00000539143.5,1
ENST00000341222.10,1
ENST00000440180.5,1
ENST00000470178.6,1
ENST00000233156.9,1
ENST00000339091.8,1
ENST00000392365.5,1
ENST00000409676.5,1
ENST00000453013.5,1
ENST00000000233.10,1
ENST00000463733.5,1
ENST00000324093.9,1
ENST00000501038.6,1
ENST00000504524.5,1
ENST00000504689.1,1
ENST00000512744.5,1
ENST00000354858.11,1
ENST00000373449.7,1
ENST00000469238.2,1
ENST00000550338.6,1
ENST00000672308.1,1
ENST00000672715.1,1
ENST00000695598.1,1
ENST00000695600.1,1
ENST00000695602.1,1
ENST00000695603.1,1
ENST00000695604.1,1
ENST00000007516.8,1
ENST00000484769.1,1
ENST00000562133.5,1
ENST00000262803.10,1
ENST00000596842.5,1
ENST00000599848.5,1
ENST00000601981.6,1
ENST00000704676.1,1
ENST00000704677.1,1
ENST00000704679.1,1
ENST00000394391.9,1
ENST00000567518.5,1
ENST00000348227.4,1
ENST00000480089.5,1
ENST00000320031.13,1
ENST00000505306.5,1
ENST00000506437.1,1
ENST00000200639.9,1
ENST00000371335.4,1
ENST00000706600.1,1
ENST00000394642.7,1
ENST00000579849.6,1
ENST00000326577.9,1
ENST00000341627.5,1
ENST00000571351.1,1
ENST00000575124.1,1
ENST00000005257.7,1
ENST00000434466.1,1
ENST00000466491.1,1
ENST00000468201.1,1
ENST00000005374.10,1
ENST00000275428.9,1
ENST00000409144.5,1
ENST00000440082.5,1
ENST00000445755.7,1
ENST00000597436.5,1
ENST00000341426.9,1
ENST00000341991.7,1
ENST00000378625.5,1
ENST00000011473.6,1
ENST00000455385.7,1
ENST00000470347.1,1
ENST00000706297.1,1
ENST00000011691.6,1
ENST00000447630.5,1
ENST00000474941.1,1
ENST00000396207.1,1
ENST00000396209.5,1
ENST00000396210.8,1
ENST00000536371.5,1
ENST00000539708.5,1
ENST00000540126.5,1
ENST00000543076.5,1
ENST00000008180.13,1
ENST00000325568.9,1
ENST00000396890.6,1
ENST00000440815.7,1
ENST00000444393.7,1
ENST00000525643.7,1
ENST00000526464.6,1
ENST00000528163.6,1
ENST00000529550.5,1
ENST00000530538.6,1
ENST00000530890.5,1
ENST00000533097.6,1
ENST00000534507.5,1
ENST00000551122.5,1
ENST00000613483.4,1
ENST00000337002.9,1
ENST00000460513.5,1
ENST00000469515.6,1
ENST00000480708.5,1
ENST00000481435.5,1
ENST00000009589.8,1
ENST00000521262.5,1
ENST00000524349.5,1
ENST00000676461.1,1
ENST00000676918.1,1
ENST00000678039.1,1
ENST00000678683.1,1
ENST00000339438.10,1
ENST00000358528.9,1
ENST00000483030.2,1
ENST00000529046.6,1
ENST00000610726.5,1
ENST00000684913.1,1
ENST00000685676.1,1
ENST00000686025.1,1
ENST00000686123.1,1
ENST00000686235.1,1
ENST00000686581.1,1
ENST00000686667.1,1
ENST00000686781.1,1
ENST00000687759.1,1
ENST00000688211.1,1
ENST00000688611.1,1
ENST00000689217.1,1
ENST00000689631.1,1
ENST00000689732.1,1
ENST00000689885.1,1
ENST00000690013.1,1
ENST00000690207.1,1
ENST00000690420.1,1
ENST00000690784.1,1
ENST00000691377.1,1
ENST00000691403.1,1
ENST00000692044.1,1
ENST00000692629.1,1
ENST00000692672.1,1
ENST00000692719.1,1
ENST00000692950.1,1
ENST00000693311.1,1
ENST00000693467.1,1
ENST00000693644.1,1
ENST00000348165.10,1
ENST00000470408.5,1
ENST00000367630.9,1
ENST00000620996.4,1
ENST00000010132.6,1
ENST00000540757.6,1
ENST00000543431.6,1
ENST00000545571.5,1
ENST00000321233.10,1
ENST00000342555.10,1
ENST00000394670.9,1
ENST00000394673.6,1
ENST00000203407.6,1
ENST00000412343.6,1
ENST00000471189.6,1
ENST00000714195.1,1
ENST00000714196.1,1
ENST00000714197.1,1
ENST00000714198.1,1
ENST00000714199.1,1
ENST00000009041.12,1
ENST00000471550.1,1
ENST00000009180.10,1
ENST00000382515.7,1
ENST00000382518.6,1
ENST00000382519.9,1
ENST00000536586.7,1
ENST00000538834.6,1
ENST00000610354.5,1
ENST00000642746.1,1
ENST00000645368.1,1
ENST00000646407.1,1
ENST00000676638.1,1
ENST00000676764.1,1
ENST00000677318.1,1
ENST00000677718.1,1
ENST00000678719.1,1
ENST00000315579.10,1
ENST00000539084.5,1
ENST00000321725.10,1
ENST00000462741.5,1
ENST00000469989.1,1
ENST00000342836.9,1
ENST00000361005.10,1
ENST00000229471.8,1
ENST00000354650.7,1
ENST00000368667.6,1
ENST00000368678.8,1
ENST00000368682.8,1
ENST00000393193.6,1
ENST00000555572.1,1
ENST00000349038.8,1
ENST00000350092.8,1
ENST00000356948.11,1
ENST00000394601.8,1
ENST00000627714.2,1
ENST00000635647.1,1
ENST00000676227.1,1
ENST00000677277.1,1
ENST00000679114.1,1
ENST00000339082.7,1
ENST00000340093.8,1
ENST00000013807.9,1
ENST00000300853.8,1
ENST00000340192.11,1
ENST00000592410.5,1
ENST00000592444.5,1
ENST00000304434.11,1
ENST00000370918.8,1
ENST00000542638.5,1
ENST00000157812.7,1
ENST00000601697.5,1
ENST00000064724.8,1
ENST00000468358.5,1
ENST00000489485.5,1
ENST00000225308.12,1
ENST00000377095.10,1
ENST00000590194.5,1
ENST00000591006.5,1
ENST00000357402.10,1
ENST00000395353.5,1
ENST00000413040.7,1
ENST00000468404.5,1
ENST00000470229.6,1
ENST00000568733.6,1
ENST00000313288.9,1
ENST00000612220.5,1
ENST00000651251.1,1
ENST00000651472.1,1
ENST00000651817.1,1
ENST00000652770.1,1
ENST00000279247.11,1
ENST00000524773.5,1
ENST00000527323.5,1
ENST00000528165.5,1
ENST00000530567.1,1
ENST00000533129.5,1
ENST00000533820.5,1
ENST00000421012.2,1
ENST00000614949.4,1
ENST00000622694.5,1
ENST00000394800.6,1
ENST00000394805.8,1
ENST00000502499.5,1
ENST00000502929.5,1
ENST00000618441.5,1
ENST00000019317.8,1
ENST00000383432.8,1
ENST00000360632.8,1
ENST00000465804.5,1
ENST00000320339.8,1
ENST00000644802.2,1
ENST00000023939.8,1
ENST00000357348.10,1
ENST00000395881.7,1
ENST00000477573.1,1
ENST00000325954.9,1
ENST00000413266.6,1
ENST00000535470.5,1
ENST00000538254.1,1
ENST00000542701.1,1
ENST00000544805.1,1
ENST00000545419.5,1
ENST00000682182.1,1
ENST00000682731.1,1
ENST00000354420.7,1
ENST00000397604.7,1
ENST00000397614.5,1
ENST00000397615.6,1
ENST00000525522.5,1
ENST00000534797.5,1
ENST00000367439.8,1
ENST00000608166.2,1
ENST00000419869.7,1
ENST00000538718.1,1
ENST00000539887.1,1
ENST00000541731.1,1
ENST00000369124.5,1
ENST00000369126.5,1
ENST00000607609.2,1
ENST00000224237.9,1
ENST00000469543.5,1
ENST00000487938.5,1
ENST00000544301.7,1
ENST00000263398.11,1
ENST00000415148.6,1
ENST00000425428.6,1
ENST00000428726.8,1
