"","HUVEC02","HUVEC03","HUVEC04","HUVEC09","HUVEC10","HUVEC11","HUVEC12","HUAEC13","HUAEC14","HUAEC15","HUAEC16","HUAEC17","HUAEC18","HUAEC19","HUAEC20"
"ENSG00000082898",153.868664388862,77.5765834095143,136.318698852133,142.94905837724,128.900382760442,138.202676549482,154.600023340976,60.5953386508664,93.3314180258322,161.84018254467,104.246762185406,44.7949258786622,112.551316225015,58.8108443938425,82.1454499202909
"ENSG00000082996",20.2458768932713,17.3878549021325,22.4085532359671,54.8525456563826,1.99845554667352,42.3934590642582,100.035309220631,20.8606903552163,47.9442215886125,24.5757314234498,24.2434330663736,8.95898517573243,51.1596891931884,59.7443498604115,82.1454499202909
"ENSG00000083093",0,24.0754914029527,0,0,0.999227773336762,50.8721508771098,31.1798366401968,0,15.342150908356,7.19289700198531,8.08114435545786,29.8632839191081,0,0,14.4962558682866
"ENSG00000083097",0,0,1.86737943633059,2.49329752983557,1.99845554667352,0,3.8974795800246,0,5.11405030278533,0,0,0,0,0,1.20802132235722
"ENSG00000083099",92.1187398643846,111.014765913615,93.3689718165294,176.193025441714,111.913510613717,179.748266432455,135.112625440853,151.985029730862,208.397549838502,200.202299888591,185.058205739985,248.860699325901,107.435347305696,207.238213578302,236.772179182015
"ENSG00000083123",2.02458768932713,1.33752730016404,5.60213830899176,0.831099176611858,11.9907332800411,2.54360754385549,11.6924387400738,9.93366207391253,2.55702515139266,0,0,0.995442797303604,46.0437202738696,0,1.20802132235722
"ENSG00000083168",1.01229384466357,1.33752730016404,7.46951774532235,9.9731901193423,11.9907332800411,0,1.2991598600082,5.96019724434752,0.639256287848166,2.3976323339951,14.5460598398241,0.995442797303604,5.11596891931884,5.60103279941358,4.83208528942888
"ENSG00000083223",16.1967015146171,0,0,0,0.999227773336762,0,3.8974795800246,16.8872255256513,14.7028946205078,0.599408083498776,6.46491548436629,14.9316419595541,5.11596891931884,16.8030983982407,13.2882345459294
"ENSG00000083290",4.04917537865427,13.3752730016404,13.0716560543141,0.831099176611858,7.99382218669409,3.39147672514065,0,11.920394488695,0.639256287848166,13.1869778369731,3.23245774218314,0.995442797303604,5.11596891931884,0.933505466568929,1.20802132235722
"ENSG00000083312",215.61858891334,262.155350832152,188.605323069389,186.997314737668,262.796904387568,226.381071403139,119.522707120754,323.837383609549,339.445088847376,305.698122584376,301.426684458578,175.197932325434,158.595036498884,272.583596238127,256.10052033973
"ENSG00000083444",107.303147534338,129.740148115912,76.5625568895541,108.873992136153,93.9274106936556,55.1114967835356,84.4453909005329,165.892156634339,134.883076735963,140.261491538714,195.56369340208,109.498707703396,92.0874405477392,93.3505466568929,115.970046946293
"ENSG00000083457",68.8359814371226,54.8386193067256,136.318698852133,186.997314737668,93.9274106936556,317.950942981936,111.727747960705,317.877186365201,246.113670821544,224.178623228542,356.378466075691,317.54625233985,342.769917594362,367.801153828158,358.782332740094
"ENSG00000083520",15.1844076699535,9.36269110114827,1.86737943633059,22.4396777685202,31.9752887467764,16.1095144444181,16.8890781801066,9.93366207391253,10.2281006055707,4.19585658449143,12.9298309687326,16.9225275541613,0,1.86701093313786,12.0802132235722
"ENSG00000083535",16.1967015146171,29.4256006036089,26.1433121086282,28.2573720048032,29.9768332001028,25.4360754385549,33.7781563602132,33.7744510513026,16.6206634840523,17.9822425049633,19.3947464530989,15.9270847568577,5.11596891931884,37.3402186627572,24.1604264471444
"ENSG00000083544",27.3319338059163,26.7505460032808,1.86737943633059,0,24.980694333419,29.6754213449807,19.487397900123,14.9004931108688,10.8673568934188,5.99408083498776,0.808114435545786,1.99088559460721,0,14.9360874651029,18.1203198353583
"ENSG00000083635",3.0368815339907,1.33752730016404,5.60213830899176,3.32439670644743,0,1.69573836257033,0,0,1.9177688635445,1.19881616699755,1.61622887109157,0,0,0.933505466568929,0
"ENSG00000083642",13.1598199806264,10.7002184013123,14.9390354906447,3.32439670644743,9.99227773336762,5.08721508771098,7.79495916004919,0.993366207391253,3.835537727089,4.79526466799021,0.808114435545786,0,0,5.60103279941358,0
"ENSG00000083720",29.3565214952434,12.0377457014764,18.6737943633059,14.1286860024016,22.9822387867455,27.9796829824104,25.983197200164,29.8009862217376,10.2281006055707,26.9733637574449,30.7083485507399,11.9453135676432,5.11596891931884,38.2737241293261,15.7042771906438
"ENSG00000083750",0,0,3.73475887266118,0.831099176611858,1.99845554667352,6.78295345028131,1.2991598600082,3.97346482956501,3.835537727089,8.99112125248164,4.04057217772893,8.95898517573243,10.2319378386377,10.2685601322582,7.24812793414331
"ENSG00000083799",18.2212892039442,5.35010920065616,50.4192447809259,19.1152810620727,15.9876443733882,13.5659069005626,23.3848774801476,14.9004931108688,0.639256287848166,4.79526466799021,19.3947464530989,12.9407563649468,0,19.6036147979475,1.20802132235722
"ENSG00000083807",29.3565214952434,4.01258190049212,7.46951774532235,60.6702398926656,28.9776054267661,89.0262640349421,28.5815169201804,118.210578679559,99.7239809043139,62.9378487673715,70.3059558924834,158.275404771273,61.3916270318261,144.693347318184,118.386089591007
"ENSG00000083812",0,12.0377457014764,0,4.98659505967115,8.99304996003085,0.847869181285163,15.5899183200984,2.98009862217376,0.639256287848166,0.599408083498776,0,0.995442797303604,0,0,3.62406396707166
"ENSG00000083828",2.02458768932713,1.33752730016404,1.86737943633059,0,0,0,3.8974795800246,2.98009862217376,3.835537727089,17.3828344214645,1.61622887109157,4.97721398651802,0,0,6.0401066117861
"ENSG00000083838",0,1.33752730016404,1.86737943633059,0,24.980694333419,0.847869181285163,0,9.93366207391253,0.639256287848166,19.1810586719608,6.46491548436629,9.95442797303604,0,0,0
"ENSG00000083844",3.0368815339907,0,0,1.66219835322372,1.99845554667352,2.54360754385549,0,0.993366207391253,5.11405030278533,4.19585658449143,1.61622887109157,2.98632839191081,0,0.933505466568929,9.66417057885775
"ENSG00000083845",2434.56669641588,3458.8455982242,3673.13535126227,7745.84432602252,4957.16898352367,13622.7141357087,4081.96028014576,12919.7208933306,9826.00840051416,10464.4663217216,13247.4199419021,15114.8034342579,17087.3361905249,15328.1597610618,17006.5241761449
"ENSG00000083857",0,2.67505460032808,0,0,0,0,7.79495916004919,0,0,0.599408083498776,0.808114435545786,0,0,0.933505466568929,0
"ENSG00000083896",30.368815339907,25.4130187031167,1.86737943633059,12.4664876491779,19.9845554667352,15.2616452631329,6.495799300041,0.993366207391253,17.8991760597487,16.184018254467,9.69737322654943,18.9134131487685,5.11596891931884,11.2020655988272,10.872191901215
"ENSG00000083937",30.368815339907,10.7002184013123,31.74545041762,4.98659505967115,0.999227773336762,24.5882062572697,23.3848774801476,23.8407889773901,81.8248048445653,83.3177236063299,25.0515475019194,0.995442797303604,0,18.6701093313786,65.2331514072898
"ENSG00000084070",8.09835075730854,21.4004368026246,0,0.831099176611858,7.99382218669409,16.9573836257033,10.3932788800656,19.8673241478251,0.639256287848166,12.5875697534743,12.9298309687326,7.96354237842883,0,11.2020655988272,2.41604264471444
"ENSG00000084072",29.3565214952434,46.8134555057414,31.74545041762,48.2037522434878,28.9776054267661,76.3082263156647,24.6840373401558,40.7280145030414,38.9946335587381,48.5520547634009,54.9517816171134,68.6855530139487,40.9277513545507,60.6778553269804,49.528874216646
"ENSG00000084073",56.6884553011598,38.7882917047571,39.2149681629423,39.8927604773692,15.9876443733882,11.8701685379923,45.470595100287,53.6417751991277,45.3871964372198,40.7597496779168,48.4868661327471,31.8541695137153,81.8555027091015,28.0051639970679,67.6491940520043
"ENSG00000084090",90.0941521750575,85.6017472104985,70.9604185805623,53.1903473031589,91.9289551469821,34.7626364326917,97.4369895006149,28.8076200143463,69.6789353754501,46.7538305129045,40.4057217772893,60.7220106355198,20.4638756772754,75.6139427920833,41.0727249601454
"ENSG00000084092",4.04917537865427,1.33752730016404,0,7.47989258950672,4.99613886668381,9.3265609941368,3.8974795800246,7.94692965913002,3.19628143924083,3.59644850099266,9.69737322654943,1.99088559460721,5.11596891931884,4.66752733284465,6.0401066117861
"ENSG00000084093",27.3319338059163,44.1384009054133,7.46951774532235,8.31099176611858,39.9691109334705,0.847869181285163,1.2991598600082,49.6683103695627,19.177688635445,10.1899374194792,14.5460598398241,10.9498707703396,0,8.40154919912036,0
"ENSG00000084112",0,2.67505460032808,3.73475887266118,6.64879341289487,2.99768332001028,4.23934590642582,7.79495916004919,4.96683103695626,1.27851257569633,0.599408083498776,4.84868661327471,0,0,1.86701093313786,3.62406396707166
"ENSG00000084207",1614.60868223839,2267.10877377805,2130.6799368532,4895.17415024384,2824.81691522303,6784.64918864388,2237.15327893412,5540.99670482841,4547.66923175185,4686.17239679343,5846.70794117376,5735.74139806336,6522.86037213152,5706.51891713586,6060.64297426617
"ENSG00000084234",279.393101127145,267.505460032808,203.544358560034,235.201066981156,186.855593613974,166.182359531892,187.079019841181,212.580368381728,198.169449232931,198.404075638095,183.441976868893,168.229832744309,127.899222982971,126.023237986805,137.714430748723
"ENSG00000084444",0,0,0,0,1.99845554667352,0.847869181285163,0,0,0.639256287848166,2.3976323339951,0,4.97721398651802,5.11596891931884,0,0
"ENSG00000084453",0,0,3.73475887266118,2.49329752983557,0.999227773336762,0,2.5983197200164,0.993366207391253,0,0.599408083498776,0,0,0,1.86701093313786,2.41604264471444
"ENSG00000084463",17.2089953592806,12.0377457014764,14.9390354906447,18.2841818854609,16.986872146725,15.2616452631329,18.1882380401148,3.97346482956501,15.342150908356,10.1899374194792,3.23245774218314,9.95442797303604,0,16.8030983982407,6.0401066117861
"ENSG00000084623",311.786504156379,224.704586427559,362.271610648134,226.890075215037,273.788409894273,539.244799297364,257.233652281623,369.532229149546,332.413269681046,347.65668842929,387.894929061977,366.322949407726,588.336425721667,385.537757692968,547.23365902782
"ENSG00000084636",0,0,0,0,2.99768332001028,0,11.6924387400738,0,0,0,0,0.995442797303604,0,0,0
"ENSG00000084652",22.2704645825985,14.7128003018044,1.86737943633059,13.2975868257897,11.9907332800411,11.0222993567071,22.0857176201394,35.7611834660851,28.7665329531675,35.9644850099266,27.4758908085567,45.7903686759658,0,43.8747569287397,4.83208528942888
"ENSG00000084676",15.1844076699535,13.3752730016404,37.3475887266118,8.31099176611858,0.999227773336762,0.847869181285163,0,9.93366207391253,12.7851257569633,6.59348891848654,0,9.95442797303604,0,0.933505466568929,0
"ENSG00000084693",2.02458768932713,5.35010920065616,1.86737943633059,0,2.99768332001028,2.54360754385549,1.2991598600082,2.98009862217376,5.11405030278533,5.39467275148899,3.23245774218314,5.97265678382162,0,3.73402186627572,3.62406396707166
"ENSG00000084731",27.3319338059163,12.0377457014764,16.8064149269753,7.47989258950672,18.9853276933985,15.2616452631329,15.5899183200984,15.89385931826,21.7347137868376,7.19289700198531,12.9298309687326,8.95898517573243,0,22.4041311976543,18.1203198353583
"ENSG00000084733",31.3811091845706,54.8386193067256,67.2256597079012,40.723859653981,20.983783240072,36.458374795262,45.470595100287,26.8208875995638,53.697528179246,38.3621173439217,24.2434330663736,36.8313835002333,15.3479067579565,22.4041311976543,32.6165757036449
"ENSG00000084754",131.598199806264,149.803057618372,115.777525052496,212.761389212636,141.89034381382,359.496532864909,120.821866980762,287.082833936072,212.233087565591,296.707001331894,295.769883409758,316.550809542546,143.247129740928,301.522265701764,362.406396707166
"ENSG00000084764",0,1.33752730016404,0,8.31099176611858,0.999227773336762,0,0,0,2.55702515139266,0.599408083498776,0.808114435545786,7.96354237842883,5.11596891931884,5.60103279941358,0
"ENSG00000084774",12.1475261359628,28.0880733034448,61.6235213989094,11.635388472566,25.9799221067558,10.174430175422,62.3596732803935,21.8540565626076,34.519839543801,30.5698122584376,21.8190897597362,41.8085974867514,5.11596891931884,19.6036147979475,48.3208528942888
"ENSG00000085063",2156.1858891334,2561.36477981413,2692.76114718871,4531.98381006446,2996.68409223695,6669.3389799891,3093.29962667952,5286.69495573625,5027.11144763798,5038.02494180721,6430.16656363782,6293.18936455338,6614.94781267926,6713.77131556374,6632.03705974113
"ENSG00000085117",2.02458768932713,0,1.86737943633059,0,1.99845554667352,0,0,2.98009862217376,0,0,0.808114435545786,0.995442797303604,0,1.86701093313786,0
"ENSG00000085185",4.04917537865427,0,0,2.49329752983557,0.999227773336762,6.78295345028131,1.2991598600082,0.993366207391253,2.55702515139266,8.39171316898287,0,9.95442797303604,5.11596891931884,3.73402186627572,0
"ENSG00000085224",16.1967015146171,61.5262558075458,33.6128298539506,24.1018761217439,22.9822387867455,32.2190288888362,32.478996500205,0.993366207391253,28.7665329531675,28.1721799244425,21.0109753241904,21.8997415406793,40.9277513545507,12.1355710653961,0
"ENSG00000085231",30.368815339907,26.7505460032808,59.7561419625788,66.4879341289487,60.9528941735425,122.941031286349,31.1798366401968,150.99166352347,120.180182115455,118.083392449259,162.431001544703,184.156917501167,291.610228401174,184.834082380648,179.995177031226
"ENSG00000085274",2.02458768932713,0,20.5411737996365,0.831099176611858,0,0,1.2991598600082,0.993366207391253,0.639256287848166,7.19289700198531,6.46491548436629,0,61.3916270318261,0,7.24812793414331
"ENSG00000085276",48.5901045438512,12.0377457014764,29.8780709812894,36.5683637709218,43.9660220268175,27.9796829824104,57.1630338403607,57.6152400286927,53.0582718913978,39.5609335109192,77.5789858123954,77.6445381896811,46.0437202738696,104.55261225572,33.8245970260021
"ENSG00000085365",23.282758427262,8.02516380098423,7.46951774532235,0,21.9830110134088,5.08721508771098,0,9.93366207391253,5.7533065906335,5.99408083498776,16.9704031464615,6.96809958112523,0,9.33505466568929,7.24812793414331
"ENSG00000085377",23.282758427262,18.7253822022965,7.46951774532235,21.6085785919083,18.9853276933985,10.174430175422,31.1798366401968,9.93366207391253,12.7851257569633,7.19289700198531,1.61622887109157,8.95898517573243,10.2319378386377,8.40154919912036,6.0401066117861
"ENSG00000085382",1.01229384466357,1.33752730016404,0,0,0,10.174430175422,0,0.993366207391253,0,4.79526466799021,0,0.995442797303604,0,0,0
"ENSG00000085415",27.3319338059163,1.33752730016404,0,7.47989258950672,17.9860999200617,11.0222993567071,62.3596732803935,20.8606903552163,8.31033174202616,28.7715880079413,12.9298309687326,3.98177118921441,0,30.8056803967747,13.2882345459294
"ENSG00000085433",0,1.33752730016404,0,0.831099176611858,0.999227773336762,6.78295345028131,1.2991598600082,0,5.11405030278533,7.19289700198531,6.46491548436629,0,0,0,2.41604264471444
"ENSG00000085449",5.06146922331784,9.36269110114827,11.2042766179835,8.31099176611858,4.99613886668381,16.9573836257033,11.6924387400738,3.97346482956501,7.03181916632983,7.19289700198531,1.61622887109157,1.99088559460721,10.2319378386377,7.46804373255143,7.24812793414331
"ENSG00000085491",33.4056968738977,14.7128003018044,42.9497270356035,19.9463802386846,39.9691109334705,17.8052528069884,42.8722753802706,9.93366207391253,19.177688635445,19.7804667554596,17.7785175820073,17.9179703514649,30.695813515913,19.6036147979475,1.20802132235722
"ENSG00000085511",48.5901045438512,0,1.86737943633059,0.831099176611858,23.9814665600823,20.3488603508439,7.79495916004919,0.993366207391253,30.684301816712,7.19289700198531,0,0.995442797303604,0,0.933505466568929,0
"ENSG00000085644",8.09835075730854,21.4004368026246,0,9.9731901193423,7.99382218669409,16.9573836257033,1.2991598600082,7.94692965913002,0.639256287848166,7.19289700198531,0.808114435545786,51.7630254597874,0,27.0716585304989,9.66417057885775
"ENSG00000085662",72.8851568157768,66.876365008202,42.9497270356035,56.5147440096064,28.9776054267661,61.8944502338169,25.983197200164,108.276916605647,95.8884431772249,88.1129882743201,94.5493889588569,77.6445381896811,153.479067579565,87.7495138574793,117.17806826865
