gene_id	sample02	sample03	sample04	sample09	sample10	sample11	sample12	sample13	sample14	sample15	sample16	sample17	sample18	sample19	sample20
MSTRG.27104	2.56442366501447	1.64446772279865	0.547715915090888	0.157354926625398	0.251236460239067	0	1.68202014656451	0.148819179339612	0.216051153135221	0	0	0.118249826882253	0	0	0.304426884425247
MSTRG.27105	0.427403944169078	0	0	0.314709853250795	2.51236460239067	1.07729998459461	0.336404029312901	1.48819179339612	0.216051153135221	0.602113418097522	0.566625337014585	0.472999307529014	0	1.98745890051903	0.608853768850493
MSTRG.27106	0	0	0	0.157354926625398	0	0	0	0	0	0	0	0	0	0	0
MSTRG.27107	0	0	0	0.314709853250795	0	0	0	0	0	0	0	0	0	0	0
MSTRG.27108	0	2.05558465349832	0	0.157354926625398	2.00989168191253	1.07729998459461	0.336404029312901	1.48819179339612	0	0	0.113325067402917	0	0	0	0
MSTRG.27109	0	0	0.547715915090888	0	0	0	0	0	0	0	0	0	0	0	0
MSTRG.27112	0.854807888338155	4.93340316839596	2.19086366036355	4.72064779876193	3.26607398310786	2.99249995720725	1.34561611725161	0.595276717358448	4.1049719095692	0.602113418097522	2.26650134805834	1.89199723011606	0.642018300089626	0.467637388357419	0.91328065327574
MSTRG.27113	0.427403944169078	0	0	0.157354926625398	0	0	0	0.148819179339612	0	0	0	0	0	0	0
MSTRG.27114	1.28221183250723	0.822233861399327	0.547715915090888	0	0.251236460239067	0	0.336404029312901	0	0.10802557656761	0	0	0	0	0	0
MSTRG.27115	0	0	0	0	0	0.35909999486487	0	0	0	0	0	0	0	0	0
MSTRG.27116	77.360113894603	104.423700397715	136.381262857631	214.002700210541	147.475802160332	223.360196805949	152.054621249431	209.983862048192	185.263863813452	155.144557396462	197.75224261809	183.168981840611	222.138331831011	191.497510532363	195.289846358796
MSTRG.27117	0.427403944169078	2.05558465349832	3.28629549054533	2.36032389938097	4.01978336382506	4.06979994180186	1.68202014656451	3.42284112481107	5.61732998151574	4.11444169033307	2.60647655026709	2.95624567205634	1.92605490026888	2.10436824760839	2.89205540203984
MSTRG.27118	0.427403944169078	0	0	0	0	0.83789998801803	0	0	0	0	0.113325067402917	0	0	0.116909347089355	0.152213442212623
MSTRG.2712	41.8855865285696	16.4446772279865	21.9086366036355	6.45155199164131	23.1137543419941	9.81539985963978	29.2671505502224	11.0126192711313	8.96612285511167	7.42606548986944	5.21295310053418	6.62199030540619	14.7664209020614	2.45509628887645	7.61067211063117
MSTRG.27120	0.854807888338155	0	0.547715915090888	0.314709853250795	0.7537093807172	0.83789998801803	0.336404029312901	0.892915076037672	0.972230189108494	1.20422683619504	1.24657574143209	0.591249134411267	0.642018300089626	0.467637388357419	0.91328065327574
MSTRG.27121	0	0	0	0	0	0	0	0	0.10802557656761	0	0	0	0	0	0
MSTRG.27123	0.427403944169078	0	0	0.157354926625398	1.00494584095627	0	1.0092120879387	0	0.432102306270442	0.301056709048761	0.339975202208751	0	0.642018300089626	0.116909347089355	0
MSTRG.27128	0	0	0	0	0	0	0	0	0	0	0.113325067402917	0	0	0	0
MSTRG.27129	38.0389510310479	27.5448343568775	29.0289434998171	22.3443995808065	23.1137543419941	18.0746997415318	31.9583827847256	12.5008110645274	21.9291920432249	14.5510742706901	7.70610458339835	14.0717293989882	9.63027450134439	13.4445749152758	11.1115812815215
MSTRG.27131	2.56442366501447	4.5222862376963	0	0	0	0	1.34561611725161	0.148819179339612	0.864204612540884	0	0.113325067402917	0	0	0.467637388357419	0
MSTRG.27134	0	0.411116930699663	0	0	0	0	0	0	0	0	0	0	0	0	0
MSTRG.27135	0.427403944169078	0.411116930699663	0.547715915090888	1.25883941300318	2.51236460239067	0.23939999657658	0.336404029312901	1.93464933141495	0.432102306270442	2.40845367239009	0.113325067402917	1.30074809570479	0.642018300089626	1.51982151216161	1.36992097991361
MSTRG.27136	0	0	0	0	0	0	0	0	0	0	0	0.709498961293521	0	0	0.152213442212623
MSTRG.27137	0	0	0	0.157354926625398	0	0	0	0.148819179339612	0.324076729702831	0	0.453300269611668	0.236499653764507	0	0	0.152213442212623
MSTRG.27139	0	0	0	0	0	0	0	0.148819179339612	0	0.200704472699174	0	0	0	0.116909347089355	0
MSTRG.27140	44.022606249415	27.5448343568775	30.6720912450897	14.1619433962858	25.6261189443848	8.3789998801803	22.8754739932773	12.0543535265086	11.1266343864639	14.8521309797389	10.87920647068	8.15923805487549	11.5563294016133	8.41747299043354	10.3505140704584
MSTRG.27141	4.27403944169078	0.411116930699663	0	1.10148448637778	2.00989168191253	0	1.34561611725161	1.33937261405651	1.18828134224372	1.00352236349587	1.58655094364084	0.472999307529014	0.642018300089626	0.116909347089355	0.304426884425247
MSTRG.27144	15.8139459342559	9.0445724753926	6.57259098109066	7.23832662476829	14.0692417733877	7.06229989900911	13.4561611725161	4.91103291820719	5.1852276752453	4.31514616303224	6.23287870716043	6.62199030540619	5.77816470080663	5.14401127193161	6.84960489956805
MSTRG.27145	12.8221183250723	10.6890401981913	13.6928978772722	4.87800272538733	6.0296750457376	1.55609997774777	4.03684835175482	3.42284112481107	3.24076729702831	8.63029232606449	6.57285390936918	4.02049411399662	0.642018300089626	1.51982151216161	3.19648228646509
MSTRG.27147	2.13701972084539	2.46670158419798	0	0.944129559752386	0.251236460239067	0.35909999486487	0.672808058625803	0.595276717358448	0.10802557656761	1.00352236349587	0.566625337014585	0.118249826882253	0	0.818365429625483	0
MSTRG.27149	0	1.64446772279865	2.19086366036355	7.0809716981429	10.3006948698017	2.15459996918922	3.02763626381611	4.16693702150913	7.99389266600317	3.21127156318679	2.94645175247584	2.60149619140958	1.92605490026888	4.67637388357419	3.19648228646509
MSTRG.2715	0	0	0	0	0	0	0	0.148819179339612	0	0	0	0	0.642018300089626	0	0
MSTRG.27151	0.427403944169078	0	0	0	0.251236460239067	2.27429996747751	0.672808058625803	0	0	0.602113418097522	0.906600539223336	0	0	0	0
