CargaalMaximum Comp. load;"208,09059";N
Deformación por compresión (Extensión)alMaximum Comp. load;"0,07301";mm/mm
EnergíaalMaximum Comp. load;"0,12876";J
Esfuerzo de compresiónalMaximum Comp. load;"20,80906";MPa
ExtensiónalMaximum Comp. load;"3,65062";mm
Extensión por compresiónalMaximum Comp. load;"3,65062";mm
Número de estadoalMaximum Comp. load;1
Punto de datosalMaximum Comp. load;7814
TiempoalMaximum Comp. load;"390,64800";s
Delta;;s
Valor de inicio de detención;"10,00000";mm
Velocidad 1;"0,50000";mm/min
Deformación por compresión (Extensión) distancia inicial;"50,00000";mm

Extensión;Carga;Esfuerzo de compresión;Tiempo;PIP count;Extensión por compresión;Deformación por compresión (Extensión)
"2,81891";"52,38392";"5,23839";"290,85000";"0,00000";"2,81891";"0,05638"
"2,81938";"52,41792";"5,24179";"290,90000";"0,00000";"2,81938";"0,05639"
"2,81969";"52,44856";"5,24486";"290,95000";"0,00000";"2,81969";"0,05639"
"2,82016";"52,47687";"5,24769";"291,00000";"0,00000";"2,82016";"0,05640"
"2,82063";"52,50620";"5,25062";"291,05000";"0,00000";"2,82063";"0,05641"
"2,82094";"52,53675";"5,25367";"291,10000";"0,00000";"2,82094";"0,05642"
"2,82141";"52,56814";"5,25681";"291,15000";"0,00000";"2,82141";"0,05643"
"2,82172";"52,60147";"5,26015";"291,20000";"0,00000";"2,82172";"0,05643"
"2,82219";"52,63608";"5,26361";"291,25000";"0,00000";"2,82219";"0,05644"
"2,82266";"52,66845";"5,26684";"291,30000";"0,00000";"2,82266";"0,05645"
"2,82297";"52,70556";"5,27056";"291,35000";"0,00000";"2,82297";"0,05646"
"2,82344";"52,74027";"5,27403";"291,40000";"0,00000";"2,82344";"0,05647"
"2,82391";"52,77020";"5,27702";"291,45000";"0,00000";"2,82391";"0,05648"
"2,82422";"52,80257";"5,28026";"291,50000";"0,00000";"2,82422";"0,05648"
"2,82469";"52,83403";"5,28340";"291,55000";"0,00000";"2,82469";"0,05649"
"2,82500";"52,87009";"5,28701";"291,60000";"0,00000";"2,82500";"0,05650"
"2,82547";"52,90342";"5,29034";"291,65000";"0,00000";"2,82547";"0,05651"
"2,82594";"52,93074";"5,29307";"291,70000";"0,00000";"2,82594";"0,05652"
"2,82625";"52,95389";"5,29539";"291,75000";"0,00000";"2,82625";"0,05653"
"2,82656";"52,98256";"5,29826";"291,80000";"0,00000";"2,82656";"0,05653"
"2,82703";"53,00650";"5,30065";"291,85000";"0,00000";"2,82703";"0,05654"
"2,82734";"53,03111";"5,30311";"291,90000";"0,00000";"2,82734";"0,05655"
"2,82781";"53,06266";"5,30627";"291,95000";"0,00000";"2,82781";"0,05656"
"2,82813";"53,09111";"5,30911";"292,00000";"0,00000";"2,82813";"0,05656"
"2,82859";"53,12117";"5,31212";"292,05000";"0,00000";"2,82859";"0,05657"
"2,82891";"53,15510";"5,31551";"292,10000";"0,00000";"2,82891";"0,05658"
"2,82938";"53,19438";"5,31944";"292,15000";"0,00000";"2,82938";"0,05659"
"2,82984";"53,23069";"5,32307";"292,20000";"0,00000";"2,82984";"0,05660"
"2,83016";"53,26329";"5,32633";"292,25000";"0,00000";"2,83016";"0,05660"
"2,83063";"53,29061";"5,32906";"292,30000";"0,00000";"2,83063";"0,05661"
"2,83094";"53,32047";"5,33205";"292,35000";"0,00000";"2,83094";"0,05662"
"2,83141";"53,36274";"5,33627";"292,40000";"0,00000";"2,83141";"0,05663"
"2,83188";"53,40633";"5,34063";"292,45000";"0,00000";"2,83188";"0,05664"
"2,83234";"53,46403";"5,34640";"292,50000";"0,00000";"2,83234";"0,05665"
"2,83281";"53,51434";"5,35143";"292,55000";"0,00000";"2,83281";"0,05666"
"2,83328";"53,55924";"5,35592";"292,60000";"0,00000";"2,83328";"0,05667"
"2,83375";"53,60144";"5,36014";"292,65000";"0,00000";"2,83375";"0,05668"
"2,83406";"53,63711";"5,36371";"292,70000";"0,00000";"2,83406";"0,05668"
"2,83453";"53,66977";"5,36698";"292,75000";"0,00000";"2,83453";"0,05669"
"2,83500";"53,70657";"5,37066";"292,80000";"0,00000";"2,83500";"0,05670"
"2,83531";"53,73686";"5,37369";"292,85000";"0,00000";"2,83531";"0,05671"
"2,83578";"53,77280";"5,37728";"292,90000";"0,00000";"2,83578";"0,05672"
"2,83625";"53,81319";"5,38132";"292,95000";"0,00000";"2,83625";"0,05673"
"2,83656";"53,84455";"5,38446";"293,00000";"0,00000";"2,83656";"0,05673"
"2,83703";"53,87795";"5,38779";"293,05000";"0,00000";"2,83703";"0,05674"
"2,83750";"53,91159";"5,39116";"293,10000";"0,00000";"2,83750";"0,05675"
"2,83781";"53,94747";"5,39475";"293,15000";"0,00000";"2,83781";"0,05676"
"2,83828";"53,98360";"5,39836";"293,20000";"0,00000";"2,83828";"0,05677"
"2,83875";"54,02127";"5,40213";"293,25000";"0,00000";"2,83875";"0,05678"
"2,83906";"54,06033";"5,40603";"293,30000";"0,00000";"2,83906";"0,05678"
"2,83953";"54,10174";"5,41017";"293,35000";"0,00000";"2,83953";"0,05679"
"2,84000";"54,14180";"5,41418";"293,40000";"0,00000";"2,84000";"0,05680"
"2,84047";"54,18238";"5,41824";"293,45000";"0,00000";"2,84047";"0,05681"
"2,84078";"54,22702";"5,42270";"293,50000";"0,00000";"2,84078";"0,05682"
"2,84125";"54,27095";"5,42710";"293,55000";"0,00000";"2,84125";"0,05682"
"2,84172";"54,31323";"5,43132";"293,60000";"0,00000";"2,84172";"0,05683"
"2,84219";"54,36501";"5,43650";"293,65000";"0,00000";"2,84219";"0,05684"
"2,84266";"54,41313";"5,44131";"293,70000";"0,00000";"2,84266";"0,05685"
"2,84313";"54,45568";"5,44557";"293,75000";"0,00000";"2,84313";"0,05686"
"2,84359";"54,50160";"5,45016";"293,80000";"0,00000";"2,84359";"0,05687"
"2,84406";"54,53962";"5,45396";"293,85000";"0,00000";"2,84406";"0,05688"
"2,84453";"54,57921";"5,45792";"293,90000";"0,00000";"2,84453";"0,05689"
"2,84484";"54,60455";"5,46045";"293,95000";"0,00000";"2,84484";"0,05690"
"2,84531";"54,63549";"5,46355";"294,00000";"0,00000";"2,84531";"0,05691"
"2,84578";"54,66624";"5,46662";"294,05000";"0,00000";"2,84578";"0,05692"
"2,84609";"54,69728";"5,46973";"294,10000";"0,00000";"2,84609";"0,05692"
"2,84656";"54,73184";"5,47318";"294,15000";"0,00000";"2,84656";"0,05693"
"2,84703";"54,76228";"5,47623";"294,20000";"0,00000";"2,84703";"0,05694"
"2,84734";"54,79323";"5,47932";"294,25000";"0,00000";"2,84734";"0,05695"
"2,84781";"54,82075";"5,48208";"294,30000";"0,00000";"2,84781";"0,05696"
"2,84812";"54,84782";"5,48478";"294,35000";"0,00000";"2,84812";"0,05696"
"2,84859";"54,87488";"5,48749";"294,40000";"0,00000";"2,84859";"0,05697"
"2,84906";"54,91174";"5,49117";"294,45000";"0,00000";"2,84906";"0,05698"
"2,84953";"54,95731";"5,49573";"294,50000";"0,00000";"2,84953";"0,05699"
"2,85000";"55,00628";"5,50063";"294,55000";"0,00000";"2,85000";"0,05700"
"2,85047";"55,05189";"5,50519";"294,60000";"0,00000";"2,85047";"0,05701"
"2,85078";"55,09554";"5,50955";"294,65000";"0,00000";"2,85078";"0,05702"
"2,85125";"55,13741";"5,51374";"294,70000";"0,00000";"2,85125";"0,05703"
"2,85172";"55,16136";"5,51614";"294,75000";"0,00000";"2,85172";"0,05703"
"2,85203";"55,17958";"5,51796";"294,80000";"0,00000";"2,85203";"0,05704"
"2,85234";"55,19556";"5,51956";"294,85000";"0,00000";"2,85234";"0,05705"
"2,85281";"55,20823";"5,52082";"294,90000";"0,00000";"2,85281";"0,05706"
"2,85313";"55,23095";"5,52310";"294,95000";"0,00000";"2,85313";"0,05706"
"2,85359";"55,25836";"5,52584";"295,00000";"0,00000";"2,85359";"0,05707"
"2,85391";"55,28481";"5,52848";"295,05000";"0,00000";"2,85391";"0,05708"
"2,85437";"55,31868";"5,53187";"295,10000";"0,00000";"2,85437";"0,05709"
"2,85484";"55,34584";"5,53458";"295,15000";"0,00000";"2,85484";"0,05710"
"2,85516";"55,36975";"5,53697";"295,20000";"0,00000";"2,85516";"0,05710"
"2,85562";"55,39157";"5,53916";"295,25000";"0,00000";"2,85562";"0,05711"
"2,85594";"55,42055";"5,54205";"295,30000";"0,00000";"2,85594";"0,05712"
"2,85641";"55,45783";"5,54578";"295,35000";"0,00000";"2,85641";"0,05713"
"2,85688";"55,50281";"5,55028";"295,40000";"0,00000";"2,85688";"0,05714"
"2,85734";"55,53998";"5,55400";"295,45000";"0,00000";"2,85734";"0,05715"
"2,85766";"55,56700";"5,55670";"295,50000";"0,00000";"2,85766";"0,05715"
"2,85813";"55,57800";"5,55780";"295,55000";"0,00000";"2,85813";"0,05716"
"2,85844";"55,57911";"5,55791";"295,60000";"0,00000";"2,85844";"0,05717"
"2,85875";"55,57252";"5,55725";"295,65000";"0,00000";"2,85875";"0,05718"
"2,85906";"55,57804";"5,55780";"295,70000";"0,00000";"2,85906";"0,05718"
"2,85938";"55,59381";"5,55938";"295,75000";"0,00000";"2,85938";"0,05719"
"2,85984";"55,61789";"5,56179";"295,80000";"0,00000";"2,85984";"0,05720"
"2,86016";"55,65525";"5,56553";"295,85000";"0,00000";"2,86016";"0,05720"
"2,86063";"55,69893";"5,56989";"295,90000";"0,00000";"2,86063";"0,05721"
"2,86109";"55,73966";"5,57397";"295,95000";"0,00000";"2,86109";"0,05722"
"2,86156";"55,77477";"5,57748";"296,00000";"0,00000";"2,86156";"0,05723"
"2,86188";"55,81030";"5,58103";"296,05000";"0,00000";"2,86188";"0,05724"
"2,86234";"55,83862";"5,58386";"296,10000";"0,00000";"2,86234";"0,05725"
"2,86266";"55,87204";"5,58720";"296,15000";"0,00000";"2,86266";"0,05725"
"2,86312";"55,90289";"5,59029";"296,20000";"0,00000";"2,86312";"0,05726"
"2,86344";"55,93316";"5,59332";"296,25000";"0,00000";"2,86344";"0,05727"
"2,86391";"55,96906";"5,59691";"296,30000";"0,00000";"2,86391";"0,05728"
"2,86438";"56,00121";"5,60012";"296,35000";"0,00000";"2,86438";"0,05729"
"2,86469";"56,03753";"5,60375";"296,40000";"0,00000";"2,86469";"0,05729"
"2,86516";"56,06694";"5,60669";"296,45000";"0,00000";"2,86516";"0,05730"
"2,86547";"56,09641";"5,60964";"296,50000";"0,00000";"2,86547";"0,05731"
"2,86594";"56,13639";"5,61364";"296,55000";"0,00000";"2,86594";"0,05732"
"2,86641";"56,17294";"5,61729";"296,60000";"0,00000";"2,86641";"0,05733"
"2,86688";"56,21910";"5,62191";"296,65000";"0,00000";"2,86688";"0,05734"
"2,86719";"56,25599";"5,62560";"296,70000";"0,00000";"2,86719";"0,05734"
"2,86766";"56,29411";"5,62941";"296,75000";"0,00000";"2,86766";"0,05735"
"2,86812";"56,33440";"5,63344";"296,80000";"0,00000";"2,86812";"0,05736"
"2,86844";"56,37215";"5,63721";"296,85000";"0,00000";"2,86844";"0,05737"
"2,86891";"56,41252";"5,64125";"296,90000";"0,00000";"2,86891";"0,05738"
"2,86937";"56,44247";"5,64425";"296,95000";"0,00000";"2,86937";"0,05739"
"2,86969";"56,47552";"5,64755";"297,00000";"0,00000";"2,86969";"0,05739"
"2,87016";"56,49949";"5,64995";"297,05000";"0,00000";"2,87016";"0,05740"
"2,87063";"56,53759";"5,65376";"297,10000";"0,00000";"2,87063";"0,05741"
"2,87094";"56,58186";"5,65819";"297,15000";"0,00000";"2,87094";"0,05742"
"2,87141";"56,62402";"5,66240";"297,20000";"0,00000";"2,87141";"0,05743"
"2,87188";"56,66443";"5,66644";"297,25000";"0,00000";"2,87188";"0,05744"
"2,87234";"56,70882";"5,67088";"297,30000";"0,00000";"2,87234";"0,05745"
"2,87281";"56,75575";"5,67558";"297,35000";"0,00000";"2,87281";"0,05746"
"2,87328";"56,80099";"5,68010";"297,40000";"0,00000";"2,87328";"0,05747"
"2,87359";"56,84412";"5,68441";"297,45000";"0,00000";"2,87359";"0,05747"
"2,87406";"56,88299";"5,68830";"297,50000";"0,00000";"2,87406";"0,05748"
"2,87453";"56,91630";"5,69163";"297,55000";"0,00000";"2,87453";"0,05749"
"2,87484";"56,95108";"5,69511";"297,60000";"0,00000";"2,87484";"0,05750"
"2,87531";"56,98102";"5,69810";"297,65000";"0,00000";"2,87531";"0,05751"
"2,87578";"57,01540";"5,70154";"297,70000";"0,00000";"2,87578";"0,05752"
"2,87609";"57,05877";"5,70588";"297,75000";"0,00000";"2,87609";"0,05752"
"2,87656";"57,10432";"5,71043";"297,80000";"0,00000";"2,87656";"0,05753"
"2,87703";"57,15240";"5,71524";"297,85000";"0,00000";"2,87703";"0,05754"
"2,87750";"57,19813";"5,71981";"297,90000";"0,00000";"2,87750";"0,05755"
"2,87797";"57,24596";"5,72460";"297,95000";"0,00000";"2,87797";"0,05756"
"2,87844";"57,29091";"5,72909";"298,00000";"0,00000";"2,87844";"0,05757"
"2,87891";"57,34327";"5,73433";"298,05000";"0,00000";"2,87891";"0,05758"
"2,87922";"57,37902";"5,73790";"298,10000";"0,00000";"2,87922";"0,05758"
"2,87969";"57,41745";"5,74174";"298,15000";"0,00000";"2,87969";"0,05759"
"2,88016";"57,46165";"5,74617";"298,20000";"0,00000";"2,88016";"0,05760"
"2,88063";"57,50683";"5,75068";"298,25000";"0,00000";"2,88063";"0,05761"
"2,88109";"57,54787";"5,75479";"298,30000";"0,00000";"2,88109";"0,05762"
"2,88141";"57,58317";"5,75832";"298,35000";"0,00000";"2,88141";"0,05763"
"2,88188";"57,60303";"5,76030";"298,40000";"0,00000";"2,88188";"0,05764"
"2,88219";"57,62861";"5,76286";"298,45000";"0,00000";"2,88219";"0,05764"
"2,88266";"57,64922";"5,76492";"298,50000";"0,00000";"2,88266";"0,05765"
"2,88297";"57,67542";"5,76754";"298,55000";"0,00000";"2,88297";"0,05766"
"2,88344";"57,70138";"5,77014";"298,60000";"0,00000";"2,88344";"0,05767"
"2,88375";"57,72590";"5,77259";"298,65000";"0,00000";"2,88375";"0,05768"
"2,88422";"57,75485";"5,77549";"298,70000";"0,00000";"2,88422";"0,05768"
"2,88453";"57,78025";"5,77802";"298,75000";"0,00000";"2,88453";"0,05769"
"2,88500";"57,79951";"5,77995";"298,80000";"0,00000";"2,88500";"0,05770"
"2,88531";"57,82418";"5,78242";"298,85000";"0,00000";"2,88531";"0,05771"
"2,88578";"57,84877";"5,78488";"298,90000";"0,00000";"2,88578";"0,05772"
"2,88609";"57,87479";"5,78748";"298,95000";"0,00000";"2,88609";"0,05772"
"2,88641";"57,90196";"5,79020";"299,00000";"0,00000";"2,88641";"0,05773"
"2,88688";"57,91685";"5,79169";"299,05000";"0,00000";"2,88688";"0,05774"
"2,88719";"57,94905";"5,79491";"299,10000";"0,00000";"2,88719";"0,05774"
"2,88766";"57,99329";"5,79933";"299,15000";"0,00000";"2,88766";"0,05775"
"2,88813";"58,03374";"5,80337";"299,20000";"0,00000";"2,88813";"0,05776"
"2,88859";"58,07895";"5,80789";"299,25000";"0,00000";"2,88859";"0,05777"
"2,88906";"58,12542";"5,81254";"299,30000";"0,00000";"2,88906";"0,05778"
"2,88937";"58,17378";"5,81738";"299,35000";"0,00000";"2,88937";"0,05779"
"2,88984";"58,22952";"5,82295";"299,40000";"0,00000";"2,88984";"0,05780"
"2,89031";"58,27240";"5,82724";"299,45000";"0,00000";"2,89031";"0,05781"
"2,89078";"58,30484";"5,83048";"299,50000";"0,00000";"2,89078";"0,05782"
"2,89109";"58,34214";"5,83421";"299,55000";"0,00000";"2,89109";"0,05782"
"2,89156";"58,37149";"5,83715";"299,60000";"0,00000";"2,89156";"0,05783"
"2,89203";"58,40060";"5,84006";"299,65000";"0,00000";"2,89203";"0,05784"
"2,89234";"58,44640";"5,84464";"299,70000";"0,00000";"2,89234";"0,05785"
"2,89281";"58,48571";"5,84857";"299,75000";"0,00000";"2,89281";"0,05786"
"2,89328";"58,51735";"5,85174";"299,80000";"0,00000";"2,89328";"0,05787"
"2,89359";"58,54762";"5,85476";"299,85000";"0,00000";"2,89359";"0,05787"
"2,89406";"58,58624";"5,85862";"299,90000";"0,00000";"2,89406";"0,05788"
"2,89453";"58,61872";"5,86187";"299,95000";"0,00000";"2,89453";"0,05789"
"2,89484";"58,65501";"5,86550";"300,00000";"0,00000";"2,89484";"0,05790"
"2,89531";"58,68406";"5,86841";"300,05000";"0,00000";"2,89531";"0,05791"
"2,89578";"58,71690";"5,87169";"300,10000";"0,00000";"2,89578";"0,05792"
"2,89609";"58,75009";"5,87501";"300,15000";"0,00000";"2,89609";"0,05792"
"2,89656";"58,79078";"5,87908";"300,20000";"0,00000";"2,89656";"0,05793"
"2,89703";"58,83576";"5,88358";"300,25000";"0,00000";"2,89703";"0,05794"
"2,89750";"58,88014";"5,88801";"300,30000";"0,00000";"2,89750";"0,05795"
"2,89797";"58,92088";"5,89209";"300,35000";"0,00000";"2,89797";"0,05796"
"2,89844";"58,95834";"5,89583";"300,40000";"0,00000";"2,89844";"0,05797"
"2,89891";"59,00643";"5,90064";"300,45000";"0,00000";"2,89891";"0,05798"
"2,89937";"59,05688";"5,90569";"300,50000";"0,00000";"2,89937";"0,05799"
"2,89984";"59,10881";"5,91088";"300,55000";"0,00000";"2,89984";"0,05800"
"2,90031";"59,16832";"5,91683";"300,60000";"0,00000";"2,90031";"0,05801"
"2,90078";"59,21597";"5,92160";"300,65000";"0,00000";"2,90078";"0,05802"
"2,90125";"59,26414";"5,92641";"300,70000";"0,00000";"2,90125";"0,05803"
"2,90156";"59,29492";"5,92949";"300,75000";"0,00000";"2,90156";"0,05803"
"2,90203";"59,32451";"5,93245";"300,80000";"0,00000";"2,90203";"0,05804"
"2,90250";"59,34932";"5,93493";"300,85000";"0,00000";"2,90250";"0,05805"
"2,90281";"59,36784";"5,93678";"300,90000";"0,00000";"2,90281";"0,05806"
"2,90313";"59,38214";"5,93821";"300,95000";"0,00000";"2,90313";"0,05806"
"2,90359";"59,40224";"5,94022";"301,00000";"0,00000";"2,90359";"0,05807"
"2,90391";"59,41848";"5,94185";"301,05000";"0,00000";"2,90391";"0,05808"
"2,90422";"59,43896";"5,94390";"301,10000";"0,00000";"2,90422";"0,05808"
"2,90469";"59,47009";"5,94701";"301,15000";"0,00000";"2,90469";"0,05809"
"2,90516";"59,51243";"5,95124";"301,20000";"0,00000";"2,90516";"0,05810"
"2,90563";"59,56680";"5,95668";"301,25000";"0,00000";"2,90563";"0,05811"
"2,90594";"59,62064";"5,96206";"301,30000";"0,00000";"2,90594";"0,05812"
"2,90641";"59,66890";"5,96689";"301,35000";"0,00000";"2,90641";"0,05813"
"2,90687";"59,71467";"5,97147";"301,40000";"0,00000";"2,90687";"0,05814"
"2,90734";"59,74833";"5,97483";"301,45000";"0,00000";"2,90734";"0,05815"
"2,90766";"59,77877";"5,97788";"301,50000";"0,00000";"2,90766";"0,05815"
"2,90813";"59,80237";"5,98024";"301,55000";"0,00000";"2,90813";"0,05816"
"2,90844";"59,83430";"5,98343";"301,60000";"0,00000";"2,90844";"0,05817"
"2,90891";"59,86425";"5,98643";"301,65000";"0,00000";"2,90891";"0,05818"
"2,90922";"59,89383";"5,98938";"301,70000";"0,00000";"2,90922";"0,05818"
"2,90969";"59,93310";"5,99331";"301,75000";"0,00000";"2,90969";"0,05819"
"2,91000";"59,97020";"5,99702";"301,80000";"0,00000";"2,91000";"0,05820"
"2,91047";"60,01605";"6,00161";"301,85000";"0,00000";"2,91047";"0,05821"
"2,91094";"60,06101";"6,00610";"301,90000";"0,00000";"2,91094";"0,05822"
"2,91141";"60,10848";"6,01085";"301,95000";"0,00000";"2,91141";"0,05823"
"2,91188";"60,15703";"6,01570";"302,00000";"0,00000";"2,91188";"0,05824"
"2,91219";"60,20103";"6,02010";"302,05000";"0,00000";"2,91219";"0,05824"
"2,91266";"60,23198";"6,02320";"302,10000";"0,00000";"2,91266";"0,05825"
"2,91297";"60,26057";"6,02606";"302,15000";"0,00000";"2,91297";"0,05826"
"2,91344";"60,28967";"6,02897";"302,20000";"0,00000";"2,91344";"0,05827"
"2,91375";"60,31928";"6,03193";"302,25000";"0,00000";"2,91375";"0,05827"
"2,91422";"60,35601";"6,03560";"302,30000";"0,00000";"2,91422";"0,05828"
"2,91453";"60,39303";"6,03930";"302,35000";"0,00000";"2,91453";"0,05829"
"2,91500";"60,42464";"6,04246";"302,40000";"0,00000";"2,91500";"0,05830"
"2,91531";"60,46238";"6,04624";"302,45000";"0,00000";"2,91531";"0,05831"
"2,91578";"60,49319";"6,04932";"302,50000";"0,00000";"2,91578";"0,05832"
"2,91609";"60,49645";"6,04964";"302,55000";"0,00000";"2,91609";"0,05832"
"2,91641";"60,49682";"6,04968";"302,60000";"0,00000";"2,91641";"0,05833"
"2,91672";"60,51131";"6,05113";"302,65000";"0,00000";"2,91672";"0,05833"
"2,91719";"60,54776";"6,05478";"302,70000";"0,00000";"2,91719";"0,05834"
"2,91750";"60,60038";"6,06004";"302,75000";"0,00000";"2,91750";"0,05835"
"2,91797";"60,66569";"6,06657";"302,80000";"0,00000";"2,91797";"0,05836"
"2,91844";"60,72912";"6,07291";"302,85000";"0,00000";"2,91844";"0,05837"
"2,91891";"60,79014";"6,07901";"302,90000";"0,00000";"2,91891";"0,05838"
"2,91937";"60,84163";"6,08416";"302,95000";"0,00000";"2,91937";"0,05839"
"2,91984";"60,88944";"6,08894";"303,00000";"0,00000";"2,91984";"0,05840"
"2,92031";"60,94011";"6,09401";"303,05000";"0,00000";"2,92031";"0,05841"
"2,92062";"60,98757";"6,09876";"303,10000";"0,00000";"2,92062";"0,05841"
"2,92109";"61,02901";"6,10290";"303,15000";"0,00000";"2,92109";"0,05842"
"2,92156";"61,06963";"6,10696";"303,20000";"0,00000";"2,92156";"0,05843"
"2,92188";"61,10484";"6,11048";"303,25000";"0,00000";"2,92188";"0,05844"
"2,92234";"61,14495";"6,11450";"303,30000";"0,00000";"2,92234";"0,05845"
"2,92281";"61,18531";"6,11853";"303,35000";"0,00000";"2,92281";"0,05846"
"2,92313";"61,21363";"6,12136";"303,40000";"0,00000";"2,92313";"0,05846"
"2,92359";"61,25522";"6,12552";"303,45000";"0,00000";"2,92359";"0,05847"
"2,92406";"61,30301";"6,13030";"303,50000";"0,00000";"2,92406";"0,05848"
"2,92438";"61,34898";"6,13490";"303,55000";"0,00000";"2,92438";"0,05849"
"2,92484";"61,39218";"6,13922";"303,60000";"0,00000";"2,92484";"0,05850"
"2,92531";"61,43240";"6,14324";"303,65000";"0,00000";"2,92531";"0,05851"
"2,92563";"61,47060";"6,14706";"303,70000";"0,00000";"2,92563";"0,05851"
"2,92609";"61,49837";"6,14984";"303,75000";"0,00000";"2,92609";"0,05852"
"2,92641";"61,52690";"6,15269";"303,80000";"0,00000";"2,92641";"0,05853"
"2,92688";"61,55717";"6,15572";"303,85000";"0,00000";"2,92688";"0,05854"
"2,92734";"61,60170";"6,16017";"303,90000";"0,00000";"2,92734";"0,05855"
"2,92781";"61,66069";"6,16607";"303,95000";"0,00000";"2,92781";"0,05856"
"2,92828";"61,71432";"6,17143";"304,00000";"0,00000";"2,92828";"0,05857"
"2,92875";"61,77437";"6,17744";"304,05000";"0,00000";"2,92875";"0,05858"
"2,92922";"61,82249";"6,18225";"304,10000";"0,00000";"2,92922";"0,05858"
"2,92953";"61,86650";"6,18665";"304,15000";"0,00000";"2,92953";"0,05859"
"2,93000";"61,91207";"6,19121";"304,20000";"0,00000";"2,93000";"0,05860"
"2,93047";"61,95793";"6,19579";"304,25000";"0,00000";"2,93047";"0,05861"
"2,93094";"62,00190";"6,20019";"304,30000";"0,00000";"2,93094";"0,05862"
"2,93141";"62,04633";"6,20463";"304,35000";"0,00000";"2,93141";"0,05863"
"2,93187";"62,09204";"6,20920";"304,40000";"0,00000";"2,93187";"0,05864"
"2,93219";"62,13615";"6,21361";"304,45000";"0,00000";"2,93219";"0,05864"
"2,93266";"62,17629";"6,21763";"304,50000";"0,00000";"2,93266";"0,05865"
"2,93313";"62,20927";"6,22093";"304,55000";"0,00000";"2,93313";"0,05866"
"2,93344";"62,24497";"6,22450";"304,60000";"0,00000";"2,93344";"0,05867"
"2,93391";"62,28144";"6,22814";"304,65000";"0,00000";"2,93391";"0,05868"
"2,93438";"62,32688";"6,23269";"304,70000";"0,00000";"2,93438";"0,05869"
"2,93484";"62,37658";"6,23766";"304,75000";"0,00000";"2,93484";"0,05870"
"2,93531";"62,42548";"6,24255";"304,80000";"0,00000";"2,93531";"0,05871"
"2,93578";"62,47300";"6,24730";"304,85000";"0,00000";"2,93578";"0,05872"
"2,93625";"62,51679";"6,25168";"304,90000";"0,00000";"2,93625";"0,05872"
"2,93656";"62,54913";"6,25491";"304,95000";"0,00000";"2,93656";"0,05873"
"2,93703";"62,58220";"6,25822";"305,00000";"0,00000";"2,93703";"0,05874"
"2,93734";"62,60271";"6,26027";"305,05000";"0,00000";"2,93734";"0,05875"
"2,93781";"62,62191";"6,26219";"305,10000";"0,00000";"2,93781";"0,05876"
"2,93813";"62,64024";"6,26402";"305,15000";"0,00000";"2,93813";"0,05876"
"2,93859";"62,66539";"6,26654";"305,20000";"0,00000";"2,93859";"0,05877"
"2,93891";"62,68989";"6,26899";"305,25000";"0,00000";"2,93891";"0,05878"
"2,93938";"62,72110";"6,27211";"305,30000";"0,00000";"2,93938";"0,05879"
"2,93969";"62,75394";"6,27539";"305,35000";"0,00000";"2,93969";"0,05879"
"2,94016";"62,78937";"6,27894";"305,40000";"0,00000";"2,94016";"0,05880"
"2,94062";"62,82728";"6,28273";"305,45000";"0,00000";"2,94062";"0,05881"
"2,94094";"62,86053";"6,28605";"305,50000";"0,00000";"2,94094";"0,05882"
"2,94141";"62,89259";"6,28926";"305,55000";"0,00000";"2,94141";"0,05883"
"2,94187";"62,92173";"6,29217";"305,60000";"0,00000";"2,94187";"0,05884"
"2,94219";"62,95684";"6,29568";"305,65000";"0,00000";"2,94219";"0,05884"
"2,94266";"62,98842";"6,29884";"305,70000";"0,00000";"2,94266";"0,05885"
"2,94297";"63,01416";"6,30142";"305,75000";"0,00000";"2,94297";"0,05886"
"2,94328";"63,02704";"6,30270";"305,80000";"0,00000";"2,94328";"0,05887"
"2,94359";"63,03053";"6,30305";"305,85000";"0,00000";"2,94359";"0,05887"
"2,94406";"63,04647";"6,30465";"305,90000";"0,00000";"2,94406";"0,05888"
"2,94438";"63,06159";"6,30616";"305,95000";"0,00000";"2,94438";"0,05889"
"2,94469";"63,09052";"6,30905";"306,00000";"0,00000";"2,94469";"0,05889"
"2,94516";"63,13123";"6,31312";"306,05000";"0,00000";"2,94516";"0,05890"
"2,94563";"63,17318";"6,31732";"306,10000";"0,00000";"2,94563";"0,05891"
"2,94594";"63,22157";"6,32216";"306,15000";"0,00000";"2,94594";"0,05892"
"2,94641";"63,27034";"6,32703";"306,20000";"0,00000";"2,94641";"0,05893"
"2,94688";"63,32652";"6,33265";"306,25000";"0,00000";"2,94688";"0,05894"
"2,94734";"63,37757";"6,33776";"306,30000";"0,00000";"2,94734";"0,05895"
"2,94766";"63,44379";"6,34438";"306,35000";"0,00000";"2,94766";"0,05895"
"2,94813";"63,49908";"6,34991";"306,40000";"0,00000";"2,94813";"0,05896"
"2,94859";"63,55353";"6,35535";"306,45000";"0,00000";"2,94859";"0,05897"
"2,94906";"63,60762";"6,36076";"306,50000";"0,00000";"2,94906";"0,05898"
"2,94953";"63,66040";"6,36604";"306,55000";"0,00000";"2,94953";"0,05899"
"2,94984";"63,69659";"6,36966";"306,60000";"0,00000";"2,94984";"0,05900"
"2,95031";"63,73408";"6,37341";"306,65000";"0,00000";"2,95031";"0,05901"
