gene_id	feature_id	lr	df	pvalue	adj_pvalue	mean_proportion_ref	mean_proportion_comp	log2FC	neg_log10_pval	neg_log10_fdr	significance	transcript_label
ENSG00000006625	ENST00000275428.9	0.800957336361989	1	0.370807295753035	1	0.488888888888889	0.55254977828015	0.176597823133478	0.430851729559597	0	Not significant	ENSG00000006625:ENST00000275428.9
ENSG00000006625	ENST00000440082.5	0.800957336361989	1	0.370807295753035	1	0.511111111111111	0.44745022171985	-0.191909761338199	0.430851729559597	0	Not significant	ENSG00000006625:ENST00000440082.5
ENSG00000006744	ENST00000338034.9	0.154568165307865	1	0.694207529221007	1	0.169934640522876	0.185585992923997	0.127107857038823	0.158510680377364	0	Not significant	ENSG00000006744:ENST00000338034.9
ENSG00000006744	ENST00000395962.6	0.0709953645709902	1	0.789893005874519	1	0.164332399626517	0.170777538257306	0.0555012862789312	0.102431731627555	0	Not significant	ENSG00000006744:ENST00000395962.6
ENSG00000006744	ENST00000465825.5	0.00641546049155295	1	0.936160450898042	1	0.164332399626517	0.160251222467832	-0.0362815863668792	0.0286497100570577	0	Not significant	ENSG00000006744:ENST00000465825.5
ENSG00000006744	ENST00000480891.5	0.0520428037270904	1	0.819546018596766	1	0.167133520074697	0.160251222467832	-0.0606657449938383	0.0864266551971791	0	Not significant	ENSG00000006744:ENST00000480891.5
ENSG00000006744	ENST00000484122.5	0.0822764546610415	1	0.774235809328501	1	0.169934640522876	0.162882801415201	-0.0611456907382059	0.111126745915386	0	Not significant	ENSG00000006744:ENST00000484122.5
ENSG00000006744	ENST00000487229.6	0.00641546072438359	1	0.936160449742081	1	0.164332399626517	0.160251222467832	-0.0362815863668792	0.0286497105933199	0	Not significant	ENSG00000006744:ENST00000487229.6
ENSG00000007080	ENST00000445755.7	0.0142595260717826	1	0.904947958466097	1	0.542328042328042	0.546531755915318	0.0111395551317034	0.0433763953813913	0	Not significant	ENSG00000007080:ENST00000445755.7
ENSG00000007080	ENST00000597436.5	0.10239273129605	1	0.748976940286429	1	0.240299823633157	0.253767123287671	0.0786695838163944	0.125531553275867	0	Not significant	ENSG00000007080:ENST00000597436.5
ENSG00000007080	ENST00000602080.1	0.25683071025901	1	0.612305907931554	1	0.217372134038801	0.199701120797011	-0.122324576576951	0.213031550184233	0	Not significant	ENSG00000007080:ENST00000602080.1
ENSG00000008130	ENST00000341426.9	0.014232439654279	1	0.905037850663945	1	0.322222222222222	0.333333333333333	0.0489096004809465	0.0433332572691178	0	Not significant	ENSG00000008130:ENST00000341426.9
ENSG00000008130	ENST00000341991.7	0.00352406908132252	1	0.952662289715171	1	0.338888888888889	0.333333333333333	-0.0238467419543676	0.0210610256008714	0	Not significant	ENSG00000008130:ENST00000341991.7
ENSG00000008130	ENST00000378625.5	0.00352406889760459	1	0.952662290947635	1	0.338888888888889	0.333333333333333	-0.0238467419543676	0.0210610250390225	0	Not significant	ENSG00000008130:ENST00000378625.5
ENSG00000008282	ENST00000011473.6	0.00316770851964066	1	0.955116839586836	1	0.33369535204786	0.333870920418827	0.000758850871942766	0.0199434978570729	0	Not significant	ENSG00000008282:ENST00000011473.6
ENSG00000008282	ENST00000455385.7	0.734493229872896	1	0.391430623620872	1	0.381070716367541	0.419266262195371	0.137807995532292	0.407345200268982	0	Not significant	ENSG00000008282:ENST00000455385.7
ENSG00000008282	ENST00000706297.1	0.924356118982246	1	0.336333791192795	1	0.285233931584599	0.246862817385802	-0.208436062464114	0.47322949726659	0	Not significant	ENSG00000008282:ENST00000706297.1
ENSG00000008324	ENST00000011691.6	0.00157660860759279	1	0.968327094764276	1	0.5	0.498303505704822	-0.00490337106625873	0.0139779159811038	0	Not significant	ENSG00000008324:ENST00000011691.6
ENSG00000008324	ENST00000447630.5	0.00157660860759279	1	0.968327094764276	1	0.5	0.501696494295178	0.00488676212927532	0.0139779159811038	0	Not significant	ENSG00000008324:ENST00000447630.5
ENSG00000008394	ENST00000396207.1	0.997877859139408	1	0.317824549258711	1	0.0947148325763944	0.0752109006634179	-0.332648599471187	0.49781256025695	0	Not significant	ENSG00000008394:ENST00000396207.1
ENSG00000008394	ENST00000396209.5	0.665667268536708	1	0.414566285231862	1	0.0956537997125446	0.0814722885580185	-0.231512844650526	0.382406019977647	0	Not significant	ENSG00000008394:ENST00000396209.5
ENSG00000008394	ENST00000396210.8	16.2953974755619	1	5.41954263885221e-05	0.00418627279113433	0.139976656849642	0.253708157910342	0.85798365280139	4.2660373625029	2.37817247503597	Significant	ENSG00000008394:ENST00000396210.8
ENSG00000008394	ENST00000535624.1	2.72402418483216	1	0.0988485182071247	0.552340474010943	0.0706908403332547	0.0531127529595049	-0.412464982290655	1.00502983661123	0.257793131689275	Not significant	ENSG00000008394:ENST00000535624.1
ENSG00000008394	ENST00000536371.5	0.646366179846154	1	0.4214148689263	1	0.0990729261787989	0.0836455851356305	-0.24420146766799	0.375290145095451	0	Not significant	ENSG00000008394:ENST00000536371.5
ENSG00000008394	ENST00000539708.5	7.80664893436006	1	0.00520543444808003	0.0915373946572504	0.146165615418574	0.220082226438963	0.590438673838167	2.283543018213	1.03840145264809	Not significant	ENSG00000008394:ENST00000539708.5
ENSG00000008394	ENST00000540056.5	4.76712367986693	1	0.0290082511348706	0.268432329074357	0.0769984296792635	0.0442463392523432	-0.799270925622552	1.53747845338865	0.571165180406625	Not significant	ENSG00000008394:ENST00000540056.5
ENSG00000008394	ENST00000540126.5	0.603735466436774	1	0.437156315315658	1	0.0876339761770854	0.0723389668596544	-0.276717325462595	0.359363243257676	0	Not significant	ENSG00000008394:ENST00000540126.5
ENSG00000008394	ENST00000543076.5	5.59704583300481	1	0.017990788830768	0.200431541818556	0.112591291271315	0.0640477934438071	-0.813874468713104	1.74494979400081	0.698033932705825	Not significant	ENSG00000008394:ENST00000543076.5
ENSG00000008394	ENST00000624056.1	3.54002820919413	1	0.0599044423722324	0.412470639033887	0.0765016318031273	0.0521349887783192	-0.553238603749726	1.22254097016145	0.384606960470164	Not significant	ENSG00000008394:ENST00000624056.1
ENSG00000008517	ENST00000008180.13	1.06584071199086	1	0.301886823921045	0.989071240391206	0.086097488769613	0.0606421862073355	-0.50564939378429	0.520155841674677	0.00477242610300146	Not significant	ENSG00000008517:ENST00000008180.13
ENSG00000008517	ENST00000325568.9	0.404298073626251	1	0.524877858950492	1	0.116504271194004	0.138836456290011	0.253003600024383	0.279941746794507	0	Not significant	ENSG00000008517:ENST00000325568.9
ENSG00000008517	ENST00000396887.7	0.558310303940743	1	0.454941848992794	1	0.0718358625838257	0.0677699256299127	-0.0840590716022426	0.342044111640718	0	Not significant	ENSG00000008517:ENST00000396887.7
ENSG00000008517	ENST00000396890.6	1.59218071899977	1	0.207014846418246	0.819729069237774	0.101221505708512	0.0691567710212242	-0.549573425049167	0.68399850726622	0.0863296636864572	Not significant	ENSG00000008517:ENST00000396890.6
ENSG00000008517	ENST00000440815.7	0.357808020199627	1	0.549726132298955	1	0.108313704290072	0.0939703294538176	-0.204938578305422	0.259853617512203	0	Not significant	ENSG00000008517:ENST00000440815.7
ENSG00000008517	ENST00000444393.7	1.90133220404232	1	0.167929278801766	0.7376550605978	0.0510097694713673	0.0857111379432286	0.748709110278858	0.77487357715866	0.132146673812718	Not significant	ENSG00000008517:ENST00000444393.7
ENSG00000008517	ENST00000525643.7	0.237017232570452	1	0.626368775693778	1	0.102341326537179	0.082677090184675	-0.307829319436088	0.20316989986755	0	Not significant	ENSG00000008517:ENST00000525643.7
ENSG00000008517	ENST00000526464.6	2.6313697497485	1	0.104771292098174	0.570392518578718	0.0966735743736941	0.130848544838606	0.436704390885951	0.979757700093708	0.243826179441758	Not significant	ENSG00000008517:ENST00000526464.6
ENSG00000008517	ENST00000528163.6	0.646435420318539	1	0.421390000116818	1	0.104683940224736	0.121717509029556	0.217496581780689	0.37531577472131	0	Not significant	ENSG00000008517:ENST00000528163.6
ENSG00000008517	ENST00000534507.5	-0.00353294405704219	1	1	1	0.102096767965401	0.10450619795025	0.0336513106281222	0	0	Not significant	ENSG00000008517:ENST00000534507.5
ENSG00000008517	ENST00000551122.5	2.21669918999123	1	0.136524672871603	0.65946074032504	0.059221788881595	0.0441638514513835	-0.42326207742239	0.864788855409361	0.180811054200577	Not significant	ENSG00000008517:ENST00000551122.5
ENSG00000008952	ENST00000337002.9	0.0195949580504475	1	0.888674218685123	1	0.5	0.512522361359571	0.0356868559137147	0.0512574189598937	0	Not significant	ENSG00000008952:ENST00000337002.9
ENSG00000008952	ENST00000480708.5	0.0195949580504475	1	0.888674218685123	1	0.5	0.487477638640429	-0.0365920531789013	0.0512574189598937	0	Not significant	ENSG00000008952:ENST00000480708.5
ENSG00000008988	ENST00000009589.8	0.52134193375241	1	0.470269811973739	1	0.160575662705811	0.164720586664847	0.0367676228100271	0.327652899021338	0	Not significant	ENSG00000008988:ENST00000009589.8
ENSG00000008988	ENST00000519807.5	3.09878782730084	1	0.0783506133188221	0.479090660946869	0.00165329167442651	0.00068088961300969	-1.27984843784596	1.10595759957909	0.31958229488757	Not significant	ENSG00000008988:ENST00000519807.5
ENSG00000008988	ENST00000520490.1	32.5978396888822	1	1.13340659012564e-08	1.21977217229321e-05	0.00809113905340239	0.0021652942933909	-1.90177969604801	7.94561426650758	4.91372127879711	Significant	ENSG00000008988:ENST00000520490.1
ENSG00000008988	ENST00000520627.1	40.3641994141508	1	2.10768029480724e-10	5.67071383317887e-07	0.0108363658381049	0.0030079590861534	-1.84902415625635	9.67619526477402	6.2463622683915	Significant	ENSG00000008988:ENST00000520627.1
ENSG00000008988	ENST00000521262.5	0.471430270932615	1	0.492329911912065	1	0.0905904887168569	0.0874429784162078	-0.0510170448528761	0.307743777504274	0	Not significant	ENSG00000008988:ENST00000521262.5
ENSG00000008988	ENST00000524349.5	0.34588012448512	1	0.556454608371167	1	0.0845203408870921	0.0820420640725988	-0.0429347973340226	0.254570256554685	0	Not significant	ENSG00000008988:ENST00000524349.5
ENSG00000008988	ENST00000676461.1	0.525498097063974	1	0.468505726891537	1	0.160946698495545	0.165129922956582	0.0370185895680083	0.329285096041536	0	Not significant	ENSG00000008988:ENST00000676461.1
ENSG00000008988	ENST00000676918.1	0.510364873800427	1	0.47498094766054	1	0.16088791878768	0.165002377487138	0.0364308152168405	0.323323810357958	0	Not significant	ENSG00000008988:ENST00000676918.1
ENSG00000008988	ENST00000678039.1	0.530209272634238	1	0.466518890221437	1	0.160730908960777	0.164928302643558	0.0371916051702737	0.331130766166498	0	Not significant	ENSG00000008988:ENST00000678039.1
ENSG00000008988	ENST00000678683.1	0.417190267471597	1	0.518342386171414	1	0.161167184880304	0.164879624766514	0.0328550989041018	0.285383276347241	0	Not significant	ENSG00000008988:ENST00000678683.1
ENSG00000009307	ENST00000339438.10	0.0730367959440628	1	0.786965461636122	1	0.0324175027300027	0.0301025696401398	-0.106886312917819	0.104044327551987	0	Not significant	ENSG00000009307:ENST00000339438.10
ENSG00000009307	ENST00000358528.9	1.55239313293714	1	0.212782497112727	0.830905871104848	0.029781877047502	0.0399138544434094	0.422454920474806	0.672064098745348	0.0804481723352442	Not significant	ENSG00000009307:ENST00000358528.9
ENSG00000009307	ENST00000438362.7	0.399857056934707	1	0.527163087838201	1	0.0252720405064155	0.0228824356498708	-0.143301531085718	0.278055006815812	0	Not significant	ENSG00000009307:ENST00000438362.7
ENSG00000009307	ENST00000529046.6	0.00173041893503978	1	0.966818924907941	1	0.0227046648921649	0.0233581118765085	0.040934916930522	0.0146548571238742	0	Not significant	ENSG00000009307:ENST00000529046.6
ENSG00000009307	ENST00000610726.5	0.00547975815061363	1	0.94099018353386	1	0.0272038373600874	0.0255725013066048	-0.0892168908096085	0.0264149071352441	0	Not significant	ENSG00000009307:ENST00000610726.5
ENSG00000009307	ENST00000684913.1	3.06166334927548	1	0.0801595731640219	0.483946351633317	0.0349582181613432	0.022159096226275	-0.657732610497862	1.0960446040143	0.315202779845244	Not significant	ENSG00000009307:ENST00000684913.1
ENSG00000009307	ENST00000685676.1	1.47884334882474	1	0.223955578822235	0.852869759124167	0.0299278682091182	0.0388117932617174	0.375005575066942	0.649838114636864	0.069117284438929	Not significant	ENSG00000009307:ENST00000685676.1
ENSG00000009307	ENST00000686025.1	0.273637744980078	1	0.600901915236461	1	0.0301053183865684	0.026027916147671	-0.209958564075211	0.221196411770917	0	Not significant	ENSG00000009307:ENST00000686025.1
ENSG00000009307	ENST00000686123.1	0.0309664368614904	1	0.860315287932965	1	0.0260898682773683	0.0241219217697545	-0.113144810379209	0.0653423595519988	0	Not significant	ENSG00000009307:ENST00000686123.1
ENSG00000009307	ENST00000686235.1	0.251165572190075	1	0.61625555545686	1	0.0226993328555829	0.0257781531876103	0.183499012432242	0.210239152593604	0	Not significant	ENSG00000009307:ENST00000686235.1
ENSG00000009307	ENST00000686667.1	2.22385611994832	1	0.135893269926619	0.658776293220846	0.0232097153972154	0.0329555265588278	0.505791589709905	0.866802051038713	0.181262037778877	Not significant	ENSG00000009307:ENST00000686667.1
ENSG00000009307	ENST00000686781.1	0.109379717454431	1	0.740851426598002	1	0.0301670633701884	0.0314128703856802	0.0583815135071835	0.130268878496014	0	Not significant	ENSG00000009307:ENST00000686781.1
ENSG00000009307	ENST00000687759.1	0.19028998837166	1	0.66267537226338	1	0.0252981674856675	0.0276136291702067	0.126347624423937	0.178699169274394	0	Not significant	ENSG00000009307:ENST00000687759.1
ENSG00000009307	ENST00000688211.1	0.167707816020993	1	0.68215703048313	1	0.0254180316680317	0.0289042858384902	0.185431112307154	0.166115640560111	0	Not significant	ENSG00000009307:ENST00000688211.1
ENSG00000009307	ENST00000688611.1	0.0164836994226789	1	0.897841246473075	1	0.0277551699426699	0.0296462412604223	0.0950926756536326	0.046800447158706	0	Not significant	ENSG00000009307:ENST00000688611.1
ENSG00000009307	ENST00000689217.1	0.538582685974689	1	0.463020701551691	1	0.0272512924856675	0.0227100627743863	-0.262992962355373	0.334399591339109	0	Not significant	ENSG00000009307:ENST00000689217.1
ENSG00000009307	ENST00000689510.1	0.0185432832658989	1	0.891683946403848	1	0.0349730412230412	0.0367436394704308	0.0712512760731025	0.0497890521884427	0	Not significant	ENSG00000009307:ENST00000689510.1
ENSG00000009307	ENST00000689631.1	0.0200027212813438	1	0.887529484035832	1	0.0249023170898171	0.0259298042116345	0.058331325652647	0.0518172106206151	0	Not significant	ENSG00000009307:ENST00000689631.1
ENSG00000009307	ENST00000689732.1	1.75976160803111	1	0.184654253283899	0.775058141123759	0.019815020986896	0.0267621908826287	0.433601731497202	0.73364068445788	0.110665717594185	Not significant	ENSG00000009307:ENST00000689732.1
ENSG00000009307	ENST00000689885.1	0.56233017719569	1	0.45332289946726	1	0.0419107673013923	0.0364116648043577	-0.202920229733354	0.34359234213461	0	Not significant	ENSG00000009307:ENST00000689885.1
ENSG00000009307	ENST00000689989.1	1.91009933064561	1	0.166952225269202	0.735163604070028	0.02983828999454	0.021462627191043	-0.47533817451217	0.777407787956155	0.133616001816196	Not significant	ENSG00000009307:ENST00000689989.1
ENSG00000009307	ENST00000690013.1	0.767330753395072	1	0.381044073861095	1	0.0350098322754573	0.0293796919855378	-0.252940879274616	0.419024788293821	0	Not significant	ENSG00000009307:ENST00000690013.1
ENSG00000009307	ENST00000690207.1	0.164251189911738	1	0.685272330250117	1	0.030749854968605	0.0342277502219473	0.154586861612938	0.164136803659466	0	Not significant	ENSG00000009307:ENST00000690207.1
ENSG00000009307	ENST00000690420.1	0.555604203556868	1	0.456036817876923	1	0.0234595746314496	0.0287580240489342	0.293787697561547	0.341000093398499	0	Not significant	ENSG00000009307:ENST00000690420.1
ENSG00000009307	ENST00000691032.1	0.0530155971027853	1	0.817896608964903	1	0.0282720575689326	0.0310463794912467	0.135048154045859	0.0873015924093152	0	Not significant	ENSG00000009307:ENST00000691032.1
ENSG00000009307	ENST00000691377.1	0.337038521556678	1	0.561543651843376	1	0.0256257678132678	0.0231432994599506	-0.147000672945869	0.250616478017235	0	Not significant	ENSG00000009307:ENST00000691377.1
ENSG00000009307	ENST00000691403.1	0.655142064999382	1	0.41828023407203	1	0.0216156497406497	0.0268190743496846	0.31118324144442	0.378532657619391	0	Not significant	ENSG00000009307:ENST00000691403.1
ENSG00000009307	ENST00000692044.1	1.3285996545128	1	0.249054493536081	0.901858835610803	0.0417066569410319	0.0313291775279847	-0.412770779773609	0.603705618154368	0.0448614355324302	Not significant	ENSG00000009307:ENST00000692044.1
ENSG00000009307	ENST00000692629.1	0.0194005618104711	1	0.88922423180478	1	0.0298133360633361	0.0299753594671674	0.0078192351027086	0.0509887110700861	0	Not significant	ENSG00000009307:ENST00000692629.1
ENSG00000009307	ENST00000692672.1	0.346299169981648	1	0.556215593703812	1	0.0284744616775867	0.0248883180427384	-0.194199831388913	0.254756839699501	0	Not significant	ENSG00000009307:ENST00000692672.1
ENSG00000009307	ENST00000692719.1	0.195050343005278	1	0.658746084866672	1	0.0266726598757849	0.029755131665395	0.157776799851213	0.181281952919212	0	Not significant	ENSG00000009307:ENST00000692719.1
ENSG00000009307	ENST00000692950.1	0.744672257907951	1	0.388168285684004	1	0.0272619565588316	0.0333287283907766	0.28987716816483	0.410979950439355	0	Not significant	ENSG00000009307:ENST00000692950.1
ENSG00000009307	ENST00000693311.1	0.869352884452383	1	0.351134519869983	1	0.033677462974338	0.0272836222724518	-0.303748265401135	0.454526473148982	0	Not significant	ENSG00000009307:ENST00000693311.1
ENSG00000009307	ENST00000693467.1	0.279417065219604	1	0.59708354755238	1	0.0254916137728638	0.022418750267367	-0.185316850158102	0.223964895499942	0	Not significant	ENSG00000009307:ENST00000693467.1
ENSG00000009307	ENST00000693644.1	0.161818804146606	1	0.687487478900037	1	0.0304697097665848	0.0283657967511481	-0.103223370333503	0.162735207161903	0	Not significant	ENSG00000009307:ENST00000693644.1
ENSG00000009335	ENST00000348165.10	0.0144374981049396	1	0.904359460776716	1	0.5	0.510416666666667	0.0297473433940519	0.0436589137698151	0	Not significant	ENSG00000009335:ENST00000348165.10
ENSG00000009335	ENST00000470408.5	0.0144374981049396	1	0.904359460776716	1	0.5	0.489583333333333	-0.0303736490435189	0.0436589137698151	0	Not significant	ENSG00000009335:ENST00000470408.5
ENSG00000010244	ENST00000321233.10	0.0454110957512057	1	0.831249905753323	1	0.329670605353604	0.322661117601246	-0.0310055209417529	0.0802683909289161	0	Not significant	ENSG00000010244:ENST00000321233.10
ENSG00000010244	ENST00000394670.9	0.00284898408017398	1	0.957432426407157	1	0.340658789292792	0.340622566199377	-0.000153413496095912	0.0188918678805815	0	Not significant	ENSG00000010244:ENST00000394670.9
ENSG00000010244	ENST00000394673.6	0.0243367325770123	1	0.876031170457852	1	0.329670605353604	0.336716316199377	0.0305083745274556	0.0574804407303158	0	Not significant	ENSG00000010244:ENST00000394673.6
ENSG00000010256	ENST00000203407.6	0.602062380554344	1	0.437792214645986	1	0.145805751691674	0.16258700060463	0.157164281854071	0.35873196585249	0	Not significant	ENSG00000010256:ENST00000203407.6
ENSG00000010256	ENST00000412343.6	-0.00043950717736152	1	1	1	0.0975470726684319	0.0963135526443678	-0.0183597596049243	0	0	Not significant	ENSG00000010256:ENST00000412343.6
ENSG00000010256	ENST00000471189.6	0.111800372511425	1	0.738103673913776	1	0.156498234774934	0.163286571902025	0.0612597694065152	0.131882632965008	0	Not significant	ENSG00000010256:ENST00000471189.6
ENSG00000010256	ENST00000714195.1	-0.000922263405300328	1	1	1	0.143240659017358	0.143410976362902	0.00171438769837815	0	0	Not significant	ENSG00000010256:ENST00000714195.1
ENSG00000010256	ENST00000714196.1	1.19464654788499	1	0.274394292259833	0.944365645443021	0.0943108267137393	0.0768853024260959	-0.294715563618453	0.561624926732924	0.0248598202653818	Not significant	ENSG00000010256:ENST00000714196.1
ENSG00000010256	ENST00000714197.1	0.418351958534913	1	0.517760532463305	1	0.134322594880847	0.122759125787664	-0.12987172903849	0.28587105777653	0	Not significant	ENSG00000010256:ENST00000714197.1
ENSG00000010256	ENST00000714198.1	0.00682055714605667	1	0.93418020527066	1	0.0902839070314798	0.0889828477597933	-0.0209415819368227	0.0295693393954877	0	Not significant	ENSG00000010256:ENST00000714198.1
ENSG00000010256	ENST00000714199.1	-0.000416523060266627	1	1	1	0.0843262724330685	0.0833865472667477	-0.0161675300434873	0	0	Not significant	ENSG00000010256:ENST00000714199.1
ENSG00000010256	ENST00000714200.1	0.20348685056706	1	0.651920960123578	1	0.0536646807884672	0.0623880752457752	0.217297404962124	0.185805055591698	0	Not significant	ENSG00000010256:ENST00000714200.1
ENSG00000010270	ENST00000009041.12	0.0446298349215795	1	0.83268615319866	1	0.254901960784314	0.260887325944871	0.0334843878526465	0.0795186571976093	0	Not significant	ENSG00000010270:ENST00000009041.12
ENSG00000010270	ENST00000396013.5	0.180135957495622	1	0.671256426856751	1	0.245098039215686	0.263338306337028	0.103558454662894	0.17311154317684	0	Not significant	ENSG00000010270:ENST00000396013.5
ENSG00000010270	ENST00000434197.5	0.361562074569974	1	0.547639976626317	1	0.254901960784314	0.228449133276499	-0.158069502006192	0.261504856749668	0	Not significant	ENSG00000010270:ENST00000434197.5
ENSG00000010270	ENST00000471550.1	0.00254535000567557	1	0.959762627920093	1	0.245098039215686	0.247325234441603	0.013050501834979	0.0178361650142197	0	Not significant	ENSG00000010270:ENST00000471550.1
ENSG00000010292	ENST00000315579.10	3.41060513164848e-13	1	0.999999534032333	1	0.5	0.5	0	2.02367233481959e-07	0	Not significant	ENSG00000010292:ENST00000315579.10
ENSG00000010292	ENST00000539084.5	3.41060513164848e-13	1	0.999999534032333	1	0.5	0.5	0	2.02367233481959e-07	0	Not significant	ENSG00000010292:ENST00000539084.5
ENSG00000010810	ENST00000354650.7	0.00238846577553886	1	0.961021356832523	1	0.5	0.494565217391304	-0.0157673158583167	0.0172669608731261	0	Not significant	ENSG00000010810:ENST00000354650.7
ENSG00000010810	ENST00000368682.8	0.00238846577553886	1	0.961021356832523	1	0.5	0.505434782608696	0.0155968550510186	0.0172669608731261	0	Not significant	ENSG00000010810:ENST00000368682.8
ENSG00000011052	ENST00000376392.10	15.0935681918927	1	0.000102311286185754	0.00629185178246334	0.174281445370446	0.099180446025811	-0.813291364692556	3.99007645565406	2.20122151662988	Significant	ENSG00000011052:ENST00000376392.10
ENSG00000011052	ENST00000393193.6	1.27545049609398	1	0.258746655437088	0.922241714928982	0.434814992059052	0.467386009242916	0.104212864911661	0.587125255195334	0.0351552376211236	Not significant	ENSG00000011052:ENST00000393193.6
ENSG00000011052	ENST00000555572.1	2.09973970796636	1	0.147324216675255	0.686662286643175	0.390903562570502	0.433433544731273	0.14899807932954	0.831725859375992	0.163256804582694	Not significant	ENSG00000011052:ENST00000555572.1
ENSG00000011304	ENST00000349038.8	0.519723717219676	1	0.470959560149302	1	0.101536333732057	0.112387224699573	0.146481977220516	0.3270163828032	0	Not significant	ENSG00000011304:ENST00000349038.8
ENSG00000011304	ENST00000350092.8	0.0450994241527951	1	0.831821313824982	1	0.103172348484848	0.108110197018456	0.0674462435921894	0.0799699558657867	0	Not significant	ENSG00000011304:ENST00000350092.8
ENSG00000011304	ENST00000356948.11	0.454096628953266	1	0.500395923366816	1	0.107928379186603	0.121130338209263	0.166485982948151	0.300686237081152	0	Not significant	ENSG00000011304:ENST00000356948.11
ENSG00000011304	ENST00000394601.8	0.0952957437366422	1	0.757549677612994	1	0.112126196172249	0.118009075829166	0.0737744424613949	0.120588882289971	0	Not significant	ENSG00000011304:ENST00000394601.8
ENSG00000011304	ENST00000627714.2	0.258093134840237	1	0.611433233508551	1	0.0955841307814992	0.107684209873759	0.171963695964054	0.213650959562947	0	Not significant	ENSG00000011304:ENST00000627714.2
ENSG00000011304	ENST00000635647.1	0.171679136417879	1	0.678623797348226	1	0.121553528708134	0.113152582961409	-0.103322257791031	0.168370914988858	0	Not significant	ENSG00000011304:ENST00000635647.1
ENSG00000011304	ENST00000676227.1	0.501868502793513	1	0.478680266845318	1	0.127505731658692	0.113366380869305	-0.169569232521497	0.31995447554047	0	Not significant	ENSG00000011304:ENST00000676227.1
ENSG00000011304	ENST00000677277.1	0.777628173838821	1	0.377867511474932	1	0.12669831539075	0.110187241420103	-0.20144015827786	0.422660446515656	0	Not significant	ENSG00000011304:ENST00000677277.1
ENSG00000011304	ENST00000679114.1	0.136844548524095	1	0.711438330217621	1	0.103895035885167	0.0959727491189666	-0.114429999209119	0.147862740002699	0	Not significant	ENSG00000011304:ENST00000679114.1
ENSG00000011426	ENST00000265748.7	0.0106998919491161	1	0.917613543151176	1	0.5	0.491582491582492	-0.0244945619207486	0.0373401852632636	0	Not significant	ENSG00000011426:ENST00000265748.7
ENSG00000011426	ENST00000396068.6	0.0106998919491161	1	0.917613543151176	1	0.5	0.508417508417508	0.0240856185243132	0.0373401852632636	0	Not significant	ENSG00000011426:ENST00000396068.6
ENSG00000012660	ENST00000304434.11	0.782277058556247	1	0.376445637828416	1	0.275824245297929	0.24077421666341	-0.196068367940595	0.424297731005783	0	Not significant	ENSG00000012660:ENST00000304434.11
ENSG00000012660	ENST00000370913.5	7.32573088982258	1	0.00679743162688029	0.108712256806819	0.172527264106211	0.274000879421536	0.667356157756952	2.16765515214325	0.963721488448385	Not significant	ENSG00000012660:ENST00000370913.5
ENSG00000012660	ENST00000370918.8	0.628083966633767	1	0.428058999688855	1	0.275824245297929	0.244450687251645	-0.174205815771471	0.36849636773125	0	Not significant	ENSG00000012660:ENST00000370918.8
ENSG00000012660	ENST00000542638.5	0.782277079399819	1	0.376445631470239	1	0.275824245297929	0.24077421666341	-0.196068367940595	0.424297738341029	0	Not significant	ENSG00000012660:ENST00000542638.5
ENSG00000013275	ENST00000157812.7	0.0916778545856687	1	0.762054850180753	1	0.3514371788056	0.364410201507929	0.0522965241145417	0.118013768458918	0	Not significant	ENSG00000013275:ENST00000157812.7
ENSG00000013275	ENST00000455878.2	0.450329548252739	1	0.502178498694202	1	0.309381534644693	0.282758866520971	-0.129814828709433	0.299141886004548	0	Not significant	ENSG00000013275:ENST00000455878.2
ENSG00000013275	ENST00000601697.5	0.11026056116134	1	0.739847685453156	1	0.339181286549708	0.3528309319711	0.0569204694544488	0.130857680506753	0	Not significant	ENSG00000013275:ENST00000601697.5
ENSG00000013297	ENST00000064724.8	0.00655896304488124	1	0.935451952868489	1	0.342587694550242	0.346343949586435	0.0157321390565024	0.0289785140324455	0	Not significant	ENSG00000013297:ENST00000064724.8
ENSG00000013297	ENST00000468358.5	0.0377921953931946	1	0.845861007648751	1	0.314824610899516	0.306758397564449	-0.0374454871249572	0.0727009946091959	0	Not significant	ENSG00000013297:ENST00000468358.5
ENSG00000013297	ENST00000489485.5	0.0115145635845693	1	0.914546276657794	1	0.342587694550242	0.346897652849116	0.0180367471996311	0.0387943140381564	0	Not significant	ENSG00000013297:ENST00000489485.5
ENSG00000013306	ENST00000225308.12	0.0140311578024921	1	0.905708584262618	1	0.257407407407407	0.252825552825553	-0.0259112879323175	0.0430115160154173	0	Not significant	ENSG00000013306:ENST00000225308.12
ENSG00000013306	ENST00000377095.10	0.0140311578024921	1	0.905708584262618	1	0.257407407407407	0.252825552825553	-0.0259112879323175	0.0430115160154173	0	Not significant	ENSG00000013306:ENST00000377095.10
ENSG00000013306	ENST00000590194.5	0.367320759831273	1	0.544468317837221	1	0.227777777777778	0.248863636363636	0.127728437788105	0.264027386411027	0	Not significant	ENSG00000013306:ENST00000590194.5
ENSG00000013306	ENST00000591006.5	0.125039192988424	1	0.723632068373329	1	0.257407407407407	0.245485257985258	-0.068417180929048	0.140482195254761	0	Not significant	ENSG00000013306:ENST00000591006.5
