transcript_id,q_value
ENST00000597648.5,0.714583068
ENST00000379254.5,0.714583068
ENST00000677021.1,0.714583068
ENST00000547939.6,0.714583068
ENST00000549117.5,0.714785777
ENST00000358666.7,0.715650509
ENST00000589478.1,0.716218343
ENST00000492709.5,0.716218343
ENST00000405883.7,0.716218343
ENST00000646643.1,0.716218343
ENST00000276689.8,0.716218343
ENST00000295955.14,0.716218343
ENST00000331835.10,0.716218343
ENST00000370554.5,0.716218343
ENST00000630606.2,0.716218343
ENST00000551589.5,0.716531151
ENST00000559323.5,0.716877069
ENST00000548044.5,0.717277215
ENST00000524332.1,0.717697076
ENST00000262061.7,0.717877149
ENST00000606722.1,0.719117505
ENST00000527323.5,0.720098064
ENST00000615264.4,0.720493194
ENST00000455712.5,0.720743509
ENST00000443647.5,0.720743509
ENST00000527871.5,0.721292463
ENST00000710772.1,0.7219827
ENST00000522552.5,0.722157809
ENST00000560612.1,0.722157809
ENST00000534440.5,0.722635086
ENST00000667091.1,0.722635086
ENST00000495002.5,0.723510196
ENST00000551041.6,0.727272596
ENST00000350021.2,0.727272596
ENST00000405805.5,0.727272596
ENST00000335181.10,0.727311504
ENST00000362034.7,0.727391617
ENST00000348547.7,0.729735279
ENST00000695042.1,0.730221535
ENST00000674720.1,0.730221535
ENST00000613100.1,0.730221535
ENST00000618428.4,0.730221535
ENST00000522038.5,0.730357552
ENST00000430433.5,0.730486867
ENST00000329819.4,0.730486867
ENST00000522006.5,0.730607793
ENST00000504475.6,0.731039357
ENST00000642961.1,0.731849096
ENST00000587014.2,0.731849096
ENST00000676828.1,0.732657373
ENST00000689989.1,0.735163604
ENST00000680326.1,0.735163604
ENST00000397420.9,0.735163604
ENST00000468027.5,0.735163604
ENST00000264203.7,0.736300131
ENST00000600147.5,0.736300131
ENST00000591715.5,0.736300131
ENST00000678521.1,0.736300131
ENST00000419783.3,0.736300131
ENST00000444393.7,0.737655061
ENST00000504260.5,0.737852893
ENST00000625669.2,0.738052462
ENST00000409105.5,0.738393656
ENST00000471859.6,0.740181167
ENST00000442744.7,0.740246555
ENST00000479035.7,0.740588539
ENST00000490882.5,0.740588539
ENST00000396859.5,0.740875936
ENST00000535401.5,0.740912042
ENST00000616625.4,0.742073191
ENST00000446026.1,0.743337742
ENST00000521580.3,0.743337742
ENST00000428879.5,0.743337742
ENST00000406548.5,0.743337742
ENST00000676698.1,0.743512227
ENST00000531978.5,0.743512227
ENST00000707443.1,0.743512227
ENST00000550920.6,0.744057007
ENST00000452404.6,0.74496904
ENST00000545754.5,0.74496904
ENST00000678421.1,0.74496904
ENST00000306388.10,0.74496904
ENST00000614731.4,0.74496904
ENST00000511566.5,0.74496904
ENST00000438708.5,0.74496904
ENST00000616316.3,0.745389968
ENST00000400033.1,0.7454362
ENST00000492572.5,0.745597239
ENST00000648350.1,0.745875954
ENST00000409292.5,0.745875954
ENST00000591831.5,0.745875954
ENST00000409116.5,0.746175329
ENST00000570914.5,0.746175329
ENST00000496292.5,0.746175329
ENST00000632240.1,0.747266578
ENST00000595068.5,0.748948267
ENST00000642513.1,0.748948267
ENST00000225655.6,0.749300007
ENST00000574872.1,0.749300007
ENST00000557021.5,0.749300007
ENST00000614830.5,0.75024307
ENST00000621444.4,0.75024307
ENST00000481947.1,0.750436091
ENST00000579248.5,0.750722905
ENST00000593437.1,0.751947892
ENST00000704004.1,0.751947892
ENST00000696000.1,0.751947892
ENST00000451546.5,0.751947892
ENST00000676908.1,0.752197069
ENST00000216714.8,0.752304506
ENST00000409225.2,0.752304506
ENST00000509589.5,0.752304506
ENST00000696001.1,0.752304506
ENST00000497874.5,0.752304506
ENST00000630979.3,0.752304506
ENST00000440766.5,0.752466568
ENST00000467105.1,0.752635145
ENST00000443006.5,0.752635145
ENST00000353411.11,0.75263779
ENST00000490649.1,0.752644555
ENST00000537267.5,0.752711526
ENST00000548898.5,0.752711526
ENST00000621001.4,0.753361148
ENST00000591341.1,0.753480199
ENST00000353047.11,0.754395821
ENST00000380591.8,0.755124053
ENST00000538393.5,0.755271704
ENST00000344795.8,0.755387664
ENST00000560055.5,0.755387664
ENST00000678609.1,0.755387664
ENST00000646386.1,0.755387664
ENST00000532400.1,0.755707013
ENST00000674240.1,0.758112604
ENST00000558957.1,0.758112604
ENST00000526586.6,0.758112604
ENST00000620187.4,0.758112604
ENST00000646909.1,0.758112604
ENST00000484836.2,0.758112604
ENST00000443660.5,0.758112604
ENST00000393263.7,0.758112604
ENST00000447338.5,0.758112604
ENST00000470395.1,0.760022578
ENST00000496860.1,0.760022578
ENST00000552067.5,0.760022578
ENST00000324210.10,0.760022578
ENST00000366728.6,0.760303486
ENST00000397496.7,0.761841781
ENST00000592727.3,0.76184347
ENST00000584880.6,0.76257762
ENST00000444376.7,0.76257762
ENST00000694904.1,0.76257762
ENST00000442210.2,0.763292962
ENST00000585847.6,0.763590431
ENST00000344102.9,0.76403219
ENST00000347512.8,0.764127805
ENST00000643579.2,0.764127805
ENST00000681954.1,0.764164254
ENST00000380118.8,0.765242509
ENST00000511314.5,0.765315903
ENST00000524245.5,0.769033928
ENST00000421012.2,0.769308918
ENST00000236051.3,0.769770434
ENST00000431635.6,0.769770434
ENST00000474635.1,0.770329547
ENST00000589739.3,0.772661352
ENST00000508488.2,0.772661352
ENST00000431879.7,0.773543204
ENST00000412097.5,0.774121022
ENST00000577419.5,0.774121022
ENST00000478348.1,0.774121022
ENST00000460638.1,0.77456158
ENST00000368865.9,0.7745713
ENST00000664852.1,0.774710275
ENST00000689732.1,0.775058141
ENST00000570086.5,0.77585831
ENST00000704374.1,0.77585831
ENST00000636836.1,0.776432636
ENST00000677578.1,0.776552674
ENST00000487304.6,0.776552674
ENST00000368575.5,0.776552674
ENST00000491404.2,0.776552674
ENST00000677508.1,0.776552674
ENST00000559113.6,0.776552674
ENST00000534386.2,0.776552674
ENST00000695047.1,0.777067982
ENST00000225831.4,0.777584836
ENST00000261735.4,0.77764864
ENST00000585842.5,0.77764864
ENST00000558815.5,0.77764864
ENST00000580907.6,0.77764864
ENST00000487615.5,0.77764864
ENST00000463740.5,0.77764864
ENST00000354785.11,0.778169604
ENST00000532383.5,0.7791106
ENST00000558281.5,0.77936939
ENST00000418115.6,0.77936939
ENST00000455205.5,0.77936939
ENST00000678437.1,0.77936939
ENST00000547869.1,0.779395856
ENST00000519328.5,0.779395856
ENST00000268379.9,0.779395856
ENST00000605895.6,0.779395856
ENST00000469657.5,0.779395856
ENST00000409248.10,0.779395856
ENST00000409860.1,0.779395856
ENST00000645325.2,0.779395856
ENST00000610455.4,0.779755503
ENST00000447369.5,0.779755503
ENST00000589554.5,0.781692639
ENST00000626999.1,0.78204818
ENST00000219313.9,0.78223807
ENST00000273860.8,0.782315269
ENST00000680914.1,0.782315269
ENST00000374231.8,0.783912269
ENST00000392640.6,0.784343949
ENST00000476493.6,0.784343949
ENST00000368719.9,0.784343949
ENST00000369905.9,0.784482367
ENST00000503787.6,0.784482367
ENST00000577741.2,0.784971177
ENST00000577747.5,0.784971177
ENST00000630114.2,0.784971177
ENST00000678170.1,0.785398066
ENST00000584164.6,0.785672423
ENST00000557221.1,0.785672423
ENST00000461913.5,0.786121218
ENST00000262030.8,0.786368782
ENST00000548474.2,0.786368782
ENST00000296597.10,0.786368782
ENST00000593409.5,0.787109427
ENST00000587642.5,0.788185348
ENST00000435265.5,0.79380309
ENST00000425247.6,0.79380309
ENST00000259874.6,0.79380309
ENST00000376377.2,0.79380309
ENST00000381692.6,0.79380309
ENST00000576861.5,0.79380309
ENST00000502499.5,0.794593733
ENST00000373242.6,0.794593733
ENST00000677454.1,0.794593733
ENST00000703948.1,0.794593733
ENST00000399489.5,0.794593733
ENST00000263270.11,0.794657683
ENST00000319788.11,0.794657683
ENST00000505423.1,0.794657683
ENST00000411926.1,0.794657683
ENST00000445961.5,0.794851641
ENST00000380421.3,0.795209966
ENST00000490426.5,0.795209966
ENST00000540698.6,0.795343329
ENST00000509578.1,0.795357277
ENST00000484121.5,0.795370859
ENST00000592790.1,0.795463225
ENST00000354171.13,0.795463225
ENST00000645391.1,0.79570975
ENST00000547798.1,0.79570975
ENST00000687549.1,0.79570975
ENST00000678501.1,0.795911891
ENST00000679250.1,0.795911891
ENST00000648839.1,0.795911891
ENST00000520347.5,0.795982731
ENST00000441611.5,0.796178222
ENST00000530584.5,0.79716152
ENST00000564910.5,0.797197274
ENST00000600964.1,0.797771485
ENST00000677337.1,0.797784788
ENST00000403564.5,0.797784788
ENST00000546623.5,0.798148939
ENST00000574838.1,0.800580496
ENST00000440623.5,0.800580496
ENST00000380343.8,0.800580496
ENST00000274606.8,0.800580496
ENST00000314397.9,0.800580496
ENST00000510411.6,0.800818035
ENST00000366794.10,0.800882027
ENST00000710877.1,0.800882027
ENST00000676601.1,0.80117223
ENST00000483063.2,0.801246942
ENST00000583011.6,0.801246942
ENST00000409764.5,0.801527964
ENST00000658224.1,0.802116247
ENST00000543683.6,0.803568168
ENST00000689611.1,0.804178236
ENST00000681476.1,0.804178236
ENST00000558978.5,0.804178236
ENST00000522940.5,0.804178236
ENST00000317114.4,0.804178236
ENST00000496817.5,0.804178236
ENST00000462576.5,0.806655869
ENST00000393868.7,0.806871073
ENST00000651342.1,0.806871073
ENST00000561171.5,0.806871073
ENST00000686364.1,0.807216647
ENST00000532074.5,0.807629609
ENST00000466183.1,0.807652521
ENST00000496722.1,0.807652521
ENST00000469025.1,0.808905324
ENST00000431921.5,0.808905324
ENST00000679038.1,0.811215848
ENST00000549164.5,0.811681565
ENST00000558341.5,0.812198138
ENST00000413379.7,0.812379147
ENST00000460760.1,0.812697681
ENST00000708794.1,0.814356772
ENST00000450023.6,0.814590169
ENST00000677796.1,0.814950036
ENST00000250101.10,0.814950036
ENST00000465027.1,0.814950036
ENST00000624697.4,0.815558754
ENST00000649529.1,0.815558754
ENST00000682378.1,0.815905407
ENST00000263672.11,0.815905407
ENST00000523920.1,0.815905407
ENST00000348259.9,0.815905407
ENST00000561554.5,0.815905407
ENST00000378725.3,0.818004358
ENST00000644404.1,0.818004358
ENST00000453788.6,0.819061873
ENST00000646850.1,0.819061873
ENST00000343023.10,0.819289562
ENST00000343986.9,0.819289562
ENST00000361874.8,0.819289562
ENST00000673498.1,0.819593466
ENST00000396890.6,0.819729069
ENST00000615907.4,0.819729069
ENST00000523674.2,0.819729069
ENST00000678937.1,0.819729069
ENST00000678092.1,0.819729069
ENST00000305784.7,0.819729069
ENST00000400770.6,0.819729069
ENST00000468695.6,0.819729069
ENST00000323345.11,0.820449028
ENST00000492303.1,0.82135636
ENST00000225430.9,0.822673402
ENST00000372886.6,0.822673402
ENST00000223324.3,0.822818519
ENST00000706470.1,0.822818519
ENST00000677147.1,0.823244424
ENST00000523111.7,0.823456395
ENST00000400530.1,0.82346052
ENST00000537087.5,0.823519642
ENST00000316586.9,0.823519642
ENST00000497707.5,0.823738931
ENST00000611653.4,0.82411503
ENST00000216479.8,0.824153231
ENST00000349299.7,0.824153231
ENST00000394665.5,0.824153231
ENST00000651860.1,0.824153231
ENST00000272227.8,0.824153231
ENST00000434550.2,0.824153231
ENST00000617872.4,0.824153231
ENST00000678450.1,0.824153231
ENST00000621055.1,0.824153231
ENST00000514803.1,0.824153231
ENST00000709243.1,0.824153231
ENST00000523037.6,0.826397341
ENST00000267750.9,0.82830814
ENST00000265260.8,0.82843662
ENST00000697732.1,0.82843662
ENST00000478266.6,0.82843662
ENST00000491569.5,0.828536525
ENST00000621749.4,0.828536525
ENST00000261879.10,0.830058398
ENST00000358528.9,0.830905871
ENST00000678069.1,0.830905871
ENST00000368881.8,0.830905871
ENST00000470701.1,0.831019039
ENST00000394333.5,0.831019039
ENST00000472254.1,0.831019039
ENST00000677459.1,0.831019039
ENST00000514360.5,0.831019039
ENST00000501272.6,0.831019039
ENST00000616764.5,0.831019039
ENST00000555116.5,0.831019039
ENST00000399817.9,0.831019039
ENST00000710939.1,0.831019039
ENST00000708802.1,0.831019039
ENST00000594493.1,0.833632076
ENST00000551291.6,0.836431176
ENST00000513177.5,0.836431176
ENST00000695854.1,0.836684243
ENST00000470744.5,0.837988275
ENST00000592273.5,0.837988275
ENST00000439424.6,0.837988275
ENST00000549385.5,0.839088995
ENST00000520242.6,0.839088995
ENST00000296734.6,0.839088995
ENST00000535617.5,0.839310529
ENST00000439930.7,0.839431437
ENST00000498411.1,0.839533373
ENST00000488606.5,0.841992135
ENST00000548480.1,0.842289182
ENST00000600083.5,0.842289182
ENST00000519332.5,0.842289182
ENST00000470450.5,0.842289182
ENST00000553542.5,0.842289182
ENST00000710730.1,0.842289182
ENST00000576579.5,0.84334652
ENST00000441156.5,0.843447454
ENST00000601340.5,0.844187784
ENST00000548933.5,0.844282465
ENST00000513728.1,0.845484266
ENST00000519004.5,0.845529428
ENST00000535007.5,0.845529428
ENST00000508768.5,0.84599086
ENST00000256689.10,0.847069545
ENST00000479303.1,0.847069545
ENST00000216416.9,0.847123911
ENST00000395573.8,0.847123911
ENST00000481823.5,0.847123911
ENST00000457433.6,0.847123911
ENST00000484469.6,0.847123911
ENST00000491937.6,0.847123911
ENST00000395892.5,0.847123911
ENST00000262942.10,0.847123911
ENST00000380125.6,0.847918813
ENST00000493471.2,0.848205948
ENST00000499038.2,0.84967605
ENST00000529173.5,0.84967605
ENST00000486516.5,0.850657632
ENST00000518466.6,0.850685831
ENST00000472481.5,0.850685831
ENST00000585749.5,0.850869271
ENST00000619965.4,0.851443363
ENST00000409409.5,0.85211914
ENST00000617660.4,0.85211914
ENST00000361531.6,0.852320774
ENST00000642221.1,0.852320774
ENST00000548249.6,0.852320774
ENST00000355801.4,0.852320774
ENST00000378424.9,0.852591598
ENST00000566624.5,0.852591598
ENST00000685676.1,0.852869759
ENST00000418391.6,0.852869759
ENST00000300851.10,0.852869759
ENST00000530235.1,0.852869759
ENST00000678469.1,0.853867164
ENST00000487321.1,0.855139897
ENST00000570330.5,0.855588985
ENST00000525232.5,0.855588985
ENST00000412304.6,0.856026322
ENST00000379594.7,0.856284044
ENST00000678012.1,0.856569558
ENST00000510032.5,0.856824142
ENST00000645857.1,0.856824142
ENST00000466396.6,0.856976047
ENST00000632675.1,0.856976047
ENST00000371802.5,0.857763666
ENST00000268668.11,0.85782892
ENST00000655879.1,0.85782892
ENST00000506736.2,0.85782892
ENST00000601492.5,0.858670707
ENST00000287706.8,0.858670707
ENST00000468201.1,0.859204553
ENST00000700294.1,0.859872232
ENST00000565075.5,0.859872232
ENST00000589913.6,0.859896419
ENST00000637058.1,0.859896419
ENST00000392133.7,0.860702232
ENST00000371466.4,0.860702232
ENST00000371470.8,0.860702232
ENST00000452161.5,0.860862729
ENST00000234590.10,0.861253149
ENST00000588560.5,0.861253149
ENST00000418105.5,0.861253149
ENST00000292807.9,0.861253149
ENST00000536073.1,0.861253149
ENST00000368325.5,0.861253149
ENST00000686460.1,0.861253149
ENST00000466491.1,0.863309086
ENST00000299381.5,0.863309086
ENST00000324787.10,0.86419809
ENST00000676902.1,0.864223814
ENST00000532642.5,0.865236169
ENST00000429728.1,0.866114203
ENST00000368261.7,0.866114203
ENST00000371419.7,0.866130571
ENST00000503216.5,0.868924927
ENST00000354449.7,0.869218263
ENST00000382330.7,0.870355685
ENST00000621621.4,0.870355685
ENST00000535757.5,0.871322779
ENST00000558194.5,0.872496416
ENST00000229563.6,0.872995832
ENST00000380258.6,0.872995832
ENST00000301905.9,0.872995832
ENST00000587718.5,0.873091656
ENST00000521112.1,0.873091656
ENST00000549178.5,0.873091656
ENST00000379340.9,0.873309813
ENST00000546463.6,0.873614372
ENST00000358406.10,0.873614372
ENST00000326674.10,0.873808382
ENST00000284818.7,0.873808382
ENST00000518893.1,0.873808382
ENST00000453975.5,0.873808382
ENST00000575208.2,0.874106968
ENST00000614673.1,0.874106968
ENST00000551749.5,0.874389267
ENST00000590864.2,0.87485289
ENST00000462067.1,0.876329108
ENST00000476106.5,0.876532172
ENST00000529123.2,0.876810984
ENST00000477685.5,0.877024407
ENST00000566233.5,0.877055033
ENST00000617429.5,0.877055033
ENST00000492419.1,0.877794374
ENST00000598820.5,0.877794374
ENST00000448323.5,0.878882081
ENST00000586523.1,0.878882081
ENST00000446922.6,0.878882081
ENST00000533698.5,0.878882081
ENST00000587259.6,0.879280856
ENST00000549273.5,0.879280856
ENST00000588538.5,0.879280856
ENST00000521662.5,0.879280856
ENST00000409747.5,0.879280856
ENST00000378757.6,0.879280856
ENST00000470475.1,0.879280856
ENST00000328649.11,0.879280856
ENST00000448139.6,0.879943676
ENST00000404917.6,0.880753655
ENST00000543004.5,0.881120987
ENST00000533571.2,0.881943577
ENST00000446327.6,0.882101563
ENST00000703693.1,0.882181767
ENST00000591949.1,0.884307421
ENST00000645300.1,0.88447398
ENST00000484981.1,0.88447398
ENST00000397505.2,0.88447398
ENST00000319466.9,0.88447398
ENST00000246071.8,0.884699343
ENST00000377943.9,0.884699343
ENST00000473459.5,0.885131431
ENST00000549847.5,0.885151793
ENST00000533865.6,0.885151793
ENST00000512913.5,0.885151793
ENST00000409784.8,0.885151793
ENST00000374140.6,0.885151793
ENST00000395006.8,0.885151793
ENST00000619603.1,0.885151793
ENST00000616009.2,0.885345235
ENST00000678075.1,0.885780929
ENST00000372879.8,0.885780929
ENST00000344746.8,0.886528013
ENST00000530726.5,0.886528013
ENST00000490555.1,0.887799933
ENST00000480937.5,0.88930762
ENST00000698396.1,0.889645041
ENST00000301457.3,0.88976285
ENST00000582963.1,0.891033128
ENST00000522720.2,0.89122662
ENST00000579788.6,0.89122662
ENST00000677977.1,0.89122662
ENST00000678952.1,0.89122662
ENST00000707892.1,0.89122662
ENST00000651761.1,0.891711501
ENST00000216185.7,0.891868218
ENST00000416967.1,0.891868218
ENST00000679161.1,0.891868218
ENST00000393196.8,0.891868218
ENST00000221855.8,0.892164169
ENST00000677210.1,0.892164169
ENST00000358435.9,0.892164169
ENST00000392204.6,0.892314419
ENST00000613865.5,0.892314419
ENST00000697721.1,0.892331009
ENST00000532091.1,0.893085142
ENST00000330978.4,0.893085142
ENST00000692192.1,0.893085142
ENST00000440685.7,0.893085142
ENST00000652287.1,0.89556202
ENST00000541279.1,0.89629904
ENST00000558217.5,0.897358903
ENST00000447927.6,0.897454689
ENST00000678183.1,0.898708791
ENST00000560592.5,0.899046827
ENST00000374308.1,0.899409644
ENST00000339083.12,0.899409644
ENST00000460732.5,0.899409644
ENST00000658077.1,0.901240474
ENST00000692044.1,0.901858836
