--- DATOS FILTRADOS Y DESPLAZADOS ---
Origen: Specimen_RawData_1_procesado.txt
0.68212062 13.56495629
0.68201755 13.57816539
0.68191448 13.59054311
0.68181141 13.60445212
0.68174342 13.61863692
0.68164035 13.63176498
0.68153728 13.64198997
0.68146930 13.65345287
0.68136623 13.64591829
0.68126316 13.65368184
0.68119518 13.66757855
0.68109211 13.67910473
0.68098904 13.69193588
0.68088816 13.70464424
0.68081799 13.71541285
0.68071492 13.72354554
0.68061184 13.73191702
0.68054386 13.74042109
0.68044079 13.74939416
0.68037281 13.75869337
0.68026974 13.76890333
0.68016667 13.77926423
0.68006579 13.79310744
0.67996272 13.80605104
0.67985965 13.81696850
0.67975658 13.82810511
0.67965351 13.83904031
0.67958553 13.85133202
0.67948246 13.85994664
0.67937939 13.86946165
0.67927632 13.87651991
0.67920834 13.88365980
0.67910527 13.89182587
0.67903728 13.87385780
0.67893421 13.87952955
0.67883114 13.88874409
0.67872807 13.90157709
0.67862500 13.91365189
0.67852193 13.92366443
0.67845395 13.93515835
0.67835088 13.94505310
0.67824781 13.95223087
0.67817983 13.95965290
0.67807676 13.96387112
0.67800877 13.96806222
0.67790570 13.96992058
0.67783772 13.97364857
0.67776974 13.97778977
0.67766667 13.98252622
0.67759649 13.99006226
0.67749562 13.99679570
0.67739255 14.00587120
0.67728948 14.01407320
0.67722149 14.02144702
0.67711842 14.02820443
0.67701535 14.03471736
0.67694737 14.04182428
0.67687720 14.04653302
0.67680921 14.04590978
0.67674123 14.04837821
0.67663816 14.04978802
0.67657018 14.05376789
0.67650000 14.06101491
0.67639913 14.06751317
0.67629606 14.07592153
0.67619299 14.08583862
0.67612500 14.09671697
0.67602193 14.10516803
0.67591886 14.11702955
0.67581579 14.12431438
0.67571272 14.13332494
0.67564474 14.14267891
0.67554167 14.15079707
0.67543860 14.15658399
0.67537062 14.16141553
0.67526755 14.16612685
0.67519956 14.17279137
0.67509649 14.17932031
0.67499342 14.18784054
0.67492544 14.19625175
0.67482237 14.20481011
0.67471930 14.21345051
0.67461623 14.22220008
0.67451316 14.23193295
0.67441009 14.23862714
0.67434211 14.22666624
0.67423904 14.23022937
0.67413597 14.23702666
0.67403290 14.22139573
0.67393202 14.21566582
0.67382895 14.22236412
0.67372588 14.22590178
0.67365790 14.22253186
0.67355483 14.22590398
0.67345176 14.22903880
0.67338377 14.23478187
0.67328070 14.23845488
0.67317763 14.23898941
0.67310965 14.24270255
0.67300658 14.24171205
0.67290351 14.24153394
0.67283553 14.24491356
0.67273246 14.24894619
0.67262939 14.25130143
0.67252632 14.25564092
0.67245834 14.26027796
0.67235527 14.26395856
0.67228728 14.26608347
0.67218421 14.26391831
0.67211404 14.26565251
0.67201316 14.26655414
0.67194299 14.26720865
0.67183992 14.26681755
0.67177193 14.26561906
0.67166886 14.26821040
0.67156799 14.27086859
0.67149781 14.27950783
0.67139474 14.28688151
0.67129386 14.29972545
0.67119079 14.31318843
0.67112062 14.32375499
0.67101755 14.33619491
0.67094956 14.34433864
0.67084649 14.34986547
0.67077851 14.35711300
0.67067544 14.36554074
0.67060746 14.37662059
0.67050439 14.38446038
0.67043641 14.39438221
0.67033334 14.40246207
0.67026535 14.40742300
0.67019518 14.41010553
0.67009430 14.41401221
0.67002413 14.42452534
0.66992106 14.43583408
0.66982018 14.44925597
0.66971711 14.46337502
0.66961404 14.47753286
0.66951097 14.48890516
0.66940790 14.49953158
0.66930483 14.51043143
0.66920176 14.51810412
0.66913377 14.52564111
0.66903070 14.53271484
0.66896272 14.54032297
0.66885965 14.54590566
0.66875658 14.55319379
0.66868860 14.56074468
0.66858553 14.56673515
0.66851755 14.57360867
0.66841448 14.57873733
0.66831141 14.58004550
0.66824342 14.58602971
0.66814035 14.57962990
0.66803728 14.57182509
0.66793421 14.58406007
0.66783114 14.59590903
0.66776316 14.60797999
0.66766009 14.61558988
0.66755702 14.62536178
0.66745395 14.63115619
0.66738597 14.63729851
0.66728290 14.64543989
0.66721492 14.65366152
0.66711184 14.66083889
0.66700877 14.66787403
0.66694079 14.67387454
0.66687281 14.66956220
0.66676974 14.66238016
0.66666667 14.65789375
0.66659869 14.65981986
0.66649562 14.66130965
0.66639255 14.66641502
0.66628948 14.66906182
0.66618641 14.67806786
0.66608334 14.68980552
0.66601535 14.70320886
0.66591228 14.71615923
0.66580921 14.72823393
0.66570834 14.73865266
0.66560527 14.74758630
0.66550220 14.75517803
0.66543421 14.76004088
0.66533114 14.76637824
0.66526097 14.77028338
0.66519299 14.77610770
0.66508992 14.77486276
0.66502193 14.77858536
0.66495395 14.78463623
0.66485088 14.78789477
0.66478290 14.79765533
0.66467983 14.80626028
0.66461184 14.81624156
0.66450877 14.82701077
0.66440570 14.83442410
0.66433772 14.83761425
0.66423465 14.84111123
0.66413158 14.85142003
0.66402851 14.85925142
0.66396053 14.87206063
0.66385746 14.88312061
0.66375439 14.89099291
0.66365132 14.89817243
0.66358334 14.90783755
0.66348027 14.91585416
0.66337720 14.92409775
0.66330921 14.93172343
0.66320614 14.93978221
0.66310307 14.95042094
0.66303509 14.95806449
0.66293202 14.96697273
0.66282895 14.97308979
0.66276097 14.98109328
0.66265790 14.98795385
0.66255483 14.99599509
0.66248684 15.00412751
0.66238377 15.01398399
0.66228070 15.02220874
0.66221272 15.03240226
0.66210965 15.04268465
0.66200658 15.05485873
0.66190351 15.06232221
0.66180044 15.07427787
0.66169737 15.08081169
0.66162939 15.08867198
0.66152632 15.09797978
0.66142325 15.10686697
0.66132237 15.11773920
0.66121930 15.13224597
0.66111623 15.14187530
0.66101316 15.15075687
0.66091009 15.15977560
0.66080702 15.16580523
0.66073904 15.17261083
0.66063597 15.17730832
0.66056799 15.18178881
0.66046492 15.18578755
0.66036184 15.19316809
0.66029386 15.20198075
0.66019079 15.20990635
0.66008772 15.21787209
0.65998465 15.22365706
0.65988158 15.22891787
0.65981360 15.23523461
0.65971053 15.23735651
0.65964255 15.24151131
0.65953948 15.24404868
0.65947149 15.24796639
0.65936842 15.25157168
0.65930044 15.25732058
0.65919737 15.25976161
0.65909430 15.26834578
0.65899123 15.27264160
0.65892325 15.28028959
0.65882018 15.28617066
0.65875220 15.28992770
0.65864913 15.29157472
0.65858114 15.29504245
0.65847807 15.29942511
0.65841009 15.30369093
0.65833992 15.30632271
0.65823684 15.31103769
0.65816886 15.31368334
0.65806579 15.31731121
0.65799781 15.32298543
0.65792983 15.32855221
0.65785965 15.32937161
0.65775877 15.32862363
0.65768860 15.33311320
0.65758772 15.33849160
0.65751755 15.35142623
0.65741448 15.36482367
0.65731360 15.37692725
0.65717544 15.38895387
0.65707237 15.40307475
0.65696930 15.40729060
0.65690132 15.41789235
0.65679825 15.42592621
0.65669518 15.42443085
0.65662720 15.42799226
0.65652413 15.41949605
0.65645614 15.41382428
0.65635307 15.40869603
0.65628509 15.40830707
0.65618202 15.41173986
0.65607895 15.42057645
0.65597588 15.43214413
0.65590790 15.44179625
0.65580483 15.44750398
0.65570176 15.45423376
0.65559869 15.46320727
0.65553070 15.47397643
0.65542763 15.48281462
0.65532456 15.49100910
0.65525658 15.49758205
0.65515351 15.50550673
0.65505044 15.51713862
0.65494737 15.52860315
0.65484430 15.54165475
0.65474342 15.55328418
0.65467325 15.56539172
0.65457018 15.57540542
0.65446930 15.58475969
0.65436623 15.59405134
0.65426316 15.60579451
0.65416009 15.61318449
0.65409211 15.62084298
0.65398904 15.62945342
0.65388597 15.63774505
0.65381799 15.64580520
0.65371492 15.65233852
0.65361184 15.65978495
0.65354386 15.66816373
0.65344079 15.67773255
0.65333772 15.68757588
0.65323465 15.69614933
0.65316667 15.70401354
0.65306360 15.70788265
0.65299562 15.71206591
0.65289255 15.71458762
0.65282456 15.72135674
0.65272149 15.72865061
0.65265351 15.73533620
0.65255044 15.74127698
0.65248027 15.75008121
0.65237720 15.75471311
0.65230921 15.76065275
0.65220614 15.76734318
0.65210307 15.77269779
0.65203509 15.77508266
0.65196711 15.77766227
0.65189913 15.78182913
0.65179606 15.78573874
0.65172807 15.79463093
0.65162500 15.80339783
0.65152193 15.81563063
0.65141886 15.82901858
0.65131579 15.83946602
0.65121272 15.84659643
0.65110965 15.85444870
0.65100877 15.86290827
0.65090570 15.87129958
0.65080263 15.88003401
0.65073465 15.89075406
0.65063158 15.89882021
0.65052851 15.90528033
0.65042544 15.91071256
0.65035746 15.91774728
0.65025439 15.92213651
0.65015132 15.92774623
0.65008334 15.93464746
0.64998027 15.93900214
0.64987720 15.94719557
0.64977413 15.95375475
0.64970614 15.96124765
0.64960307 15.96831154
0.64950000 15.97398939
0.64943202 15.98207614
0.64932895 15.98549523
0.64926097 15.99149784
0.64915790 15.99220570
0.64908992 15.99525577
0.64898684 16.00360116
0.64888377 16.01188595
0.64878070 16.02125689
0.64867763 16.03253973
0.64860965 16.04275944
0.64850658 16.05096622
0.64840351 16.05568333
0.64833553 16.06192807
0.64823246 16.06681255
0.64816448 16.07336385
0.64806141 16.07902052
0.64795834 16.08736570
0.64789035 16.09567604
0.64778728 16.10464843
0.64768421 16.11308504
0.64758114 16.12371934
0.64747807 16.13314398
0.64741009 16.14263329
0.64730702 16.14781141
0.64723904 16.15345843
0.64713597 16.15676275
0.64706799 16.16283693
0.64696492 16.16834898
0.64686184 16.17539717
0.64679386 16.18266248
0.64669079 16.19012619
0.64658772 16.20046064
0.64648465 16.21136741
0.64641667 16.21938292
0.64631360 16.22478382
0.64624562 16.22641464
0.64614255 16.23156069
0.64607456 16.23864450
0.64597149 16.24330670
0.64590132 16.25034509
0.64580044 16.25717235
0.64573027 16.26311232
0.64562720 16.26948382
0.64555921 16.27853534
0.64549123 16.27730370
0.64542325 16.27649760
0.64532018 16.27828402
0.64525000 16.28494733
0.64514913 16.29582756
0.64504606 16.30917179
0.64494299 16.32350666
0.64483992 16.33378777
0.64473684 16.34677849
0.64463377 16.35453644
0.64456579 16.36221752
0.64446272 16.37022993
0.64435965 16.37861580
0.64429167 16.38848103
0.64418860 16.39512938
0.64412062 16.40273121
0.64401755 16.40763960
0.64391448 16.41427335
0.64384649 16.42197397
0.64374342 16.43021728
0.64364035 16.43912068
0.64353728 16.44977672
0.64343421 16.45980611
0.64336623 16.47032256
0.64326316 16.47592182
0.64319518 16.48320192
0.64309211 16.48743730
0.64298904 16.49279590
0.64292106 16.50128813
0.64281799 16.50913579
0.64271492 16.51929445
0.64261184 16.52836973
0.64254386 16.53945402
0.64244079 16.54847773
0.64233772 16.55720166
0.64223465 16.56756719
0.64213377 16.57712773
0.64203070 16.58842338
0.64192763 16.60115788
0.64182456 16.61207895
0.64172149 16.61713796
0.64161842 16.62179230
0.64155044 16.62497463
0.64144737 16.62844118
0.64137939 16.63352428
0.64127632 16.63649512
0.64117325 16.64348349
0.64110527 16.65427758
0.64100220 16.66103212
0.64089913 16.66777854
0.64079606 16.67429934
0.64072807 16.68001758
0.64062500 16.68403363
0.64052193 16.68696420
0.64045395 16.69161450
0.64038597 16.69586249
0.64028290 16.69672869
0.64021492 16.70148874
0.64011184 16.70318622
0.64004167 16.70611485
0.63997369 16.71061410
0.63987062 16.71156953
0.63980263 16.71786157
0.63973465 16.72227875
0.63963158 16.72690940
0.63956360 16.73207572
0.63946053 16.73677318
0.63939255 16.74312191
0.63928948 16.74776258
0.63922149 16.75523331
0.63911842 16.76558606
0.63901535 16.77990779
0.63891228 16.79229337
0.63880921 16.80605806
0.63870614 16.81665561
0.63860307 16.82683580
0.63853509 16.83591208
0.63843202 16.84142115
0.63832895 16.84701169
0.63826097 16.85455895
0.63815790 16.86021940
0.63808992 16.86479512
0.63802193 16.85535542
0.63791886 16.80343052
0.63781579 16.81682426
0.63771272 16.83176775
0.63760965 16.84472861
0.63754167 16.86002997
0.63743860 16.87080919
0.63733553 16.88148550
0.63723246 16.89232586
0.63712939 16.90558356
0.63706141 16.91515900
0.63695834 16.92318495
0.63689035 16.93293149
0.63678728 16.93915871
0.63668421 16.94869602
0.63658114 16.96099567
0.63651316 16.97648558
0.63641009 16.98753014
0.63630702 16.99993518
0.63620395 17.01172099
0.63610307 17.02655215
0.63600000 17.04183822
0.63589693 17.05490688
0.63579386 17.06526927
0.63569079 17.07229751
0.63558772 17.07939350
0.63551974 17.08828981
0.63541667 17.09655200
0.63531360 17.10757049
0.63521053 17.11904766
0.63514255 17.12984113
0.63503948 17.13580617
0.63497149 17.13972447
0.63486842 17.14271403
0.63480044 17.14606358
0.63473246 17.15024663
0.63462939 17.15477696
0.63452632 17.15912294
0.63445834 17.16454314
0.63435527 17.17330396
0.63425220 17.17838202
0.63418421 17.18299422
0.63408114 17.17880910
0.63397807 17.16537278
0.63391009 17.14564153
0.63380702 17.13529503
0.63373684 17.12737464
0.63363597 17.10811114
0.63356579 17.06731214
0.63346272 17.07595165
0.63339474 17.09253442
0.63329167 17.10214394
0.63318860 17.10423032
0.63312062 17.11131814
0.63305263 17.10883181
0.63298465 17.10838404
0.63291667 17.11898861
0.63281360 17.12965376
0.63271053 17.14410270
0.63260746 17.16445433
0.63250439 17.18424242
0.63240132 17.20311461
0.63229825 17.21759570
0.63219518 17.22879202
0.63209430 17.24040732
0.63199123 17.25212084
0.63188816 17.26213386
0.63181799 17.26938993
0.63171711 17.27686670
0.63161404 17.28475315
0.63154386 17.29155149
0.63144299 17.29993443
0.63137281 17.30757349
0.63126974 17.31492476
0.63120176 17.32168370
0.63109869 17.32914903
0.63103070 17.33601553
0.63092763 17.34079371
0.63085965 17.34086879
0.63079167 17.34303200
0.63068860 17.34776158
0.63062062 17.35498918
0.63051755 17.36554056
0.63041448 17.37473537
0.63034649 17.38912198
0.63024342 17.40369700
0.63014035 17.41783017
0.63003728 17.43187286
0.62993421 17.44635586
0.62983114 17.45908529
0.62972807 17.47058018
0.62962500 17.48195224
0.62955702 17.49240448
0.62945395 17.50172036
0.62935088 17.51079743
0.62925000 17.52078228
0.62917983 17.53322319
0.62907676 17.54624532
0.62897588 17.55834211
0.62887281 17.57566834
0.62873465 17.59049039
0.62863158 17.60576055
0.62856360 17.61587658
0.62846053 17.62322445
0.62839255 17.62771623
0.62828948 17.63005339
0.62822149 17.63436632
0.62815351 17.64090171
0.62805044 17.64538074
0.62798246 17.65158210
0.62787939 17.65563892
0.62780921 17.66347155
0.62770614 17.66746405
0.62763816 17.67487042
0.62753509 17.68119511
0.62746711 17.69007246
0.62736404 17.69635648
0.62729606 17.70195476
0.62719299 17.70791605
0.62712500 17.71400830
0.62702193 17.72021230
0.62695395 17.72801158
0.62685088 17.73514329
0.62674781 17.74570624
0.62667983 17.75481649
0.62657676 17.76307329
0.62647369 17.77257100
0.62640570 17.78612916
0.62630263 17.79841026
0.62619956 17.80852719
0.62609649 17.82125674
0.62599342 17.83310460
0.62592544 17.84317072
0.62582237 17.85165322
0.62571930 17.86087723
0.62561623 17.86893966
0.62554825 17.87878734
0.62544518 17.88481485
0.62537720 17.89152746
0.62527413 17.89500871
0.62517106 17.89263900
0.62510307 17.89845003
0.62500000 17.90025148
0.62489693 17.90014655
0.62479386 17.90288765
0.62472588 17.90756818
0.62462281 17.91051964
0.62455483 17.91866690
0.62445176 17.92475620
0.62434869 17.93137922
0.62428070 17.93379861
0.62417763 17.94202748
0.62407456 17.95357881
0.62397149 17.96367369
0.62386842 17.97677498
0.62376755 17.98802549
0.62362939 18.00595360
0.62352632 18.02030069
0.62342325 18.02867984
0.62335527 18.03693460
0.62325220 18.03933401
0.62318421 18.04406762
0.62308114 18.04553829
0.62301316 18.05083301
0.62291009 18.05775953
0.62280702 18.06645066
0.62270395 18.07651787
0.62260088 18.08834775
0.62253290 18.10172525
0.62242983 18.10942776
0.62232676 18.11483124
0.62225877 18.11871821
0.62219079 18.11805689
0.62212281 18.11976693
0.62201974 18.12082968
0.62194956 18.12828854
0.62184869 18.13731800
0.62174562 18.14485356
0.62167763 18.15719802
0.62157456 18.16799491
0.62147149 18.17486667
0.62140132 18.17914691
0.62130044 18.18498354
0.62123027 18.13494787
0.62116228 18.12477296
0.62105921 18.13622377
0.62099123 18.14525530
0.62088816 18.15563593
0.62082018 18.16709609
0.62071711 18.17395114
0.62064913 18.17533922
0.62057895 18.17723958
0.62051097 18.18572326
0.62040790 18.19401073
0.62030483 18.21083688
0.62020395 18.23124086
0.62010088 18.25209454
0.61999781 18.26880866
0.61989474 18.28372284
0.61979167 18.30077361
0.61968860 18.31246737
0.61958553 18.32018826
0.61951755 18.32657475
0.61941448 18.33330461
0.61934649 18.33971018
0.61927851 18.34371349
0.61917544 18.34549929
0.61910746 18.35774023
0.61900439 18.36578692
0.61890132 18.37832240
0.61879825 18.39212797
0.61869518 18.40920739
0.61859211 18.42287149
0.61852413 18.43681681
0.61842106 18.44754088
0.61831799 18.45775634
0.61821492 18.47023452
0.61814693 18.47987302
0.61804386 18.48537397
0.61794079 18.49536458
0.61787281 18.50561689
0.61776974 18.51792933
0.61766667 18.52893701
0.61756360 18.53923666
0.61746272 18.55385915
0.61735965 18.56832091
0.61725658 18.58637759
0.61715351 18.59975539
0.61705044 18.61375837
0.61694737 18.62567490
0.61684430 18.63149104
0.61677632 18.63481710
0.61667325 18.63656008
0.61660527 18.63850141
0.61653728 18.64338697
0.61643421 18.64750654
0.61633114 18.65517390
0.61626316 18.66782892
0.61616009 18.68318927
0.61605702 18.69643360
0.61595395 18.70761608
0.61585088 18.71998865
0.61578290 18.73082053
0.61567983 18.73997684
0.61557676 18.74641159
0.61550877 18.75659314
0.61540570 18.76532873
0.61533772 18.77285671
0.61523465 18.77943791
0.61516667 18.78729704
0.61506360 18.78896326
0.61499562 18.79283624
0.61492544 18.79932674
0.61482237 18.80330453
0.61475439 18.80712263
0.61465132 18.81219083
0.61458334 18.82078569
0.61448027 18.82867506
0.61437720 18.83705056
0.61430921 18.84912731
0.61420614 18.85613872
0.61413816 18.86234766
0.61403509 18.86346064
0.61396711 18.85983053
0.61386404 18.86175965
0.61376097 18.86164413
0.61365790 18.86939460
0.61358992 18.87738806
0.61348684 18.88178084
0.61338377 18.89004524
0.61328070 18.89678660
0.61321272 18.89804336
0.61310965 18.90319179
0.61304167 18.91320195
0.61293860 18.92340805
0.61287062 18.93481409
0.61276755 18.94418878
0.61266448 18.95681307
0.61256141 18.96312415
0.61245834 18.97647598
0.61239035 18.98951630
0.61228728 19.00226983
0.61218421 19.01408344
0.61211623 19.02235085
0.61201316 19.02884741
0.61194518 19.03730214
0.61184211 19.04587794
0.61173904 19.05325396
0.61167106 19.05786420
0.61156799 19.06553927
0.61146492 19.07588821
0.61139693 19.08923472
0.61129386 19.10200846
0.61119079 19.11594467
0.61108772 19.12587480
0.61098465 19.13552524
0.61088377 19.14164746
0.61081360 19.15055725
0.61071053 19.15678942
0.61060965 19.16191721
0.61050658 19.17161217
0.61040351 19.17084686
0.61030044 19.16919070
0.61019737 19.17660782
0.61009430 19.18923041
0.61002632 19.20061304
0.60992325 19.20968051
0.60982018 19.21531667
0.60975220 19.21887485
0.60968421 19.21634099
0.60961404 19.21139962
0.60951316 19.21090238
0.60944299 19.21670201
0.60934211 19.22583076
0.60923904 19.23540415
0.60916886 19.23427071
0.60906579 19.23542856
0.60896492 19.25013694
0.60889474 19.26355321
0.60879167 19.27399423
0.60872369 19.28591254
0.60862062 19.29653131
0.60851755 19.30876048
0.60844956 19.32045628
0.60834649 19.32912530
0.60827851 19.34017919
0.60821053 19.34683613
0.60814255 19.34142271
0.60807237 19.34156336
0.60800439 19.34621579
0.60790132 19.36036502
0.60779825 19.37982177
0.60769737 19.40128443
0.60755921 19.42229284
0.60745614 19.44463621
0.60735307 19.46503601
0.60725000 19.48345740
0.60714913 19.49896742
0.60707895 19.51215755
0.60697588 19.52188963
0.60687281 19.52970105
0.60680483 19.53621915
0.60673684 19.54428955
0.60663377 19.55021063
0.60656579 19.55751541
0.60646272 19.56263003
0.60639474 19.57248908
0.60629167 19.58321077
0.60618860 19.59546752
0.60612062 19.61059931
0.60601755 19.62402491
0.60591448 19.63907144
0.60581141 19.65089051
0.60570834 19.66070866
0.60564035 19.67053563
0.60553728 19.67886824
0.60543421 19.68899372
0.60533114 19.69993043
0.60526316 19.71164562
0.60516009 19.72253132
0.60505702 19.73501627
0.60495395 19.74803209
0.60485307 19.75850013
0.60475000 19.77117602
0.60464693 19.78274242
0.60454386 19.79371735
0.60444079 19.80280010
0.60437281 19.81193681
0.60426974 19.81807051
0.60416667 19.82363526
0.60409869 19.82993809
0.60399562 19.83611180
0.60392763 19.84168548
0.60382456 19.84794717
0.60375658 19.85627700
0.60365351 19.86547441
0.60355044 19.87236264
0.60348246 19.88135670
0.60337939 19.88857392
0.60330921 19.89963611
0.60320834 19.90872263
0.60310527 19.92027891
0.60300220 19.93366567
0.60293421 19.94565837
0.60283114 19.95489574
0.60276316 19.96432173
0.60266009 19.96998878
0.60258992 19.97630988
0.60248904 19.98149954
0.60241886 19.98726008
0.60231579 19.99295621
0.60224781 19.99828905
0.60214474 20.00138768
0.60207676 20.00717500
0.60200877 20.01372026
0.60190570 20.02281183
0.60183772 20.03137749
0.60173465 20.04254899
0.60163158 20.05465583
0.60152851 20.06673218
0.60146053 20.07884896
0.60135746 20.09107937
0.60125439 20.10269409
0.60115132 20.11802596
0.60104825 20.13038167
0.60098027 20.14197485
0.60087720 20.15175436
0.60077413 20.16389411
0.60070614 20.17447405
0.60060307 20.18299292
0.60050000 20.19212631
0.60043202 20.20448557
0.60032895 20.21210085
0.60022588 20.22432372
0.60015790 20.23542596
0.60005483 20.24387789
0.59998684 20.25324825
0.59988377 20.26371338
0.59978070 20.27283598
0.59971272 20.28535533
0.59960965 20.29935402
0.59950658 20.31163909
0.59940351 20.32605234
0.59930044 20.33900849
0.59919956 20.35280855
0.59909649 20.36592352
0.59899342 20.37902338
0.59889035 20.39654312
0.59878728 20.41468333
0.59868421 20.43133911
0.59858114 20.44657826
0.59847807 20.45779473
0.59841009 20.46595199
0.59830702 20.46975225
0.59823904 20.47389043
0.59813597 20.47372002
0.59806799 20.47557554
0.59800000 20.48070196
0.59789693 20.48560800
0.59779386 20.49466057
0.59772588 20.50958171
0.59762281 20.52392618
0.59751974 20.54059399
0.59738158 20.55919262
0.59727851 20.57748820
0.59717763 20.59009411
0.59710746 20.59649642
0.59703948 20.58191507
0.59693641 20.55097724
0.59686842 20.53813739
0.59680044 20.52772987
0.59669737 20.51571409
0.59662939 20.51030590
0.59655921 20.50593806
0.59645614 20.50743090
0.59635527 20.52093177
0.59625220 20.53614138
0.59614913 20.55359711
0.59604606 20.56454446
0.59594299 20.57933878
0.59587500 20.58753707
0.59580702 20.58672138
0.59573684 20.57809307
0.59566886 20.57569763
0.59556579 20.57895927
0.59549781 20.58434050
0.59539474 20.59092160
0.59532676 20.60270903
0.59522369 20.61547648
0.59512062 20.63177913
0.59501755 20.64044318
0.59491448 20.65610547
0.59484649 20.67018934
0.59474342 20.68277336
0.59464035 20.69508883
0.59457237 20.70583237
0.59446930 20.71647016
0.59440132 20.72830867
0.59429825 20.73673585
0.59419518 20.74640899
0.59412720 20.76136345
0.59402413 20.77145753
0.59395614 20.78240355
0.59385307 20.79317224
0.59375000 20.79890243
0.59368202 20.81102693
0.59357895 20.82209789
0.59347588 20.83637766
0.59337281 20.84999575
0.59330483 20.86594790
0.59320176 20.87943911
0.59309869 20.88680427
0.59299562 20.89757499
0.59292763 20.91035035
0.59282456 20.91914214
0.59272149 20.92963850
0.59261842 20.94496654
0.59251755 20.96246382
0.59241448 20.97858281
0.59231141 20.99690673
0.59220834 21.01275167
0.59214035 21.02937882
0.59203728 21.04362079
0.59193421 21.05394715
0.59186623 21.05564894
0.59176316 21.05444083
0.59166009 21.05158682
0.59159211 21.05280371
0.59148904 21.05881850
0.59138597 21.06560795
0.59131799 21.07326412
0.59121492 21.08191264
0.59111184 21.09582437
0.59100877 21.10722230
0.59094079 21.11972244
0.59083772 21.12758856
0.59076974 21.13877861
0.59066667 21.14968478
0.59059869 21.15838503
0.59049562 21.16862613
0.59039255 21.17725171
0.59032456 21.18541381
0.59022149 21.19243635
0.59015132 21.19987214
0.59005044 21.21059709
0.58998027 21.22282218
0.58987720 21.23067166
0.58980921 21.23851380
0.58970614 21.24608355
0.58963816 21.25285260
0.58957018 21.26217168
0.58946711 21.26931890
0.58939913 21.27919394
0.58929606 21.28938106
0.58922807 21.29747628
0.58912500 21.30997551
0.58902193 21.31964369
0.58891886 21.33399960
0.58881579 21.35442077
0.58871272 21.37422222
0.58864474 21.39354437
0.58854167 21.40459445
0.58843860 21.41353793
0.58837062 21.42403337
0.58826755 21.42953826
0.58819956 21.44031061
0.58809649 21.45128978
0.58799342 21.46151164
0.58792544 21.47398666
0.58782237 21.48199178
0.58771930 21.49202681
0.58761623 21.50475591
0.58754825 21.52054116
0.58744518 21.53354869
0.58734211 21.54311944
0.58723904 21.55486349
0.58717106 21.56593993
0.58706799 21.57842094
0.58696492 21.59041445
0.58686404 21.60029551
0.58679386 21.61108019
0.58669079 21.62037096
0.58658992 21.62486483
0.58651974 21.63423536
0.58641667 21.64647675
0.58631579 21.65886421
0.58621272 21.67528354
0.58610965 21.69294402
0.58600658 21.70923393
0.58590351 21.72014079
0.58580044 21.72953870
0.58573246 21.73710231
0.58562939 21.73714225
0.58556141 21.74005351
0.58545834 21.74392288
0.58539035 21.74532890
0.58528728 21.74119883
0.58518421 21.76084113
0.58508114 21.77774843
0.58497807 21.79285216
0.58487500 21.80335350
0.58480702 21.81087639
0.58470395 21.81152064
0.58463597 21.81492752
0.58456799 21.81905886
0.58446492 21.82239065
0.58439474 21.83119691
0.58429386 21.83858031
0.58422369 21.84657278
0.58412281 21.85105207
0.58405263 21.85729627
0.58398465 21.86397471
0.58388158 21.86884245
0.58381360 21.87803751
0.58371053 21.88796846
0.58360746 21.90171586
0.58353948 21.91542536
0.58343641 21.92465835
0.58336842 21.92557933
0.58329825 21.92396899
0.58323027 21.92860862
0.58312720 21.93855840
0.58302632 21.95246356
0.58292325 21.96912795
0.58282018 21.98899026
0.58271711 22.00939420
0.58261404 22.02798648
0.58251097 22.04678952
0.58240790 22.06187949
0.58233992 22.08015502
0.58223684 22.09013881
0.58213377 22.09911590
0.58206579 22.11052290
0.58196272 22.11772853
0.58189474 22.12542373
0.58179167 22.13297358
0.58172369 22.14342822
0.58162062 22.15501831
0.58151755 22.16541232
0.58144956 22.17929387
0.58134649 22.19458166
0.58124342 22.21017211
0.58114035 22.22385969
0.58103728 22.23684861
0.58096930 22.24731892
0.58086623 22.25549957
0.58076316 22.26429280
0.58069518 22.27396075
0.58059211 22.28034337
0.58052413 22.29135662
0.58042106 22.30279324
0.58031799 22.31700792
0.58021492 22.33278658
0.58011184 22.34957900
0.58001097 22.36711761
0.57990790 22.38582975
0.57980483 22.40185176
0.57970176 22.42124802
0.57959869 22.43910522
0.57949562 22.45352158
0.57939255 22.46531245
0.57932456 22.47475435
0.57922149 22.47882031
0.57915351 22.48675385
0.57905044 22.49438739
0.57894737 22.50331149
0.57887939 22.51419136
0.57877632 22.52160865
0.57870834 22.53045160
0.57860527 22.53892013
0.57850220 22.54694869
0.57843421 22.55756827
0.57833114 22.56610709
0.57822807 22.57555307
0.57816009 22.58723378
0.57805702 22.59816926
0.57795395 22.60499532
0.57788597 22.61224268
0.57778290 22.61727671
0.57771492 22.62136283
0.57761184 22.62408717
0.57754386 22.63252741
0.57744079 22.63835220
0.57733772 22.64504971
0.57726974 22.65388115
0.57716667 22.66257950
0.57709649 22.67522993
0.57699342 22.68329211
0.57689255 22.69078909
0.57682237 22.69935384
0.57671930 22.70412446
0.57665132 22.71202105
0.57654825 22.71787384
0.57648027 22.73017265
0.57637720 22.73916894
0.57627413 22.73856248
0.57620614 22.73241571
0.57610307 22.72209378
0.57603509 22.71495761
