CargaalMaximum Comp. load;"42,10922";N
Deformación por compresión (Extensión)alMaximum Comp. load;"0,05025";mm/mm
EnergíaalMaximum Comp. load;"0,02759";J
Esfuerzo de compresiónalMaximum Comp. load;"4,21092";MPa
ExtensiónalMaximum Comp. load;"2,51250";mm
Extensión por compresiónalMaximum Comp. load;"2,51250";mm
Número de estadoalMaximum Comp. load;1
Punto de datosalMaximum Comp. load;5829
TiempoalMaximum Comp. load;"291,38800";s
Delta;;s
Valor de inicio de detención;"10,00000";mm
Velocidad 1;"0,50000";mm/min
Deformación por compresión (Extensión) distancia inicial;"50,00000";mm

Extensión;Carga;Esfuerzo de compresión;Tiempo;PIP count;Extensión por compresión;Deformación por compresión (Extensión)
"1,96734";"19,71687";"1,97169";"225,95000";"0,00000";"1,96734";"0,03935"
"1,96781";"19,73097";"1,97310";"226,00000";"0,00000";"1,96781";"0,03936"
"1,96828";"19,74056";"1,97406";"226,05000";"0,00000";"1,96828";"0,03937"
"1,96859";"19,75468";"1,97547";"226,10000";"0,00000";"1,96859";"0,03937"
"1,96906";"19,76867";"1,97687";"226,15000";"0,00000";"1,96906";"0,03938"
"1,96953";"19,78237";"1,97824";"226,20000";"0,00000";"1,96953";"0,03939"
"1,96984";"19,79058";"1,97906";"226,25000";"0,00000";"1,96984";"0,03940"
"1,97031";"19,79899";"1,97990";"226,30000";"0,00000";"1,97031";"0,03941"
"1,97063";"19,80625";"1,98062";"226,35000";"0,00000";"1,97063";"0,03941"
"1,97094";"19,81525";"1,98153";"226,40000";"0,00000";"1,97094";"0,03942"
"1,97141";"19,82258";"1,98226";"226,45000";"0,00000";"1,97141";"0,03943"
"1,97172";"19,83576";"1,98358";"226,50000";"0,00000";"1,97172";"0,03943"
"1,97219";"19,84505";"1,98451";"226,55000";"0,00000";"1,97219";"0,03944"
"1,97250";"19,85708";"1,98571";"226,60000";"0,00000";"1,97250";"0,03945"
"1,97297";"19,86848";"1,98685";"226,65000";"0,00000";"1,97297";"0,03946"
"1,97328";"19,87868";"1,98787";"226,70000";"0,00000";"1,97328";"0,03947"
"1,97375";"19,88619";"1,98862";"226,75000";"0,00000";"1,97375";"0,03948"
"1,97406";"19,89659";"1,98966";"226,80000";"0,00000";"1,97406";"0,03948"
"1,97453";"19,90791";"1,99079";"226,85000";"0,00000";"1,97453";"0,03949"
"1,97484";"19,91513";"1,99151";"226,90000";"0,00000";"1,97484";"0,03950"
"1,97516";"19,92252";"1,99225";"226,95000";"0,00000";"1,97516";"0,03950"
"1,97563";"19,93059";"1,99306";"227,00000";"0,00000";"1,97563";"0,03951"
"1,97594";"19,94343";"1,99434";"227,05000";"0,00000";"1,97594";"0,03952"
"1,97641";"19,95854";"1,99585";"227,10000";"0,00000";"1,97641";"0,03953"
"1,97688";"19,97141";"1,99714";"227,15000";"0,00000";"1,97688";"0,03954"
"1,97734";"19,99093";"1,99909";"227,20000";"0,00000";"1,97734";"0,03955"
"1,97781";"20,00784";"2,00078";"227,25000";"0,00000";"1,97781";"0,03956"
"1,97828";"20,02325";"2,00233";"227,30000";"0,00000";"1,97828";"0,03957"
"1,97859";"20,03707";"2,00371";"227,35000";"0,00000";"1,97859";"0,03957"
"1,97906";"20,05346";"2,00535";"227,40000";"0,00000";"1,97906";"0,03958"
"1,97953";"20,06499";"2,00650";"227,45000";"0,00000";"1,97953";"0,03959"
"1,97984";"20,07729";"2,00773";"227,50000";"0,00000";"1,97984";"0,03960"
"1,98031";"20,09092";"2,00909";"227,55000";"0,00000";"1,98031";"0,03961"
"1,98078";"20,10424";"2,01042";"227,60000";"0,00000";"1,98078";"0,03962"
"1,98125";"20,11434";"2,01143";"227,65000";"0,00000";"1,98125";"0,03963"
"1,98156";"20,12614";"2,01261";"227,70000";"0,00000";"1,98156";"0,03963"
"1,98203";"20,13901";"2,01390";"227,75000";"0,00000";"1,98203";"0,03964"
"1,98234";"20,14606";"2,01461";"227,80000";"0,00000";"1,98234";"0,03965"
"1,98281";"20,15745";"2,01574";"227,85000";"0,00000";"1,98281";"0,03966"
"1,98328";"20,17012";"2,01701";"227,90000";"0,00000";"1,98328";"0,03967"
"1,98359";"20,17751";"2,01775";"227,95000";"0,00000";"1,98359";"0,03967"
"1,98406";"20,18849";"2,01885";"228,00000";"0,00000";"1,98406";"0,03968"
"1,98453";"20,20021";"2,02002";"228,05000";"0,00000";"1,98453";"0,03969"
"1,98484";"20,21402";"2,02140";"228,10000";"0,00000";"1,98484";"0,03970"
"1,98531";"20,22929";"2,02293";"228,15000";"0,00000";"1,98531";"0,03971"
"1,98578";"20,24138";"2,02414";"228,20000";"0,00000";"1,98578";"0,03972"
"1,98625";"20,25579";"2,02558";"228,25000";"0,00000";"1,98625";"0,03973"
"1,98672";"20,26542";"2,02654";"228,30000";"0,00000";"1,98672";"0,03973"
"1,98703";"20,28047";"2,02805";"228,35000";"0,00000";"1,98703";"0,03974"
"1,98750";"20,29352";"2,02935";"228,40000";"0,00000";"1,98750";"0,03975"
"1,98797";"20,30657";"2,03066";"228,45000";"0,00000";"1,98797";"0,03976"
"1,98844";"20,32056";"2,03206";"228,50000";"0,00000";"1,98844";"0,03977"
"1,98875";"20,33629";"2,03363";"228,55000";"0,00000";"1,98875";"0,03977"
"1,98922";"20,35011";"2,03501";"228,60000";"0,00000";"1,98922";"0,03978"
"1,98969";"20,36101";"2,03610";"228,65000";"0,00000";"1,98969";"0,03979"
"1,99016";"20,37999";"2,03800";"228,70000";"0,00000";"1,99016";"0,03980"
"1,99063";"20,39211";"2,03921";"228,75000";"0,00000";"1,99063";"0,03981"
"1,99109";"20,40666";"2,04067";"228,80000";"0,00000";"1,99109";"0,03982"
"1,99141";"20,41961";"2,04196";"228,85000";"0,00000";"1,99141";"0,03983"
"1,99188";"20,42814";"2,04281";"228,90000";"0,00000";"1,99188";"0,03984"
"1,99219";"20,43630";"2,04363";"228,95000";"0,00000";"1,99219";"0,03984"
"1,99266";"20,44814";"2,04481";"229,00000";"0,00000";"1,99266";"0,03985"
"1,99313";"20,45817";"2,04582";"229,05000";"0,00000";"1,99313";"0,03986"
"1,99344";"20,47351";"2,04735";"229,10000";"0,00000";"1,99344";"0,03987"
"1,99391";"20,48929";"2,04893";"229,15000";"0,00000";"1,99391";"0,03988"
"1,99438";"20,50038";"2,05004";"229,20000";"0,00000";"1,99438";"0,03989"
"1,99484";"20,51132";"2,05113";"229,25000";"0,00000";"1,99484";"0,03990"
"1,99516";"20,52565";"2,05256";"229,30000";"0,00000";"1,99516";"0,03990"
"1,99563";"20,54025";"2,05402";"229,35000";"0,00000";"1,99563";"0,03991"
"1,99609";"20,55380";"2,05538";"229,40000";"0,00000";"1,99609";"0,03992"
"1,99641";"20,56509";"2,05651";"229,45000";"0,00000";"1,99641";"0,03993"
"1,99688";"20,57292";"2,05729";"229,50000";"0,00000";"1,99688";"0,03994"
"1,99734";"20,58764";"2,05876";"229,55000";"0,00000";"1,99734";"0,03995"
"1,99766";"20,59972";"2,05997";"229,60000";"0,00000";"1,99766";"0,03995"
"1,99813";"20,61372";"2,06137";"229,65000";"0,00000";"1,99812";"0,03996"
"1,99859";"20,62564";"2,06256";"229,70000";"0,00000";"1,99859";"0,03997"
"1,99891";"20,64083";"2,06408";"229,75000";"0,00000";"1,99891";"0,03998"
"1,99938";"20,65123";"2,06512";"229,80000";"0,00000";"1,99938";"0,03999"
"1,99984";"20,66758";"2,06676";"229,85000";"0,00000";"1,99984";"0,04000"
"2,00016";"20,67706";"2,06771";"229,90000";"0,00000";"2,00016";"0,04000"
"2,00062";"20,68706";"2,06871";"229,95000";"0,00000";"2,00062";"0,04001"
"2,00094";"20,69523";"2,06952";"230,00000";"0,00000";"2,00094";"0,04002"
"2,00141";"20,70753";"2,07075";"230,05000";"0,00000";"2,00141";"0,04003"
"2,00172";"20,71893";"2,07189";"230,10000";"0,00000";"2,00172";"0,04003"
"2,00219";"20,73240";"2,07324";"230,15000";"0,00000";"2,00219";"0,04004"
"2,00266";"20,74489";"2,07449";"230,20000";"0,00000";"2,00266";"0,04005"
"2,00297";"20,75670";"2,07567";"230,25000";"0,00000";"2,00297";"0,04006"
"2,00344";"20,77161";"2,07716";"230,30000";"0,00000";"2,00344";"0,04007"
"2,00391";"20,78329";"2,07833";"230,35000";"0,00000";"2,00391";"0,04008"
"2,00422";"20,79471";"2,07947";"230,40000";"0,00000";"2,00422";"0,04008"
"2,00453";"20,80153";"2,08015";"230,45000";"0,00000";"2,00453";"0,04009"
"2,00484";"20,29730";"2,02973";"230,50000";"0,00000";"2,00484";"0,04010"
"2,00531";"19,83052";"1,98305";"230,55000";"0,00000";"2,00531";"0,04011"
"2,00563";"19,70676";"1,97068";"230,60000";"0,00000";"2,00563";"0,04011"
"2,00609";"19,66364";"1,96636";"230,65000";"0,00000";"2,00609";"0,04012"
"2,00641";"19,65501";"1,96550";"230,70000";"0,00000";"2,00641";"0,04013"
"2,00688";"19,66390";"1,96639";"230,75000";"0,00000";"2,00688";"0,04014"
"2,00734";"19,68249";"1,96825";"230,80000";"0,00000";"2,00734";"0,04015"
"2,00781";"19,70284";"1,97028";"230,85000";"0,00000";"2,00781";"0,04016"
"2,00813";"19,72429";"1,97243";"230,90000";"0,00000";"2,00813";"0,04016"
"2,00859";"19,75751";"1,97575";"230,95000";"0,00000";"2,00859";"0,04017"
"2,00906";"19,79012";"1,97901";"231,00000";"0,00000";"2,00906";"0,04018"
"2,00938";"19,81867";"1,98187";"231,05000";"0,00000";"2,00938";"0,04019"
"2,00984";"19,85006";"1,98501";"231,10000";"0,00000";"2,00984";"0,04020"
"2,01031";"19,88168";"1,98817";"231,15000";"0,00000";"2,01031";"0,04021"
"2,01078";"19,90810";"1,99081";"231,20000";"0,00000";"2,01078";"0,04022"
"2,01109";"19,93935";"1,99393";"231,25000";"0,00000";"2,01109";"0,04022"
"2,01156";"19,96386";"1,99639";"231,30000";"0,00000";"2,01156";"0,04023"
"2,01188";"19,99223";"1,99922";"231,35000";"0,00000";"2,01188";"0,04024"
"2,01234";"20,01987";"2,00199";"231,40000";"0,00000";"2,01234";"0,04025"
"2,01281";"20,04751";"2,00475";"231,45000";"0,00000";"2,01281";"0,04026"
"2,01312";"20,07368";"2,00737";"231,50000";"0,00000";"2,01312";"0,04026"
"2,01359";"20,10239";"2,01024";"231,55000";"0,00000";"2,01359";"0,04027"
"2,01406";"20,13183";"2,01318";"231,60000";"0,00000";"2,01406";"0,04028"
"2,01453";"20,16251";"2,01625";"231,65000";"0,00000";"2,01453";"0,04029"
"2,01500";"20,18851";"2,01885";"231,70000";"0,00000";"2,01500";"0,04030"
"2,01531";"20,21593";"2,02159";"231,75000";"0,00000";"2,01531";"0,04031"
"2,01578";"20,23937";"2,02394";"231,80000";"0,00000";"2,01578";"0,04032"
"2,01609";"20,26343";"2,02634";"231,85000";"0,00000";"2,01609";"0,04032"
"2,01656";"20,28564";"2,02856";"231,90000";"0,00000";"2,01656";"0,04033"
"2,01688";"20,30882";"2,03088";"231,95000";"0,00000";"2,01688";"0,04034"
"2,01734";"20,33425";"2,03342";"232,00000";"0,00000";"2,01734";"0,04035"
"2,01781";"20,36147";"2,03615";"232,05000";"0,00000";"2,01781";"0,04036"
"2,01828";"20,38906";"2,03891";"232,10000";"0,00000";"2,01828";"0,04037"
"2,01859";"20,41432";"2,04143";"232,15000";"0,00000";"2,01859";"0,04037"
"2,01906";"20,43673";"2,04367";"232,20000";"0,00000";"2,01906";"0,04038"
"2,01953";"20,46165";"2,04616";"232,25000";"0,00000";"2,01953";"0,04039"
"2,02000";"20,48659";"2,04866";"232,30000";"0,00000";"2,02000";"0,04040"
"2,02047";"20,51624";"2,05162";"232,35000";"0,00000";"2,02047";"0,04041"
"2,02094";"20,54367";"2,05437";"232,40000";"0,00000";"2,02094";"0,04042"
"2,02125";"20,57060";"2,05706";"232,45000";"0,00000";"2,02125";"0,04042"
"2,02172";"20,59394";"2,05939";"232,50000";"0,00000";"2,02172";"0,04043"
"2,02219";"20,62084";"2,06208";"232,55000";"0,00000";"2,02219";"0,04044"
"2,02266";"20,64455";"2,06445";"232,60000";"0,00000";"2,02266";"0,04045"
"2,02313";"20,66588";"2,06659";"232,65000";"0,00000";"2,02313";"0,04046"
"2,02359";"20,69001";"2,06900";"232,70000";"0,00000";"2,02359";"0,04047"
"2,02406";"20,71415";"2,07142";"232,75000";"0,00000";"2,02406";"0,04048"
"2,02453";"20,73565";"2,07357";"232,80000";"0,00000";"2,02453";"0,04049"
"2,02484";"20,75624";"2,07562";"232,85000";"0,00000";"2,02484";"0,04050"
"2,02531";"20,77888";"2,07789";"232,90000";"0,00000";"2,02531";"0,04051"
"2,02562";"20,79748";"2,07975";"232,95000";"0,00000";"2,02562";"0,04051"
"2,02609";"20,81473";"2,08147";"233,00000";"0,00000";"2,02609";"0,04052"
"2,02641";"20,83354";"2,08335";"233,05000";"0,00000";"2,02641";"0,04053"
"2,02688";"20,85356";"2,08536";"233,10000";"0,00000";"2,02688";"0,04054"
"2,02719";"20,87246";"2,08725";"233,15000";"0,00000";"2,02719";"0,04054"
"2,02766";"20,89409";"2,08941";"233,20000";"0,00000";"2,02766";"0,04055"
"2,02813";"20,91427";"2,09143";"233,25000";"0,00000";"2,02813";"0,04056"
"2,02844";"20,93265";"2,09326";"233,30000";"0,00000";"2,02844";"0,04057"
"2,02875";"20,94921";"2,09492";"233,35000";"0,00000";"2,02875";"0,04057"
"2,02922";"20,96584";"2,09658";"233,40000";"0,00000";"2,02922";"0,04058"
"2,02953";"20,98256";"2,09826";"233,45000";"0,00000";"2,02953";"0,04059"
"2,02984";"20,99746";"2,09975";"233,50000";"0,00000";"2,02984";"0,04060"
"2,03031";"21,01543";"2,10154";"233,55000";"0,00000";"2,03031";"0,04061"
"2,03063";"21,02775";"2,10278";"233,60000";"0,00000";"2,03063";"0,04061"
"2,03094";"21,04584";"2,10458";"233,65000";"0,00000";"2,03094";"0,04062"
"2,03141";"21,06810";"2,10681";"233,70000";"0,00000";"2,03141";"0,04063"
"2,03172";"21,08694";"2,10869";"233,75000";"0,00000";"2,03172";"0,04063"
"2,03219";"21,10673";"2,11067";"233,80000";"0,00000";"2,03219";"0,04064"
"2,03250";"21,12821";"2,11282";"233,85000";"0,00000";"2,03250";"0,04065"
"2,03297";"21,14762";"2,11476";"233,90000";"0,00000";"2,03297";"0,04066"
"2,03344";"21,17013";"2,11701";"233,95000";"0,00000";"2,03344";"0,04067"
"2,03375";"21,19673";"2,11967";"234,00000";"0,00000";"2,03375";"0,04067"
"2,03422";"21,21592";"2,12159";"234,05000";"0,00000";"2,03422";"0,04068"
"2,03469";"21,24501";"2,12450";"234,10000";"0,00000";"2,03469";"0,04069"
"2,03516";"21,26728";"2,12673";"234,15000";"0,00000";"2,03516";"0,04070"
"2,03562";"21,28627";"2,12863";"234,20000";"0,00000";"2,03562";"0,04071"
"2,03609";"21,31208";"2,13121";"234,25000";"0,00000";"2,03609";"0,04072"
"2,03641";"21,33047";"2,13305";"234,30000";"0,00000";"2,03641";"0,04073"
"2,03688";"21,35092";"2,13509";"234,35000";"0,00000";"2,03688";"0,04074"
"2,03734";"21,37626";"2,13763";"234,40000";"0,00000";"2,03734";"0,04075"
"2,03781";"21,39742";"2,13974";"234,45000";"0,00000";"2,03781";"0,04076"
"2,03813";"21,41450";"2,14145";"234,50000";"0,00000";"2,03813";"0,04076"
"2,03859";"21,43307";"2,14331";"234,55000";"0,00000";"2,03859";"0,04077"
"2,03891";"21,45080";"2,14508";"234,60000";"0,00000";"2,03891";"0,04078"
"2,03938";"21,46779";"2,14678";"234,65000";"0,00000";"2,03938";"0,04079"
"2,03984";"21,49016";"2,14902";"234,70000";"0,00000";"2,03984";"0,04080"
"2,04031";"21,50938";"2,15094";"234,75000";"0,00000";"2,04031";"0,04081"
"2,04063";"21,53117";"2,15312";"234,80000";"0,00000";"2,04063";"0,04081"
"2,04109";"21,54728";"2,15473";"234,85000";"0,00000";"2,04109";"0,04082"
"2,04156";"21,56938";"2,15694";"234,90000";"0,00000";"2,04156";"0,04083"
"2,04203";"21,58789";"2,15879";"234,95000";"0,00000";"2,04203";"0,04084"
"2,04234";"21,60916";"2,16092";"235,00000";"0,00000";"2,04234";"0,04085"
"2,04281";"21,63029";"2,16303";"235,05000";"0,00000";"2,04281";"0,04086"
"2,04328";"21,64630";"2,16463";"235,10000";"0,00000";"2,04328";"0,04087"
"2,04375";"21,66598";"2,16660";"235,15000";"0,00000";"2,04375";"0,04088"
"2,04406";"21,68271";"2,16827";"235,20000";"0,00000";"2,04406";"0,04088"
"2,04453";"21,70557";"2,17056";"235,25000";"0,00000";"2,04453";"0,04089"
"2,04500";"21,72482";"2,17248";"235,30000";"0,00000";"2,04500";"0,04090"
"2,04547";"21,74467";"2,17447";"235,35000";"0,00000";"2,04547";"0,04091"
"2,04578";"21,76080";"2,17608";"235,40000";"0,00000";"2,04578";"0,04092"
"2,04625";"21,78403";"2,17840";"235,45000";"0,00000";"2,04625";"0,04093"
"2,04672";"21,80339";"2,18034";"235,50000";"0,00000";"2,04672";"0,04093"
"2,04719";"21,82614";"2,18261";"235,55000";"0,00000";"2,04719";"0,04094"
"2,04766";"21,84312";"2,18431";"235,60000";"0,00000";"2,04766";"0,04095"
"2,04813";"21,86578";"2,18658";"235,65000";"0,00000";"2,04813";"0,04096"
"2,04859";"21,88785";"2,18879";"235,70000";"0,00000";"2,04859";"0,04097"
"2,04906";"21,90562";"2,19056";"235,75000";"0,00000";"2,04906";"0,04098"
"2,04938";"21,92343";"2,19234";"235,80000";"0,00000";"2,04938";"0,04099"
"2,04984";"21,93420";"2,19342";"235,85000";"0,00000";"2,04984";"0,04100"
"2,05031";"21,95296";"2,19530";"235,90000";"0,00000";"2,05031";"0,04101"
"2,05078";"21,97066";"2,19707";"235,95000";"0,00000";"2,05078";"0,04102"
"2,05109";"21,99039";"2,19904";"236,00000";"0,00000";"2,05109";"0,04102"
"2,05156";"22,00926";"2,20093";"236,05000";"0,00000";"2,05156";"0,04103"
"2,05203";"22,02571";"2,20257";"236,10000";"0,00000";"2,05203";"0,04104"
"2,05250";"22,04112";"2,20411";"236,15000";"0,00000";"2,05250";"0,04105"
"2,05281";"22,05210";"2,20521";"236,20000";"0,00000";"2,05281";"0,04106"
"2,05328";"22,06388";"2,20639";"236,25000";"0,00000";"2,05328";"0,04107"
"2,05359";"22,07476";"2,20748";"236,30000";"0,00000";"2,05359";"0,04107"
"2,05391";"22,08707";"2,20871";"236,35000";"0,00000";"2,05391";"0,04108"
"2,05438";"22,09807";"2,20981";"236,40000";"0,00000";"2,05438";"0,04109"
"2,05484";"22,11799";"2,21180";"236,45000";"0,00000";"2,05484";"0,04110"
"2,05516";"22,13213";"2,21321";"236,50000";"0,00000";"2,05516";"0,04110"
"2,05562";"22,14611";"2,21461";"236,55000";"0,00000";"2,05562";"0,04111"
"2,05594";"22,16295";"2,21630";"236,60000";"0,00000";"2,05594";"0,04112"
"2,05641";"22,17978";"2,21798";"236,65000";"0,00000";"2,05641";"0,04113"
"2,05687";"22,19584";"2,21958";"236,70000";"0,00000";"2,05687";"0,04114"
"2,05734";"22,20922";"2,22092";"236,75000";"0,00000";"2,05734";"0,04115"
"2,05766";"22,22343";"2,22234";"236,80000";"0,00000";"2,05766";"0,04115"
"2,05813";"22,23643";"2,22364";"236,85000";"0,00000";"2,05813";"0,04116"
"2,05844";"22,24901";"2,22490";"236,90000";"0,00000";"2,05844";"0,04117"
"2,05891";"22,25930";"2,22593";"236,95000";"0,00000";"2,05891";"0,04118"
"2,05922";"22,27659";"2,22766";"237,00000";"0,00000";"2,05922";"0,04118"
"2,05969";"22,29074";"2,22907";"237,05000";"0,00000";"2,05969";"0,04119"
"2,06016";"22,30696";"2,23070";"237,10000";"0,00000";"2,06016";"0,04120"
"2,06063";"22,32433";"2,23243";"237,15000";"0,00000";"2,06063";"0,04121"
"2,06094";"22,33434";"2,23343";"237,20000";"0,00000";"2,06094";"0,04122"
"2,06125";"22,33955";"2,23395";"237,25000";"0,00000";"2,06125";"0,04123"
"2,06156";"22,33913";"2,23391";"237,30000";"0,00000";"2,06156";"0,04123"
"2,06188";"22,34377";"2,23438";"237,35000";"0,00000";"2,06188";"0,04124"
"2,06219";"22,35316";"2,23532";"237,40000";"0,00000";"2,06219";"0,04124"
"2,06266";"22,36545";"2,23655";"237,45000";"0,00000";"2,06266";"0,04125"
"2,06313";"22,38048";"2,23805";"237,50000";"0,00000";"2,06313";"0,04126"
"2,06359";"22,40171";"2,24017";"237,55000";"0,00000";"2,06359";"0,04127"
"2,06406";"22,41799";"2,24180";"237,60000";"0,00000";"2,06406";"0,04128"
"2,06453";"22,43766";"2,24377";"237,65000";"0,00000";"2,06453";"0,04129"
"2,06500";"22,45778";"2,24578";"237,70000";"0,00000";"2,06500";"0,04130"
"2,06547";"22,47246";"2,24725";"237,75000";"0,00000";"2,06547";"0,04131"
"2,06594";"22,49123";"2,24912";"237,80000";"0,00000";"2,06594";"0,04132"
"2,06641";"22,50955";"2,25095";"237,85000";"0,00000";"2,06641";"0,04133"
"2,06688";"22,52184";"2,25218";"237,90000";"0,00000";"2,06688";"0,04134"
"2,06734";"22,53718";"2,25372";"237,95000";"0,00000";"2,06734";"0,04135"
"2,06781";"22,55065";"2,25506";"238,00000";"0,00000";"2,06781";"0,04136"
"2,06813";"22,56458";"2,25646";"238,05000";"0,00000";"2,06813";"0,04136"
"2,06859";"22,57347";"2,25735";"238,10000";"0,00000";"2,06859";"0,04137"
"2,06891";"22,58537";"2,25854";"238,15000";"0,00000";"2,06891";"0,04138"
"2,06938";"22,59123";"2,25912";"238,20000";"0,00000";"2,06938";"0,04139"
"2,06969";"22,59700";"2,25970";"238,25000";"0,00000";"2,06969";"0,04139"
"2,07000";"22,60689";"2,26069";"238,30000";"0,00000";"2,07000";"0,04140"
"2,07047";"22,61595";"2,26160";"238,35000";"0,00000";"2,07047";"0,04141"
"2,07078";"22,62748";"2,26275";"238,40000";"0,00000";"2,07078";"0,04142"
"2,07109";"22,63470";"2,26347";"238,45000";"0,00000";"2,07109";"0,04142"
"2,07156";"22,64525";"2,26452";"238,50000";"0,00000";"2,07156";"0,04143"
"2,07188";"22,65341";"2,26534";"238,55000";"0,00000";"2,07188";"0,04144"
"2,07234";"22,66677";"2,26668";"238,60000";"0,00000";"2,07234";"0,04145"
"2,07266";"22,67803";"2,26780";"238,65000";"0,00000";"2,07266";"0,04145"
"2,07312";"22,69413";"2,26941";"238,70000";"0,00000";"2,07312";"0,04146"
"2,07359";"22,71687";"2,27169";"238,75000";"0,00000";"2,07359";"0,04147"
"2,07406";"22,73470";"2,27347";"238,80000";"0,00000";"2,07406";"0,04148"
"2,07453";"22,75315";"2,27532";"238,85000";"0,00000";"2,07453";"0,04149"
"2,07500";"22,77377";"2,27738";"238,90000";"0,00000";"2,07500";"0,04150"
"2,07547";"22,79425";"2,27943";"238,95000";"0,00000";"2,07547";"0,04151"
"2,07594";"22,81438";"2,28144";"239,00000";"0,00000";"2,07594";"0,04152"
"2,07641";"22,83394";"2,28339";"239,05000";"0,00000";"2,07641";"0,04153"
"2,07687";"22,84860";"2,28486";"239,10000";"0,00000";"2,07687";"0,04154"
"2,07734";"22,86754";"2,28675";"239,15000";"0,00000";"2,07734";"0,04155"
"2,07781";"22,88211";"2,28821";"239,20000";"0,00000";"2,07781";"0,04156"
"2,07812";"22,89515";"2,28952";"239,25000";"0,00000";"2,07812";"0,04156"
"2,07859";"22,90817";"2,29082";"239,30000";"0,00000";"2,07859";"0,04157"
"2,07891";"22,91853";"2,29185";"239,35000";"0,00000";"2,07891";"0,04158"
"2,07938";"22,93354";"2,29335";"239,40000";"0,00000";"2,07938";"0,04159"
"2,07984";"22,94498";"2,29450";"239,45000";"0,00000";"2,07984";"0,04160"
"2,08016";"22,95707";"2,29571";"239,50000";"0,00000";"2,08016";"0,04160"
"2,08063";"22,97312";"2,29731";"239,55000";"0,00000";"2,08063";"0,04161"
"2,08109";"22,99309";"2,29931";"239,60000";"0,00000";"2,08109";"0,04162"
"2,08156";"23,00666";"2,30067";"239,65000";"0,00000";"2,08156";"0,04163"
"2,08188";"23,02233";"2,30223";"239,70000";"0,00000";"2,08188";"0,04164"
"2,08234";"23,03494";"2,30349";"239,75000";"0,00000";"2,08234";"0,04165"
"2,08281";"23,04438";"2,30444";"239,80000";"0,00000";"2,08281";"0,04166"
"2,08313";"23,06112";"2,30611";"239,85000";"0,00000";"2,08313";"0,04166"
"2,08359";"23,07041";"2,30704";"239,90000";"0,00000";"2,08359";"0,04167"
"2,08391";"23,07893";"2,30789";"239,95000";"0,00000";"2,08391";"0,04168"
"2,08438";"23,09453";"2,30945";"240,00000";"0,00000";"2,08438";"0,04169"
"2,08469";"23,10510";"2,31051";"240,05000";"0,00000";"2,08469";"0,04169"
"2,08516";"23,11807";"2,31181";"240,10000";"0,00000";"2,08516";"0,04170"
"2,08547";"23,13446";"2,31345";"240,15000";"0,00000";"2,08547";"0,04171"
"2,08594";"23,14451";"2,31445";"240,20000";"0,00000";"2,08594";"0,04172"
"2,08641";"23,15753";"2,31575";"240,25000";"0,00000";"2,08641";"0,04173"
"2,08672";"23,16452";"2,31645";"240,30000";"0,00000";"2,08672";"0,04173"
"2,08719";"23,14547";"2,31455";"240,35000";"0,00000";"2,08719";"0,04174"
"2,08766";"23,16228";"2,31623";"240,40000";"0,00000";"2,08766";"0,04175"
"2,08797";"23,18127";"2,31813";"240,45000";"0,00000";"2,08797";"0,04176"
"2,08844";"23,19967";"2,31997";"240,50000";"0,00000";"2,08844";"0,04177"
"2,08875";"23,21273";"2,32127";"240,55000";"0,00000";"2,08875";"0,04178"
"2,08922";"23,22554";"2,32255";"240,60000";"0,00000";"2,08922";"0,04178"
"2,08953";"23,23650";"2,32365";"240,65000";"0,00000";"2,08953";"0,04179"
"2,08984";"23,24814";"2,32481";"240,70000";"0,00000";"2,08984";"0,04180"
"2,09016";"23,26405";"2,32641";"240,75000";"0,00000";"2,09016";"0,04180"
"2,09063";"23,27620";"2,32762";"240,80000";"0,00000";"2,09063";"0,04181"
"2,09109";"23,29065";"2,32906";"240,85000";"0,00000";"2,09109";"0,04182"
"2,09141";"23,31119";"2,33112";"240,90000";"0,00000";"2,09141";"0,04183"
"2,09188";"23,33404";"2,33340";"240,95000";"0,00000";"2,09188";"0,04184"
"2,09234";"23,34911";"2,33491";"241,00000";"0,00000";"2,09234";"0,04185"
"2,09281";"23,36942";"2,33694";"241,05000";"0,00000";"2,09281";"0,04186"
"2,09313";"23,38813";"2,33881";"241,10000";"0,00000";"2,09313";"0,04186"
"2,09359";"23,40478";"2,34048";"241,15000";"0,00000";"2,09359";"0,04187"
"2,09406";"23,42072";"2,34207";"241,20000";"0,00000";"2,09406";"0,04188"
"2,09437";"23,43714";"2,34371";"241,25000";"0,00000";"2,09437";"0,04189"
"2,09484";"23,45235";"2,34524";"241,30000";"0,00000";"2,09484";"0,04190"
"2,09531";"23,47174";"2,34717";"241,35000";"0,00000";"2,09531";"0,04191"
"2,09578";"23,48741";"2,34874";"241,40000";"0,00000";"2,09578";"0,04192"
"2,09609";"23,50426";"2,35043";"241,45000";"0,00000";"2,09609";"0,04192"
"2,09656";"23,52098";"2,35210";"241,50000";"0,00000";"2,09656";"0,04193"
"2,09703";"23,53600";"2,35360";"241,55000";"0,00000";"2,09703";"0,04194"
"2,09734";"23,55584";"2,35558";"241,60000";"0,00000";"2,09734";"0,04195"
"2,09781";"23,57468";"2,35747";"241,65000";"0,00000";"2,09781";"0,04196"
"2,09828";"23,58929";"2,35893";"241,70000";"0,00000";"2,09828";"0,04197"
"2,09875";"23,60905";"2,36091";"241,75000";"0,00000";"2,09875";"0,04198"
